Date,Momentum_excess_momentum,Momentum_excess_volatility,Momentum_excess_kurtosis,Momentum_excess_skewness,Value_excess_momentum,Value_excess_volatility,Value_excess_kurtosis,Value_excess_skewness,Quality_excess_momentum,Quality_excess_volatility,Quality_excess_kurtosis,Quality_excess_skewness,Momentum_relative_volatility,Momentum_relative_kurtosis,Momentum_relative_skewness,Value_relative_volatility,Value_relative_kurtosis,Value_relative_skewness,Quality_relative_volatility,Quality_relative_kurtosis,Quality_relative_skewness,Momentum_momentum_1M,Momentum_momentum_3M,Momentum_momentum_6M,Momentum_momentum_12M,Momentum_momentum_24M,Value_momentum_1M,Value_momentum_3M,Value_momentum_6M,Value_momentum_12M,Value_momentum_24M,Quality_momentum_1M,Quality_momentum_3M,Quality_momentum_6M,Quality_momentum_12M,Quality_momentum_24M
2009-10-01,0.03,0.080684571,-1.377519166,-0.200212124,0.08,0.073393914,-1.205874424,-0.06514538,0.01,0.076267075,-1.544206041,0.017559689,1.043853884,0.889855665,-1.151500517,0.95689157,1.028078865,-0.41411144,0.859149046,0.97097885,1.412898787,0,0.1,0.26,0.29,0.05,0.01,0.12,0.31,0.35,1.39E-17,0.01,0.07,0.24,0.31,0.03
2009-11-01,,,,,-0.05,0.072502874,-0.799277342,0.618283716,-0.09,0.0717635,-0.961425205,0.640226329,,,,1.066590211,0.849430849,7.652838278,0.808214705,0.045380749,26.00429619,0.05,,,,,0.04,0.03,0.2,0.32,0.05,0.04,0.05,0.16,0.29,0.08
2009-12-01,,,,,0.08,0.061860057,-1.000279231,0.396537427,0.04,0.063770422,-1.266498253,0.241242249,,,,1.123246297,1.258131868,-5.57E-16,0.848307826,0.387264405,1.245547745,,,,,,-0.02,0.06,0.24,0.31,0.12,0,0.08,0.2,0.29,0.15
2010-01-01,,,,,-0.09,0.045497253,-1.512707414,0.341965612,-0.12,0.048579831,-1.496121804,0.447165688,,,,1.090499514,2.194873361,0.114240422,0.703914409,1.815473823,-0.530941502,0.05,,,,,0.04,-1.04E-17,0.12,0.35,0.22,0.04,0.02,0.09,0.31,0.21
2010-02-01,,,,,-0.02,0.052408651,-1.846121218,-0.104171732,-0.01,0.04665476,-1.813399811,-0.130643174,,,,0.920186554,1.186983225,0.438994741,0.79268688,0.903289326,0.061236497,-0.03,0.03,,,,-0.02,0.04,0.07,0.49,0.15,-0.02,0.03,0.08,0.41,0.11
2010-03-01,,,,,0.07,0.056005952,-1.495776872,-0.650318502,0.06,0.046904158,-1.338842975,-0.764344418,,,,1.341985814,1.258353886,0.670456365,1.027402334,1.322641785,2.305251774,0.01,0.06,,,,0.02,0.07,0.13,0.45,0.26,0.01,0.04,0.12,0.36,0.2
2010-04-01,,,,,-0.03,0.060580525,-1.956640854,0.032518871,-0.04,0.051639778,-1.932,-0.056568542,,,,0.987991559,1.067154767,-2.780799189,0.730175663,1.139455489,-1.261011403,0.08,0.09,,,,0.07,0.1,0.1,0.41,0.24,0.05,0.07,0.09,0.33,0.16
2010-05-01,-0.04,0.0665332,-1.899277834,0.055378053,-0.02,0.058878406,-1.940147929,0.023137249,-0.05,0.053072278,-1.982409579,-0.013841841,1.410235457,1.584555604,0.780563798,1.156321172,1.442542342,0.139846896,0.995777603,1.664254428,-0.555266559,0,0.03,0.06,,,0.01,0.04,0.08,0.28,0.22,0.01,0.02,0.05,0.21,0.09
2010-06-01,-0.08,0.061535897,-1.627876413,0.260966601,-0.05,0.055647701,-1.729551667,0.223199649,-0.08,0.048853523,-1.829905434,0.11942259,1.11716696,0.160100991,5.864585806,0.981416474,0.609719428,4.144485687,0.80212895,0.79923227,2.998119908,-0.05,-0.08,-0.02,,,-0.04,-0.06,0.01,0.25,0.27,-0.04,-0.06,-0.02,0.18,0.13
2010-07-01,0.1,0.071460945,-1.387261485,-0.074711915,0.13,0.069113433,-1.241470492,0.076687406,0.1,0.0665332,-0.931212803,0.283833184,1.327508561,2.84428714,0.285555994,1.266153,2.734455447,0.230378925,1.186863261,2.059750798,0.459514322,-0.03,0,0.09,,,-0.03,0.02,0.12,0.24,0.33,-0.03,0.02,0.09,0.18,0.24
2010-08-01,-0.05,0.086351993,-1.436319597,0.245172071,-0.02,0.082623645,-1.198219299,0.367277753,-0.03,0.077653075,-0.929135417,0.550239764,1.16305748,1.046548454,2.219435377,1.100368489,0.996552914,2.237959381,1.006062703,0.735582366,2.55740777,0.08,0.02,0.05,,,0.09,0.04,0.08,0.15,0.27,0.09,0.05,0.07,0.15,0.22
2010-09-01,0.02,0.102306728,-1.492091363,0.340138012,0.03,0.092249661,-1.525258872,0.30140471,0.04,0.090037029,-1.552442218,0.353458598,1.237140425,0.861641038,1.34698752,1.066453911,0.974725965,1.066958398,1.045895173,0.95657539,0.98703369,-0.03,0.16,0.08,,,-0.02,0.15,0.09,0.22,0.42,-0.01,0.16,0.1,0.22,0.38
2010-10-01,0.01,0.103810725,-1.515482207,0.342235404,0.01,0.095376447,-1.572281539,0.301902674,0.03,0.091596943,-1.572474752,0.351512484,1.128112492,0.89241459,1.087216977,0.97659621,0.984003217,0.983149947,0.956227002,0.992542372,0.709971784,0.11,0.09,0.09,,,0.08,0.07,0.09,0.19,0.54,0.08,0.09,0.11,0.2,0.51
2010-11-01,0.04,0.100929018,-1.442178805,0.252635505,0.03,0.093541435,-1.521353143,0.231271588,0.05,0.08953584,-1.522544249,0.291632096,1.021403203,0.820743092,1.560178101,0.895745434,0.927857683,1.367392059,0.866734738,0.933061851,1.114109725,0.01,0.11,0.13,0.19,,0.01,0.08,0.12,0.2,0.52,0.02,0.09,0.14,0.19,0.48
2010-12-01,0.1,0.104243305,-1.648754564,-0.037994073,0.09,0.097313925,-1.735239053,-0.068468078,0.11,0.09304121,-1.755305469,-0.031160953,1.025146783,0.962478247,0.2355245,0.887803156,1.119148484,4.98E-16,0.828457961,1.091314568,-0.07206598,-0.01,0.06,0.22,0.2,,-0.01,0.06,0.21,0.22,0.53,-0.01,0.07,0.23,0.21,0.5
2011-01-01,-0.11,0.101865925,-1.174670245,0.644099143,-0.13,0.09108604,-1.403008916,0.548641045,-0.11,0.088185411,-1.372400944,0.559250384,1.173554038,0.622023195,-3.812545432,0.957247999,0.869270391,-2.332894595,0.931096673,0.855386545,-1.49119786,0.06,0.01,0.1,0.19,,0.06,0.01,0.08,0.2,0.55,0.06,0.01,0.1,0.19,0.5
2011-02-01,0.06,0.094657277,-1.447265625,0.106944621,0.01,0.084715209,-1.536727827,0.007047038,0.03,0.083845095,-1.551898084,-0.036797882,1.070488648,0.651868488,0.853760508,0.895182301,0.886225336,0.464262378,0.886078515,0.85308109,-0.064879122,-0.04,0.05,0.16,0.21,,-0.04,0.03,0.11,0.19,0.68,-0.04,0.04,0.13,0.2,0.61
2011-03-01,-0.08,0.070332543,-1.495194019,0.014833547,-0.1,0.0665332,-1.393689215,0.001818384,-0.06,0.0678233,-1.486275992,-0.139042978,0.776800363,0.68713086,-0.561882416,0.749928772,0.418242222,0.448839955,0.807020478,0.824185795,-1.321246481,0.03,0.01,0.07,0.15,,0.01,-0.01,0.05,0.14,0.59,0.02,0.02,0.09,0.19,0.55
2011-04-01,0.01,0.062423286,-0.767733017,-0.50839578,-0.01,0.059132619,-0.574715944,-0.563232789,0.02,0.061210021,-0.609414774,-0.704608329,1.13986656,1.16338978,-6.716548638,1.114880149,1.07881056,-2.430758567,1.174853902,1.330832909,-7.627156732,0.02,0.08,0.09,0.18,,0.02,0.06,0.07,0.16,0.57,0.04,0.09,0.1,0.21,0.54
2011-05-01,-3.47E-17,0.063560994,-0.948142339,-0.430010547,-0.01,0.059132619,-0.574715944,-0.563232789,0.01,0.062423286,-0.830957418,-0.616479922,1.114640858,0.927970802,5.054674159,1.057281948,0.524516924,3.353108155,1.148853916,1.061530798,5.739970648,0.03,0.04,0.09,0.22,,0.03,0.05,0.08,0.2,0.48,0.03,0.06,0.1,0.24,0.45
2011-06-01,-0.06,0.054405882,-0.513878744,-0.538738779,-0.08,0.04802777,-0.070567009,-0.9620034,-0.05,0.053447794,-0.527767074,-0.815679024,0.87038828,0.98892973,7.582822693,0.789237368,0.684865928,7.53378665,0.935639287,1.086735967,5.539199112,-0.01,0.02,0.03,0.25,,0,0.02,0.01,0.22,0.47,-0.01,0.02,0.04,0.27,0.45
2011-07-01,0.05,0.031885211,-0.077076055,0.1652087,0.03,0.02258318,-0.228373702,-2.52E-18,0.07,0.029268869,0.0396978,-0.702908625,0.764057448,1.067558768,2.70E-15,0.657595949,0.819684967,-2.313550716,0.791850382,0.891113264,-1.537039435,0,-0.02,0.06,0.16,,-0.01,-0.02,0.04,0.12,0.36,0,-0.01,0.08,0.18,0.36
2011-08-01,0.01,0.021369761,0.615376419,-1.44679545,-0.01,0.014719601,0.484260355,-1.343391587,0.04,0.023380904,0.885187388,-1.618874361,0.787499231,0.792179849,-1.0744E+15,0.844498842,0.737232956,-2.57876E+15,0.935932152,0.744744326,-1.79202E+15,-0.01,-3.47E-18,0.04,0.2,,-0.01,-0.03,0.02,0.13,0.28,0,0.01,0.07,0.2,0.35
2011-09-01,-0.02,0.025033311,-1.347215935,-0.67656528,-0.05,0.021369761,-1.318024402,-0.638585578,-1.73E-17,0.024494897,-0.96,-0.804984472,1.051757905,0.529948567,0.521847414,1.159798579,0.119803558,0.512793215,0.887474292,0.450380638,1.062766751,0.01,-0.03,-0.01,0.06,,-0.01,-0.06,-0.04,0.01,0.23,0.01,-0.01,0.01,0.1,0.32
2011-10-01,0.08,0.053166405,-0.028168387,0.977398164,0.04,0.049665548,0.2517458,1.183099422,0.1,0.051639778,-0.02985,0.925249223,1.854049622,-2.454214876,1.528555418,1.785357107,-2.48599174,1.408038752,1.732050808,-3.64516129,1.709701765,-0.03,0.06,0.04,0.13,,-0.04,0.02,0,0.07,0.26,-0.02,0.07,0.06,0.16,0.36
2011-11-01,0.07,0.055287129,-0.149291999,0.835620053,0.01,0.055287129,-0.149291999,0.835620053,0.09,0.053944416,-0.143054522,0.753659009,0.964485644,-0.472255128,0.523171951,0.95124265,-0.310125335,0.566666943,0.882050274,-0.15262959,0.660945534,0.08,0.08,0.08,0.17,0.36,0.07,0.05,0.02,0.1,0.3,0.08,0.09,0.1,0.2,0.39
2011-12-01,0.04,0.056803756,-0.080015026,1.022675097,-0.01,0.056005952,-0.05558335,0.987048517,0.05,0.057067212,-0.256128415,0.915315975,0.961441495,30.1360124,0.71098079,0.935975651,21.43829253,0.678468971,0.908641982,18.94978439,0.889869852,0.03,0.11,0.08,0.11,0.31,0.02,0.09,0.03,0.04,0.26,0.03,0.1,0.09,0.13,0.34
2012-01-01,0.07,0.05845226,-0.684455443,0.697220619,0.05,0.063377178,-1.319361581,0.472874306,0.07,0.05845226,-0.684455443,0.697220619,0.953250213,-5.716871897,0.322770901,1.092595039,-15.48579827,0.070318131,0.924788545,-7.147770739,0.530248004,0,0.06,0.12,0.18,0.37,0,0.08,0.1,0.14,0.34,-0.01,0.05,0.12,0.2,0.39
2012-02-01,0.03,0.059581876,-0.438912914,0.994372997,0.03,0.064420494,-1.299428074,0.602331828,0.03,0.059581876,-0.438912914,0.994372997,0.901597063,0.475216423,0.202233268,0.990904308,0.832865665,-0.954377444,0.874406956,0.674435072,0.774585137,0.03,0.06,0.14,0.18,0.39,0.06,0.09,0.14,0.16,0.35,0.03,0.05,0.14,0.21,0.41
2012-03-01,0.05,0.057763887,-0.395466671,0.946251637,0.04,0.063140056,-1.270321361,0.594948739,0.03,0.059581876,-0.438912914,0.994372997,0.662627822,-0.189959814,21.9728302,0.74472938,1.343491736,7.003764366,0.751748662,0.18026152,14.2703216,0.03,0.08,0.19,0.18,0.33,0.03,0.09,0.18,0.14,0.28,0.03,0.07,0.17,0.18,0.37
2012-04-01,-0.02,0.036147845,-1.320074969,0.239138153,-0.03,0.046797436,-0.859072997,0.590015646,-0.04,0.037771241,-1.423355752,0.424641262,0.416235846,0.051216176,-2.431221943,0.679710291,0.772510651,1.13728794,0.554067578,0.576970646,-2.185579238,0.02,0.09,0.15,0.19,0.37,0,0.06,0.14,0.14,0.3,0.01,0.08,0.13,0.19,0.4
2012-05-01,-0.03,0.038858718,-1.162843735,0.033604521,-0.03,0.046797436,-0.859072997,0.590015646,-0.06,0.042895221,-1.18241966,0.066620076,1.181453907,0.459790599,7.276640144,1.436140662,0.837465565,0,1.38443731,0.766225583,5.652900928,0.04,0.03,0.09,0.17,0.39,0.03,-1.39E-17,0.09,0.11,0.31,0.04,0.01,0.06,0.16,0.4
2012-06-01,0.05,0.045789373,-1.269438708,-0.334448166,0.04,0.050859283,-1.494260814,-0.027386033,0.04,0.052025635,-1.227110583,-0.24962791,0.844840013,-0.587281065,12.24078127,1.022061478,0.487142672,2.641436696,1.022061478,-0.227387098,10.64660709,-0.03,0.04,0.12,0.2,0.45,-0.03,0.02,0.11,0.14,0.36,-0.04,0.04,0.11,0.2,0.47
2012-07-01,0.06,0.047328638,-1.34502551,-0.334783161,-0.03,0.040373258,-1.171365125,0.079900676,0.03,0.050892043,-1.133704029,-0.199458348,1.164445019,0.118045587,0.96749508,0.825956046,0.440878371,1.664562462,1.180706482,-0.10222196,1.889655767,0.03,0.07,0.16,0.28,0.44,0.02,0.01,0.07,0.17,0.29,0.04,0.05,0.13,0.25,0.43
2012-08-01,0.08,0.045460606,-0.96,-0.558626088,-0.01,0.039707262,-1.034832319,-0.180420657,0.06,0.049396356,-0.754635851,-0.52351408,1.348399725,0.207804348,0.57730248,0.956437519,0.776110691,0.993241265,1.398050591,-0.216239095,1.176210308,0.07,0.13,0.16,0.3,0.5,0.02,0.07,0.07,0.21,0.34,0.05,0.13,0.14,0.28,0.48
2012-09-01,0.06,0.048166378,-1.385850178,-0.376434891,0.01,0.037638633,-0.53876263,-0.412710033,0.05,0.050760877,-0.993802811,-0.436449095,1.422226168,2.099831488,0.2876401,0.932372341,-2.465994684,1.489976154,1.440091537,1.291309015,0.979363053,0.03,0.1,0.14,0.33,0.39,0.03,0.07,0.09,0.27,0.28,0.04,0.09,0.13,0.3,0.4
2012-10-01,0.04,0.046332134,-1.270321361,-0.243286256,0.01,0.037638633,-0.53876263,-0.412710033,0.04,0.049665548,-0.907932798,-0.394234003,1.437590577,-1.651030397,0.138973922,1.032795559,1.430224868,0.968743905,1.487320144,-1.227683008,0.763391703,0,0.06,0.13,0.28,0.41,0.02,0.09,0.1,0.24,0.31,0,0.08,0.13,0.26,0.42
2012-11-01,0.09,0.035071356,-1.390838786,0.121891717,0.05,0.026394444,-1.021267828,0.624859764,0.11,0.033714487,-0.633792279,0.122598662,0.97234487,3.55E-15,-0.483455495,0.440385506,-1.750578704,-0.353342682,0.746709955,0.968183955,0.935696461,0.03,0.05,0.18,0.27,0.44,0.04,0.07,0.14,0.23,0.33,0.04,0.07,0.2,0.26,0.46
2012-12-01,0.05,0.02786874,-0.880067785,0.12596333,0.02,0.018618987,-1.180473373,0.286631274,0.06,0.022803509,-0.426035503,-0.886863621,2.837252192,0.357576868,-0.663000727,1.483239697,1.446280992,0.087558424,2.144761059,-0.378071834,2.056144142,0.02,0.09,0.19,0.31,0.42,0.01,0.09,0.16,0.27,0.31,0.03,0.11,0.2,0.31,0.44
2013-01-01,-0.04,0.025033311,-1.444997737,-0.161382544,2.08E-17,0.020976177,-1.388429752,0.427281519,-0.01,0.02786874,-1.389342224,-0.359895228,1.620185175,2.239067055,0.577134608,1.17260394,2.115702479,0.112767321,1.912132318,2.326289096,1.228811588,0.04,0.06,0.12,0.28,0.46,0.04,0.07,0.16,0.23,0.37,0.04,0.07,0.15,0.28,0.48
2013-02-01,-0.08,0.028047579,-1.620224074,0.313336023,-0.03,0.024289916,-1.356506751,0.55035777,-0.05,0.029268869,-1.608533059,0.24077533,2.124888589,1.320383861,-1.39211E+14,1.809068067,0.943469786,-4.97216E+14,2.14617348,1.909644263,-1.10294E+13,0,0.02,0.07,0.23,0.41,0.02,0.05,0.12,0.19,0.35,0,0.03,0.1,0.24,0.45
2013-03-01,-0.01,0.033714487,-1.555146585,-0.117516853,-0.01,0.024832774,-1.665273923,0.120813646,0.01,0.03060501,-1.516926077,-0.400813656,1.306853155,1.560084119,1.41305847,1.199250702,2.504104634,-0.078048534,1.217844845,2.402304951,0.862394123,-0.02,0.01,0.1,0.24,0.42,-0.01,0.01,0.1,0.19,0.33,-0.01,0.01,0.12,0.25,0.43
2013-04-01,-0.04,0.03204164,-1.242705347,0.309321565,-0.07,0.021369761,-1.318024402,0.638585578,-0.02,0.027325202,-1.34502551,-0.19805967,1.293892307,2.152404609,0.217504551,1.254206406,1.66102228,-0.682319295,1.086174609,2.194922299,-8.94E-18,0.03,0.01,0.07,0.2,0.39,0,-0.03,0.04,0.14,0.28,0.02,0.02,0.09,0.22,0.41
2013-05-01,0.05,0.047504386,-1.188809785,0.346295487,0.03,0.042308392,-0.372085765,0.937316112,0.05,0.04070217,-1.048067074,0.248378412,1.366768289,1.170649014,-1.008176009,1.406828585,1.145854109,-2.693628581,1.057381462,1.193986858,-1.754402296,0,0.09,0.11,0.29,0.46,-0.02,0.04,0.09,0.23,0.34,0.01,0.08,0.11,0.31,0.47
2013-06-01,-0.09,0.069785385,-0.845245374,-0.106368031,-0.12,0.068117545,-0.243906064,-0.21211192,-0.06,0.056213877,-0.946002243,0.037000812,1.156454071,0.880648739,0.344276963,1.214151611,0.593467578,0.321979988,0.749873343,0.621433408,1.539981606,0.06,0.01,0.02,0.21,0.41,0.06,-0.02,-0.01,0.15,0.29,0.05,0.04,0.05,0.25,0.45
2013-07-01,0.01,0.074408781,-0.85837688,-0.605956164,-0.03,0.07739509,-0.800583053,-0.44659329,0.02,0.057154761,-0.769279467,-0.56977359,1.012394839,1.904418298,-0.197587804,1.081696828,1.611980381,0.084653819,0.647689072,1.192607743,0.973662608,-0.05,0.03,0.04,0.16,0.44,-0.06,0.03,-1.73E-17,0.16,0.33,-0.02,0.03,0.05,0.2,0.45
2013-08-01,0.04,0.072018516,-0.360822358,-0.855417247,-0.01,0.076528862,-0.601636709,-0.597603954,0.02,0.057154761,-0.769279467,-0.56977359,0.933107526,0.277702392,-1.300410762,1.063703679,0.996292628,-0.616311677,0.601721668,0.484259249,1.167316516,0.02,-0.01,0.08,0.15,0.45,0.03,-0.01,0.03,0.15,0.36,0,-0.02,0.06,0.16,0.44
2013-09-01,0.04,0.072018516,-0.360822358,-0.855417247,0.01,0.077567175,-0.602240314,-0.701093213,0.03,0.058223707,-0.832171666,-0.599397367,1.064720757,0.76544278,-4.207229713,1.175094177,1.065634438,-4.776212928,0.811937659,1.532983304,3.129296802,0.02,0.1,0.11,0.21,0.54,0.02,0.1,0.08,0.18,0.45,0,0.06,0.1,0.22,0.52
2013-10-01,0.03,0.072594766,-0.520975483,-0.767950935,0.02,0.076854842,-0.446616288,-0.781632798,0.01,0.059132619,-1.077223667,-0.403116445,0.942495556,0.010699313,4.419404883,0.996447591,-0.361062068,5.677576482,0.749704433,1.210234433,0.19629966,0.06,0.12,0.15,0.22,0.5,0.05,0.11,0.14,0.18,0.42,0.06,0.1,0.13,0.22,0.48
2013-11-01,-0.1,0.064704456,-0.807720394,-0.410489098,-0.12,0.069856997,-0.774388605,-0.347044084,-0.12,0.052535702,-1.345935728,0.036263376,0.995604374,4.633485236,0.585285624,1.076055174,5.22107438,0.859923076,0.84292723,7.869647425,-0.636063451,0.04,0.09,0.08,0.19,0.46,0.04,0.07,0.06,0.15,0.38,0.04,0.08,0.06,0.17,0.43
2013-12-01,0.08,0.046332134,-1.561976776,-0.179650012,0.06,0.048579831,-1.247917265,-0.171986803,0.02,0.045898439,-1.595177055,-0.234639047,0.635030238,0.560670599,0.889682642,0.642329676,-0.109074879,2.7442479,0.791858338,1.082345748,-0.314191632,-0.01,0.07,0.17,0.19,0.5,-0.02,0.05,0.15,0.14,0.41,-0.02,0.05,0.11,0.16,0.47
2014-01-01,-0.08,0.058537737,-1.053399749,-0.168688361,-0.06,0.043358967,-1.347215935,0.241894701,-0.12,0.057619441,-1.24720569,-0.020615126,1.610205012,4.638437283,0.960483983,1.026790457,11.27565031,0.418104742,1.621406573,8.349921287,0.485455163,0.04,-0.03,0.09,0.13,0.41,0.03,-1.56E-17,0.11,0.11,0.34,0.03,-0.05,0.05,0.1,0.38
2014-02-01,0.02,0.072295689,-1.322534881,-0.223547789,0.03,0.056833089,-1.538690105,0.085930894,-0.02,0.067724934,-1.422880611,-0.326162792,1.319227007,0.452324709,2.568437484,0.854445505,1.009461067,1.582109662,1.263487645,0.611055143,2.195381436,-0.06,0.04,0.13,0.21,0.44,-0.01,0.07,0.14,0.17,0.36,-0.06,0.01,0.09,0.15,0.39
2014-03-01,-0.04,0.070332543,-1.170348951,0.189197689,2.08E-17,0.055497748,-1.315567549,0.369136535,-0.05,0.064935866,-1.284460623,-0.17958728,1.15207323,0.36194748,1.515348606,0.803401858,1.003117718,0.936660879,1.188008264,0.607215336,1.29973791,0.06,0.03,0.1,0.21,0.45,0.05,0.09,0.14,0.22,0.41,0.04,0.04,0.09,0.19,0.44
2014-04-01,-0.04,0.070332543,-1.170348951,0.189197689,2.08E-17,0.055497748,-1.315567549,0.369136535,-0.04,0.064704456,-1.234918252,-0.264912842,1.242541488,0.430404502,1.066609847,0.87294883,1.091174115,0.18935274,1.282923361,0.595935455,1.055092544,0.03,0.1,0.07,0.22,0.42,0.05,0.11,0.11,0.25,0.39,0.06,0.12,0.07,0.2,0.42
2014-05-01,-1.91E-17,0.067230945,-0.898425875,-0.051909335,0.06,0.047328638,-1.069515306,0.334783161,0.02,0.059217115,-0.295970738,-0.746516543,1.264171998,0.021262015,2.144882958,0.716950969,0.809529136,0.565314851,1.259233807,-0.289223728,2.758369342,0.01,0.05,0.09,0.17,0.46,0.01,0.08,0.15,0.21,0.44,0.02,0.1,0.11,0.17,0.48
2014-06-01,-0.04,0.061860057,-0.315846981,0.096666282,0.02,0.043204938,-0.04255102,0.778145596,-0.02,0.055015149,0.047041472,-0.663723312,1.483818297,-0.217814047,0.88065361,0.841519166,-8.293043736,0.232108966,1.47802211,2.962889068,1.132541013,0.01,0.06,0.09,0.26,0.47,0.02,0.06,0.15,0.3,0.45,0.02,0.07,0.11,0.22,0.47
2014-07-01,0.05,0.042622373,0.346253682,1.382047347,0.06,0.035777088,0.662109375,1.463952854,0.06,0.031622777,0.3456,1.247076581,0.723289809,-3.158211293,-0.562816786,0.623609564,-5.289795918,-0.257716198,0.666666667,-2.3625,-0.6328125,0.04,0.07,0.17,0.26,0.42,0.03,0.07,0.18,0.29,0.45,0.03,0.06,0.18,0.23,0.43
