Date,Momentum_excess_momentum,Momentum_excess_volatility,Momentum_excess_kurtosis,Momentum_excess_skewness,Value_excess_momentum,Value_excess_volatility,Value_excess_kurtosis,Value_excess_skewness,Quality_excess_momentum,Quality_excess_volatility,Quality_excess_kurtosis,Quality_excess_skewness,Momentum_relative_volatility,Momentum_relative_kurtosis,Momentum_relative_skewness,Value_relative_volatility,Value_relative_kurtosis,Value_relative_skewness,Quality_relative_volatility,Quality_relative_kurtosis,Quality_relative_skewness,Momentum_momentum_1M,Momentum_momentum_3M,Momentum_momentum_6M,Momentum_momentum_12M,Momentum_momentum_24M,Value_momentum_1M,Value_momentum_3M,Value_momentum_6M,Value_momentum_12M,Value_momentum_24M,Quality_momentum_1M,Quality_momentum_3M,Quality_momentum_6M,Quality_momentum_12M,Quality_momentum_24M
2014-08-01,-0.03,0.016431677,-1.209876543,0.592592593,-0.01,0.011690452,-1.010113028,-0.487566866,-0.01,0.011690452,-1.010113028,-0.487566866,0.855653468,2.538232737,0.751185716,1.008889064,0.12529299,1.546623482,1.369306394,-0.356923077,1.855812901,0.02,0.08,0.13,0.26,0.41,0.02,0.07,0.15,0.29,0.44,0.01,0.05,0.15,0.24,0.4
2014-09-01,-0.03,0.016431677,-1.209876543,0.592592593,-0.05,0.019407902,-0.877280915,-0.612717309,-0.04,0.012110601,-1.388429752,0.054820244,1.837117307,0.279835391,0,2.389211864,-0.410250946,3.71903E+15,1.527525232,0.265306122,1.66844E+15,0.02,0.03,0.09,0.19,0.4,0.02,0.01,0.07,0.21,0.39,0.01,0.01,0.08,0.17,0.39
2014-10-01,0.06,0.032863353,-0.098765432,1.074074074,0.01,0.026394444,-0.42787482,-0.195930604,0.02,0.025819889,-0.1176,0.972978931,1.240695709,-12.41424057,0.095200991,1.254206406,12.80420287,1.566675992,0.880500368,-9.932939041,0.539353762,-0.01,0.06,0.13,0.2,0.42,-0.03,0.01,0.08,0.19,0.37,-0.01,0.03,0.09,0.16,0.38
2014-11-01,0.05,0.034302575,-0.247060806,1.001165836,-0.02,0.029439203,-1.113372781,0.150749908,-0.01,0.029268869,-0.378900513,0.912616171,1.147740255,4.280240823,0.10667864,1.176696811,0.563333333,1.202792909,0.860456051,5.887778715,-0.031646978,0.05,0.05,0.13,0.22,0.41,0.02,-0.01,0.06,0.21,0.36,0.03,0.02,0.07,0.18,0.35
2014-12-01,0.03,0.03391165,0.390623819,1.348295546,-0.05,0.029268869,-0.771336432,0.660190422,-0.02,0.028751812,0.073361082,1.138904365,1.071687852,0.509188925,-0.73352364,1.125756072,2.613695594,0.921206288,0.724398009,1.018138314,-0.466006422,0.01,0.07,0.1,0.19,0.38,0,0.01,0.02,0.17,0.31,0,0.04,0.05,0.16,0.32
2015-01-01,0.1,0.039327683,-1.463882283,0.466639578,2.08E-17,0.035213634,-1.648283039,0.150525246,0.05,0.034302575,-1.467389996,0.349804931,1.62788206,4.436866463,-0.951218203,1.532970972,3.697791332,0.536028938,1.327591805,2.92582974,-1.790542326,0.01,0.08,0.14,0.31,0.44,-0.01,0.03,0.04,0.22,0.33,0.01,0.06,0.09,0.27,0.37
2015-02-01,0.05,0.045789373,-1.452877735,0.487092439,-0.01,0.034880749,-1.549754175,0.306884163,0.03,0.036193922,-1.5338267,0.499042382,1.323565192,1.437208852,-5.240108339,1.323565192,1.437208852,1.74670278,1.010889613,1.010784248,-3.388104848,0.06,0.07,0.12,0.25,0.46,0.04,0.07,0.06,0.21,0.38,0.05,0.08,0.1,0.25,0.4
2015-03-01,0.06,0.04472136,-1.4136,0.440908154,2.08E-17,0.032863353,-1.580246914,0.407407407,0.02,0.037771241,-1.555419687,0.473429832,1.075575541,1.217485873,-1.205503584,0.95998366,1.450489106,-0.423876896,0.859396353,0.787373243,-1.34209591,0,0.08,0.15,0.24,0.45,0.04,0.08,0.09,0.16,0.38,0.02,0.07,0.11,0.19,0.38
2015-04-01,0.02,0.036147845,-0.937734277,0.484460914,0.03,0.041352146,-1.133271776,0.669237401,0.01,0.035449495,-1.503324445,0.469944333,1.240695709,0.127776273,51.31333421,1.823689309,0.804337219,17.97107023,1.217844845,0.832028451,22.42224721,0.02,0.05,0.13,0.26,0.48,0,0.11,0.14,0.22,0.47,0,0.06,0.12,0.21,0.41
2015-05-01,-0.06,0.05585696,-0.707100592,-0.43748984,-0.05,0.062423286,-0.62611036,-0.421928466,-0.04,0.04802777,-1.001570383,-0.248301471,2.108185107,0.082265625,1.32E+16,2.612292877,0.399325302,1.03E+16,1.688742684,0.350649351,1.05E+16,0.03,-0.01,0.06,0.19,0.36,0.07,0,0.07,0.13,0.34,0.04,-6.94E-18,0.08,0.15,0.32
2015-06-01,-2.08E-17,0.062928531,-1.021120294,-0.532783129,0.02,0.066231916,-0.59888582,-0.788434793,0.03,0.057532599,-1.301357235,-0.303726409,1.154700538,0.270833333,0.874352571,1.41027972,0.904396797,0.830864885,0.926462807,0.908034059,0.894776176,-0.06,-0.02,0.06,0.16,0.42,-0.07,-6.94E-18,0.08,0.1,0.4,-0.04,0.02,0.09,0.14,0.36
2015-07-01,-0.05,0.056361926,-0.724240786,-0.514483876,-0.06,0.065421709,-0.970565115,-0.239428802,-0.02,0.053166405,-0.970140619,0.002267745,0.952111118,-2.159134458,1.416853804,1.444928613,3.877812214,0.043931438,0.791241002,0.498728035,0.859775318,0.01,-0.03,0.02,0.16,0.42,0,-0.1,0.01,0.05,0.34,0.02,-0.01,0.05,0.14,0.37
2015-08-01,-0.04,0.055377492,-0.503705104,-0.613510527,-0.09,0.06565059,-1.036267031,0.006968627,-0.04,0.055015149,-1.172776495,0.142685893,1.126658897,3.110555764,1.084820105,1.490711985,1.046459627,-0.788213962,1.033121516,4.641806473,0.239779825,0.02,-6.94E-18,-0.01,0.11,0.37,-0.03,-0.06,-0.06,0,0.29,0.01,-0.01,-0.01,0.09,0.33
2015-09-01,-1.73E-17,0.057271284,-0.4256395,-0.881721942,-0.07,0.065243135,-0.970796497,-0.158216164,0.02,0.055377492,-1.116181474,-0.381293926,1.077782984,1.036918675,7.987410987,1.526422723,0.079883027,-11.39797064,1.033121516,1.553702375,2.158018426,-0.03,-0.01,-0.03,0.12,0.31,-0.03,-0.1,-0.1,-0.01,0.2,-0.04,-0.03,-0.01,0.1,0.27
2015-10-01,0.06,0.0678233,-0.773081285,-0.526677948,-0.07,0.065243135,-0.970796497,-0.158216164,0.06,0.062609903,-1.29758434,-0.257089302,1.515683772,0.659718733,3.795053392,1.415407496,0.260998808,9.509210185,1.315191898,0.903217792,4.890267825,0,0.05,0.02,0.15,0.35,-0.04,-0.01,-0.11,0.03,0.22,0,0.03,0.02,0.14,0.3
2015-11-01,0.09,0.058566202,-1.121318498,-0.206130019,-0.09,0.071484264,-0.744551377,-0.390454342,0.06,0.062609903,-1.29758434,-0.257089302,0.89090581,-0.308267702,1.274848414,1.0261799,0.360630061,1.412985796,0.887591828,1.055385566,0.713337975,0.08,0.08,0.08,0.14,0.36,0.06,-0.04,-0.1,-0.03,0.18,0.07,0.06,0.05,0.13,0.31
2015-12-01,0.04,0.054283208,-0.653917815,0.125403254,-0.16,0.064083279,-0.133264463,-0.164465832,-1.04E-17,0.055497748,-0.841963232,-0.046142067,1.056514439,-1.654888492,0.964176024,1.165484239,38.18898062,1.369737304,1.014423822,-0.1612265,0.886446346,0,0.06,0.05,0.11,0.3,-0.06,-0.05,-0.15,-0.07,0.1,-0.01,0.04,0.01,0.1,0.26
2016-01-01,0.03,0.054313902,-0.635610457,0.225616854,-0.09,0.067453688,-0.319120879,-0.584638519,0.01,0.055647701,-0.852578267,-0.142960788,1.067273558,1.029414725,0.987083737,1.139303842,-0.462436304,0.75735472,0.985546766,0.982062475,0.934762872,-0.02,-0.05,-3.82E-17,0.02,0.33,-0.05,-0.11,-0.12,-0.11,0.11,-0.02,-0.05,-0.02,0.03,0.3
2016-02-01,0.08,0.051639778,-0.20265,-0.199757666,-0.02,0.070332543,-0.144026852,-0.959982357,0.07,0.051929439,0.053731124,-0.695339979,0.991285237,0.591262859,0.83079614,1.190162132,-1.332037773,0.27697095,0.863830947,0.803188416,0.928435857,-0.03,-0.05,0.03,0.02,0.27,0,-0.03,-0.07,-0.13,0.08,-0.02,-0.04,0.02,0.01,0.26
2016-03-01,0.1,0.053541261,-0.469356409,-0.320378736,0.09,0.081670068,-0.273870561,-0.921820753,0.12,0.058991525,-0.504161712,-0.608312315,1.168816805,-9.135556457,0.443890086,1.703408885,-7.990483708,0.225903894,1.277332747,-9.388490384,0.550872971,0,0.03,0.09,0.06,0.3,0.02,0.13,0.08,-0.02,0.14,0,0.07,0.11,0.1,0.29
2016-04-01,-0.04,0.045018515,-1.217191828,-0.311102265,-0.03,0.080187281,-0.820613909,-0.321237291,-0.04,0.062503333,-1.192885182,-0.098298183,0.664446658,0.587769083,1.169868426,1.233939376,0.446736914,1.040719146,0.834750568,-0.573021891,3.306707664,0.06,0.09,0.04,0.06,0.32,0.11,0.16,0.05,-0.06,0.16,0.09,0.09,0.04,0.06,0.27
2016-05-01,-0.01,0.037638633,-1.20843737,-0.080350626,0.06,0.057271284,-1.068114218,0.461854351,0.04,0.051251016,-0.030302249,-0.414100874,0.827821624,2.642463525,0.75321719,1.292436096,0.782628156,0.77200749,0.973580234,-0.833835129,1.386508334,0.03,0.07,0.02,0.1,0.29,0.03,0.12,0.09,-0.01,0.12,0,0.11,0.07,0.12,0.27
2016-06-01,-0.05,0.038686776,-1.235559347,0.406973224,0.08,0.05573748,-0.980530126,0.337120608,0.02,0.051639778,-0.20265,-0.199757666,0.937755813,6.883810222,0.710044765,1.17727011,-1.780635466,1.324111863,1.021694499,-2.899260817,1.475090379,-0.02,-0.02,0.01,0.06,0.22,-0.02,0.01,0.14,-0.01,0.09,0.02,0.01,0.08,0.09,0.23
2016-07-01,0.01,0.04792355,-1.712572227,0.150397311,0.09,0.056480085,-1.112430106,0.244416574,0.04,0.052788888,-0.349991987,-0.367038919,1.047553541,-8.452358085,0,1.249210277,0.568692127,0.857128975,1.020835571,2.451208629,1.153649014,-0.03,-1.39E-17,0.09,0.09,0.25,0,0.01,0.17,0.05,0.1,-0.01,0.03,0.12,0.1,0.24
2016-08-01,-0.08,0.054650404,-1.447265625,0.528258548,0.01,0.058793424,-0.814397663,0.781098955,-0.03,0.056833089,-0.942422529,0.171861789,1.45143607,-4.840998816,-0.008075162,1.541644144,-0.426028851,0.812044092,1.307669683,-0.087277567,0.775153877,0.05,-0.03,0.04,0.07,0.18,0.03,0.01,0.13,0.06,0.06,0.02,-0.02,0.09,0.11,0.2
2016-09-01,-0.08,0.054650404,-1.447265625,0.528258548,-0.04,0.043665394,-1.61024989,0.338005512,-0.11,0.039707262,-0.95759602,-0.491490756,1.128257896,29.50726468,-0.070098714,0.696824443,32.2991955,-0.215841919,0.579618845,26.46592661,0.037504073,-0.05,0.03,0.01,0.1,0.22,-0.02,0.04,0.05,0.13,0.12,-0.03,-0.03,-0.02,0.09,0.19
2016-10-01,-0.04,0.051639778,-1.39065,0.277539412,0.02,0.038297084,-1.48214876,-0.045072777,-0.05,0.026394444,-0.42787482,-0.195930604,2.288688541,0.826453168,1.841290913,1.345185418,1.020833333,0.852074974,1.38443731,1.050252048,1.479524687,0.03,-0.04,-0.04,5.20E-17,0.15,0.03,0.01,0.02,0.07,0.1,-0.02,-0.08,-0.05,-0.01,0.13
2016-11-01,0.02,0.049665548,-1.212447042,-0.260305718,0.08,0.03204164,-0.623376623,-0.569802882,-0.07,0.026394444,-0.42787482,0.195930604,2.195501018,2.105316702,0.809549551,1.203926161,2.442349554,0.595101248,1.37391428,0.688561532,1.201248223,-0.02,-1.56E-17,-0.03,-0.01,0.13,0,0.02,0.03,0.12,0.09,-0.03,-0.1,-0.12,-0.05,0.08
2016-12-01,0.09,0.048476799,-0.454033499,-0.923124043,0.13,0.034302575,-0.247060806,-1.001165836,-0.01,0.036560452,-1.144283929,0.199252337,2.130569371,-15.43759348,-0.175776933,1.323936928,-22.27476712,-0.211543257,1.823689309,-17.54410786,0.401688642,-0.01,-0.01,0.02,0.03,0.14,-0.01,0.02,0.06,0.2,0.13,-0.05,-0.05,-0.08,3.47E-18,0.1
2017-01-01,0.02,0.043665394,-0.649029292,-0.640923946,0.09,0.03391165,-0.785330813,-0.471903441,-0.05,0.033115958,-0.07954472,0.745368322,1.362770288,0.644736842,-1.052229052,0.989227693,1.070682586,-0.381770435,1.365388485,0.717119605,1.095294318,0.02,0.02,-0.02,0.07,0.09,0.03,0.04,0.05,0.22,0.11,0.03,-0.01,-0.09,0.03,0.06
2017-02-01,0.06,0.031622777,-1.4976,0.083138439,0.09,0.03391165,-0.785330813,-0.471903441,-0.03,0.028809721,0.359703876,1.319368078,0.91025899,0.996620564,0.417941253,0.989227693,1.070682586,-0.381770435,1.322875656,0.682800752,0.410830949,0.01,0.02,0.02,0.06,0.08,0.02,0.03,0.05,0.18,0.05,0.01,0.03,-0.07,0.02,0.03
2017-03-01,0.03,0.025884358,-1.287146358,3.48E-16,0.07,0.03060501,-0.422715011,-0.584236855,-0.01,0.03060501,-0.750978331,0.859371653,0.747087368,1.062643678,-8.46E-17,0.948274647,1.051271748,-0.629798787,1.419684428,0.815909134,-1.035501581,-0.01,0.01,-4.34E-17,0.01,0.07,-0.02,0.02,0.04,0.09,0.07,-0.01,0.01,-0.04,-0.06,0.04
2017-04-01,0.05,0.024832774,-0.907932798,-0.394234003,0.07,0.03060501,-0.422715011,-0.584236855,0.03,0.030166206,-1.219417945,0.287316807,0.702559424,0.766637853,0.133504855,0.937125994,0.773424041,2.880197417,1.407398036,0.287733292,3.318111006,0.01,0.03,0.05,0.01,0.07,0.02,0.03,0.07,0.09,0.03,0.01,0.04,0.03,-0.02,0.04
2017-05-01,-0.02,0.0332666,-1.215851357,-0.145470706,-0.01,0.041673333,-1.258240281,-0.252942174,0.02,0.03204164,-1.315567549,0.22940116,0.718873093,1.120305656,0.085726218,1.06184593,1.28626883,1.723696651,0.790038653,0.787019846,-0.348753915,0.03,0.03,0.05,0.02,0.12,0.03,0.03,0.06,0.09,0.08,0.04,0.06,0.09,-0.03,0.09
2017-06-01,-0.09,0.026645825,-1.336639556,0.104225888,-0.09,0.03391165,-1.351531191,4.76E-18,-0.05,0.023166067,-1.543227499,0.415104115,1.221220418,0.555951993,2.229173454,1.453295897,1.321172283,0.970854441,1.192649904,0.470365174,0.318313331,-0.01,-0.02,-0.01,0.01,0.07,-0.02,-0.03,-0.01,0.05,0.04,0.01,0.02,0.03,-0.05,0.04
2017-07-01,0.01,0.050760877,-0.464583309,0.828415745,0.01,0.05845226,-0.684455443,0.697220619,0.04,0.042739521,-0.618892855,0.790124929,1.116229252,0.983631465,-0.234840578,1.315233329,1.238767675,-1.004900266,0.958829932,1.139183299,0.741034767,-0.04,-1.39E-17,0.03,0.01,0.1,-0.04,0,0.03,0.08,0.13,-0.03,0.02,0.06,-0.03,0.07
2017-08-01,0.02,0.049665548,-0.391994156,0.812710217,0.03,0.056124861,-0.542947846,0.669188621,0.05,0.041190614,-0.510118457,0.844685542,0.947637587,0.690740089,4.773825486,1.069801814,0.849936096,3.239162718,0.774962304,0.318404907,8.179380308,0.05,0.04,0.07,0.09,0.16,0.06,0.05,0.08,0.13,0.19,0.04,0.04,0.1,0.03,0.14
2017-09-01,-0.04,0.051639778,0.12135,1.232133566,-0.05,0.05845226,0.047451755,1.157971308,-0.03,0.048887626,-0.385182332,0.826917831,0.994185997,1.421973723,0.27608381,1.144615624,1.608712842,-0.208695909,0.969087424,1.725174627,0.604329531,0.03,0.07,0.05,0.05,0.15,0.03,0.07,0.04,0.08,0.21,0.03,0.04,0.06,0.02,0.11
2017-10-01,0.03,0.062849025,-1.477417081,0.635415013,0.01,0.06675827,-1.33109603,0.63001894,0.01,0.055287129,-1.326788672,0.508920125,1.075689189,0.91743538,0.62847736,1.147479076,1.06243545,-0.432343574,0.898877105,0.990362712,3.297872094,-0.01,0.08,0.08,0.13,0.13,-0.02,0.06,0.06,0.13,0.2,-0.03,0.04,0.06,0.09,0.08
2017-11-01,0.06,0.058651513,-1.470795024,0.664560275,0.05,0.06112828,-1.279501465,0.675679636,0.02,0.054283208,-1.290759812,0.466305303,0.986393924,0.621870022,6.512216829,1.032141131,0.786309241,5.591483761,0.880212914,0.920026882,7.06018985,0.06,0.08,0.12,0.17,0.16,0.05,0.06,0.11,0.17,0.29,0.04,0.04,0.08,0.17,0.12
2017-12-01,0.08,0.056450568,-1.460058472,0.619240238,0.04,0.062503333,-1.301075144,0.66894605,0.07,0.05382069,-1.404948084,0.009212603,0.687329661,0.811401222,0.527536746,0.920066727,1.130710781,0.689519039,0.771183649,-0.57611524,2.987889425,0.03,0.1,0.17,0.16,0.19,0.03,0.06,0.13,0.12,0.32,0.03,0.12,0.16,0.19,0.19
2018-01-01,-0.03,0.042778499,0.859446385,1.570026003,-0.06,0.042895221,0.144612476,1.165851336,-0.04,0.043665394,-1.018729522,0.46431899,1.021005793,1.342840391,-0.607263807,1.081578162,1.797720819,0.269879843,1.251414294,1.74812606,1.080270544,0.01,0.03,0.11,0.14,0.21,-0.02,0.02,0.08,0.11,0.33,0.05,0.06,0.1,0.16,0.19
2018-02-01,-0.01,0.042150524,0.563759948,1.390949825,-0.05,0.042622373,0.032098308,1.062629671,-0.02,0.043204938,-1.056428571,0.23241742,1.124960765,0.762994739,6.51E+16,1.183693349,1.482661994,3.67E+16,1.36336241,1.87435084," -9,524,475,361,198,500.00 ",-0.01,-1.39E-17,0.08,0.15,0.21,0.01,-0.02,0.04,0.12,0.3,-0.02,0.03,0.07,0.17,0.19
2018-03-01,-2.08E-17,0.040496913,0.756692445,1.54383435,-0.03,0.039370039,0.354880333,1.29248518,0.02,0.035023801,-0.983223062,0.706002608,1.381342864,1.256460083,0.242814998,1.339624796,2.009683797,0.228777419,1.33355854,2.66468517,-0.193964199,0,-0.05,0.05,0.1,0.11,-0.01,-0.04,0.02,0.06,0.15,0,-0.05,0.07,0.13,0.07
2018-04-01,-0.01,0.036560452,0.661077978,1.49040748,-0.01,0.04708149,0.591404828,1.436839424,0.04,0.041793141,-0.479692326,0.959073613,0.881224589,1.353427475,#NAME?,1.102777047,2.048934695,inf,1.097783314,2.716728822,0,-0.04,-0.01,0.02,0.1,0.11,-0.04,0,0.02,0.08,0.17,-0.03,0.01,0.07,0.13,0.11
2018-05-01,-0.08,0.051639778,-0.20265,0.199757666,-0.07,0.057067212,-0.071476089,0.830438363,-0.05,0.063691967,-0.518970838,-0.268326836,1.110019305,1.935727788,0.445288811,1.255345712,0.947017127,-2.386810678,1.648863245,1.772040088,0.271712402,0.03,-0.06,-0.06,0.06,0.08,0.05,-0.03,-0.05,0.06,0.15,0.04,-0.06,-0.03,0.05,0.02
2018-06-01,-0.02,0.057850382,-0.985508167,-0.145350743,0.01,0.05845226,-0.768336942,0.183812709,-0.04,0.065012819,-0.642219546,-0.29145869,0.883829743,0.999985969,-0.331067161,1.022542275,0.601728065,6.760964567,1.092945047,0.392701359, -0.00 ,-0.05,-0.02,-0.07,0.1,0.11,-0.04,1.73E-18,-0.04,0.09,0.14,-0.07,-0.04,-0.09,0.07,0.02
2018-07-01,-1.39E-17,0.057271284,-0.843248067,-0.335894073,0.01,0.05845226,-0.768336942,0.183812709,-1.21E-17,0.064187226,-0.312187765,-0.631291244,0.924177117,1.175895309,-3.293879558,1.022542275,0.601728065,6.760964567,1.168221572,0.711972929,-4.372664105,0,-0.04,-0.05,0.06,0.07,-0.01,-0.04,-0.04,0.04,0.12,-0.01,-0.06,-0.05,0.05,0.02
2018-08-01,0.01,0.057416606,-0.816457269,-0.427619207,-3.47E-18,0.058991525,-0.818073722,0.262534788,-1.21E-17,0.064187226,-0.312187765,-0.631291244,0.965991478,1.146694579,10.57173354,1,0.527868852,-14.88235294,1.161394511,0.664257422,11.9597254,0.01,0.03,-0.03,0.05,0.14,0.01,-0.01,-0.04,-1.21E-17,0.13,0.02,0.02,-0.04,0.03,0.06
2018-09-01,-1.39E-17,0.058651513,-1.003515414,-0.351826028,0.01,0.058109093,-0.727429887,0.20160402,-0.03,0.067156534,-0.852473685,-0.390615584,0.89317009,0.928504445,1.538302988,0.869262893,0.172512194,-1.985702744,1.181552968,0.871714772,1.208153513,0.02,-1.39E-17,-0.02,0.03,0.08,-0.01,-0.01,-0.01,0.01,0.09,0.01,-0.01,-0.05,0.02,0.04
2018-10-01,-0.08,0.047609523,-0.595640138,-0.4069426,-0.07,0.040207794,-0.320654692,-0.574851625,-0.1,0.054283208,-0.553305624,-0.856820776,0.89317009,1.334490195,0.079911844,0.511112468,0.724665669,0.359813971,0.971504104,0.888270036,0.733536224,-0.03,-0.06,-0.1,-0.08,0.05,-0.01,-0.05,-0.09,-0.07,0.06,-0.04,-0.06,-0.12,-0.05,0.04
2018-11-01,-2.08E-17,0.029664794,-0.260330579,0.503556099,0.04,0.025033311,-1.444997737,0.161382544,0.06,0.035213634,-0.449531738,-0.632206033,1.059654139,0.825840473,3.155944278,0.425308561,0.204615544,-8.223434544,0.741274615,0.688096857,5.611572253,-0.05,-0.14,-0.11,-0.17,1.39E-17,-0.03,-0.06,-0.07,-0.12,0.05,-0.03,-0.07,-0.05,-0.08,0.09
2018-12-01,-2.08E-17,0.029664794,-0.260330579,0.503556099,0.06,0.030983867,-0.90625,0.57452426,0.05,0.033714487,-0.247417893,-0.666352315,1.401529776,1.046791886,0.291652115,0.916125381,0.28828721,-2.544189644,0.88891989,0.837073036,1.683474628,-0.06,-0.08,-0.08,-0.15,0.01,-0.02,-0.01,-0.02,-0.06,0.06,0,-0.02,-0.03,-0.12,0.07
2019-01-01,-2.08E-17,0.029664794,-0.260330579,0.503556099,0.08,0.030767949,-1.047411228,0.244042425,0.01,0.037103459,-1.19694669,-0.143450283,1.311487705,1.196072721,1.551584291,1.051982256,0.937484879,-6.903522207,0.675771164,0.88009108,7.680990734,0.03,-1.39E-17,-0.06,-0.11,0.03,0.04,0.07,0.02,-0.02,0.09,0.01,0.01,-0.05,-0.1,0.06
2019-02-01,-0.02,0.029439203,0.164733728,0.872059595,0.07,0.033115958,-1.085300394,0.093841336,-0.02,0.039327683,-1.483947681,0.185695338,1.184134246,1.087748797,1.440893521,0.93396071,0.86148386,-5.034218929,0.571040241,0.765148515,7.341698123,0.03,0.08,-0.06,-0.09,0.06,0.05,0.09,0.03,-0.01,0.11,0,0.01,-0.06,-0.1,0.07
2019-03-01,0.03,0.023452079,0.374876033,1.375819952,0.09,0.030166206,-0.593406593,-3.38E-18,0.02,0.032659863,-1.365,0.279508497,1.1898575,0.880055002,7.694634731,0.910386922,0.85898425,-1.84538745,0.390094749,-0.427561123,15.77953918,0.02,0.07,-0.01,-0.03,0.07,0,0.06,0.05,0.04,0.1,0,0,-0.02,-0.07,0.06
