Date,Momentum_vs_Value,Value_vs_Quality,Momentum_vs_Quality
2013-02-18,0.0028851780000000004,-0.022761731,-0.019876552999999998
2013-02-25,0.009659670999999998,0.039507474,0.049167144999999995
2013-03-04,0.016925049,-0.013831151,0.003093898000000001
2013-03-11,0.0021227039999999996,-0.011419858,-0.009297154
2013-03-18,-0.00185862,-0.02036785,-0.022226469999999998
2013-03-25,0.007441128,-0.02953085,-0.022089722000000003
2013-04-01,-0.00039557200000000375,-0.044798429,-0.045194001
2013-04-08,0.005934177,-0.018011977000000002,-0.012077800000000001
2013-04-15,0.01096848,0.0136256,0.024594079999999997
2013-04-22,-0.0016211869999999996,0.0014665420000000012,-0.0001546449999999984
2013-04-29,0.011746877999999999,0.049646982000000006,0.06139386
2013-05-06,0.004764500000000001,0.016883786999999997,0.021648287000000002
2013-05-13,0.013625584,0.046887714,0.060513298
2013-05-20,0.004995531000000001,-0.073053552,-0.068058021
2013-05-27,-0.019820352,0.044619226,0.024798874
2013-06-03,-0.009506527999999997,-0.057586531999999996,-0.06709306
2013-06-10,0.0086299,-0.005999252,0.0026306479999999993
2013-06-17,0.007492429000000002,-0.020812011000000002,-0.013319582
2013-06-24,0.005045424,-0.0019357659999999985,0.0031096580000000013
2013-07-01,0.011775902000000001,-0.019205782,-0.00742988
2013-07-08,-0.0022202210000000014,0.027045892,0.024825670999999997
2013-07-15,-0.020148507,0.0028540339999999997,-0.017294473
2013-07-22,-0.018588174,0.01789029,-0.0006978839999999993
2013-07-29,0.004160008,0.014384346000000001,0.018544354
2013-08-05,0.012580693,-0.045784615,-0.033203922
2013-08-12,-0.016689054000000002,0.025241986,0.008552932000000001
2013-08-19,0.006062601,-0.003539,0.002523601
2013-08-26,-0.006087009999999999,-0.010584362,-0.016671372
2013-09-02,-0.007816756,0.026879761999999998,0.019063006
2013-09-09,0.019859049000000004,-0.006234974000000001,0.013624075000000003
2013-09-16,-0.0066220820000000005,0.005020601,-0.001601481
2013-09-23,0.003789842,-0.005318047999999999,-0.001528205999999999
2013-09-30,0.000695747,0.019125253000000002,0.019821000000000002
2013-10-07,-0.006235129,-0.004011307,-0.010246436
2013-10-14,0.0009000150000000005,0.037474976,0.038374991
2013-10-21,0.004190481,-0.012423264,-0.008232783
2013-10-28,0.0005912209999999994,0.015012275,0.015603496
2013-11-04,-0.005006414999999999,0.021687517,0.016681102
2013-11-11,0.0030295339999999995,-0.034895371,-0.031865837
2013-11-18,0.010056451,-0.040145036999999995,-0.030088586
2013-11-25,0.0063632459999999995,-0.00034313299999999894,0.0060201130000000005
2013-12-02,-0.0022293239999999995,0.013352250000000001,0.011122926000000002
2013-12-09,0.007238669999999999,-0.030160275,-0.022921605
2013-12-16,0.005597651000000002,0.040164873999999996,0.045762525
2013-12-23,0.00038494300000000217,0.057875049,0.058259992
2013-12-30,0.0009415900000000008,0.006556700999999999,0.007498291
2014-01-06,-0.0038106899999999985,-0.016281814,-0.020092503999999997
2014-01-13,-0.026829553,0.009927647000000001,-0.016901905999999998
2014-01-20,-0.004345174,-0.012712016999999999,-0.017057191
2014-01-27,-0.009125801999999999,-0.046898144,-0.056023946
2014-02-03,0.0007470530000000001,0.023628641,0.024375694
2014-02-10,0.005753575,0.022491417,0.028244992
2014-02-17,0.004814005000000001,-0.03263856,-0.027824554999999997
2014-02-24,-0.003837139,0.007271280999999999,0.003434142
2014-03-03,-0.0050105689999999994,0.023592056,0.018581487
2014-03-10,-0.0065956839999999975,-0.021888460000000002,-0.028484144
2014-03-17,-0.004333651,-0.006409832,-0.010743483
2014-03-24,-0.004707969999999999,0.033224356,0.028516385999999998
2014-03-31,0.00367655,-0.0034883089999999993,0.00018824100000000045
2014-04-07,-0.006199309,-0.007912424999999999,-0.014111733999999999
2014-04-14,0.004870243999999999,-0.010585085,-0.005714841
2014-04-21,0.0015116959999999999,0.013174949,0.014686645
2014-04-28,-0.0015427460000000002,0.001104832000000001,-0.0004379139999999993
2014-05-05,-0.009011656,-0.012170980000000001,-0.021182636
2014-05-12,-0.000780169,-0.008076802,-0.008856971
2014-05-19,0.002123238999999999,0.030683214,0.032806453
2014-05-26,0.0005084640000000001,-0.030231107,-0.029722643
2014-06-02,0.00018155000000000254,0.029010196,0.029191746
2014-06-09,0.007421733,-0.0016505140000000005,0.005771218999999999
2014-06-16,-0.0016759419999999997,0.00969916,0.008023218
2014-06-23,0.0054796029999999996,-0.007047873,-0.00156827
2014-06-30,-0.0016316950000000024,0.021983302000000003,0.020351607
2014-07-07,0.0018701919999999997,-0.016952208,-0.015082016
2014-07-14,0.003975596,-0.0018858799999999995,0.002089716
2014-07-21,-0.006844676,0.006494985,-0.00034969100000000006
2014-07-28,0.0028915650000000005,-0.034736145,-0.03184458
2014-08-04,-0.002552312,0.011241753,0.008689441
2014-08-11,-0.00028072399999999956,-0.0006601449999999991,-0.0009408689999999987
2014-08-18,0.0024535010000000003,0.042126903,0.044580404
2014-08-25,0.002080607,-7.002000000000006e-05,0.002010587
2014-09-01,0.0066344509999999995,0.054710693,0.061345144
2014-09-08,0.011476820999999998,-0.030086235,-0.018609414
2014-09-15,-0.002132484999999999,-0.0006051839999999999,-0.002737668999999999
2014-09-22,0.0026158550000000003,-0.091890845,-0.08927499
2014-09-29,0.009093983,-0.001270172,0.007823811
2014-10-06,0.0013228519999999994,-0.052423888,-0.051101036
2014-10-13,-0.005612367,0.013087792000000001,0.007475425
2014-10-20,0.009807189000000001,0.014736609000000001,0.024543798
2014-10-27,0.019741098,0.052096157,0.071837255
2014-11-03,-0.012087604,0.026441825999999998,0.014354222
2014-11-10,0.024062346,-0.027513835,-0.003451489000000002
2014-11-17,-0.006910916999999999,0.019851307,0.01294039
2014-11-24,0.01320883,-0.034280759,-0.021071929
2014-12-01,-0.005667951999999999,-0.007871948,-0.013539899999999999
2014-12-08,0.016791465999999998,-0.037526898999999996,-0.020735432999999998
2014-12-15,-0.008423669999999994,0.004565840999999994,-0.003857829
2014-12-22,0.00411386,-0.025564955,-0.021451095
2014-12-29,0.0017090139999999992,-0.003031896,-0.001322882000000001
2015-01-05,0.020512968,-0.028474464999999997,-0.007961497
2015-01-12,0.0009978970000000002,-0.0027596770000000003,-0.0017617800000000001
2015-01-19,-0.001958823999999998,0.041804134,0.03984531
2015-01-26,0.0030086630000000017,0.010671835999999999,0.013680499
2015-02-02,-0.025794505000000002,0.061185323,0.035390818000000004
2015-02-09,-0.015218293,0.0004572569999999991,-0.014761036000000002
2015-02-16,-0.007831745000000001,0.011615106,0.003783360999999999
2015-02-23,0.012397423,-0.027707087999999998,-0.015309664999999998
2015-03-02,0.014799043000000001,-0.033585739,-0.018786696
2015-03-09,0.020741209000000004,-0.039318944,-0.018577735
2015-03-16,-0.025251822000000004,0.014322431000000004,-0.010929391
2015-03-23,0.007248606000000001,0.006332963999999998,0.01358157
2015-03-30,0.013157342999999998,0.028437749000000002,0.041595092
2015-04-06,0.007800576,0.015892802999999997,0.023693379
2015-04-13,-0.023032977,0.009911869,-0.013121108
2015-04-20,-0.016610345000000002,0.059704803,0.043094458
2015-04-27,-0.015014594999999999,0.015577444,0.0005628490000000007
2015-05-04,0.001315106,-0.032922712,-0.031607605999999996
2015-05-11,0.0028585399999999997,-0.013028064,-0.010169524000000001
2015-05-18,0.018555747,-0.033936409,-0.015380662
2015-05-25,-0.002097779000000001,-0.039902814,-0.042000593
2015-06-01,-0.008795986,-0.0006931910000000001,-0.009489177000000001
2015-06-08,0.004246,-0.01386104,-0.00961504
2015-06-15,0.006314213,0.009439025,0.015753238
2015-06-22,0.008523722000000001,1.558899999999988e-05,0.008539311
2015-06-29,0.003631914,0.00240163,0.006033544
2015-07-06,0.007922826,0.016740062,0.024662888
2015-07-13,0.010173006000000002,0.049132251,0.059305257
2015-07-20,0.016304330000000002,-0.064473737,-0.048169407
2015-07-27,0.017002891,0.019875266000000003,0.036878157
2015-08-03,0.01016383,0.013152673,0.023316503000000002
2015-08-10,0.001048159,-0.062991379,-0.06194322
2015-08-17,-0.015386064999999997,-0.020003635000000002,-0.035389699999999996
2015-08-24,-0.0020593850000000004,0.012938003,0.010878618
2015-08-31,0.016852586000000003,-0.063041729,-0.046189143
2015-09-07,4.383700000000056e-05,-0.008608585,-0.008564748
2015-09-14,-0.007769201,0.0008348330000000001,-0.006934368
2015-09-21,0.023846641000000002,-0.014059811,0.00978683
2015-09-28,0.008398169,0.002925899000000001,0.011324068000000001
2015-10-05,-0.045335204999999996,0.102945209,0.057610004
2015-10-12,0.018232115,-0.037685217,-0.019453102
2015-10-19,0.015742372,0.022236935,0.037979307000000004
2015-10-26,0.028477007,0.024912904000000003,0.053389911000000005
2015-11-02,0.016652268,0.018468340999999996,0.035120609
2015-11-09,0.023142790999999996,-0.09650374,-0.07336094900000001
2015-11-16,-0.004993568999999996,-0.005463133000000002,-0.010456701999999998
2015-11-23,0.012698732,-0.006425977000000001,0.0062727550000000005
2015-11-30,0.004872374999999998,-0.008152205999999995,-0.003279830999999997
2015-12-07,0.043993937000000004,-0.040021588000000004,0.003972349
2015-12-14,-0.0070497799999999985,0.034282908,0.027233128
2015-12-21,-0.028506874,0.012197654000000002,-0.01630922
2015-12-28,0.012755669000000002,-0.022789347,-0.010033677999999999
2016-01-04,0.018525286000000002,-0.044215299,-0.025690013
2016-01-11,-0.0012489920000000009,-0.029594351999999997,-0.030843344
2016-01-18,-0.006352956999999999,0.0017467079999999996,-0.004606249
2016-01-25,-0.045258064,0.027441356000000007,-0.017816707999999997
2016-02-01,-0.012093534000000001,0.023881897000000003,0.011788363
2016-02-08,-0.002305960000000001,-0.064124964,-0.066430924
2016-02-15,-0.028540786000000002,0.045712155000000004,0.017171369
2016-02-22,0.011728115,0.011786095,0.02351421
2016-02-29,-0.024249724000000007,0.07757108500000001,0.053321361
2016-03-07,0.0012148639999999995,-0.022991926000000003,-0.021777062
2016-03-14,-0.013562141,0.075373548,0.061811407
2016-03-21,0.022525669999999998,-0.044743934,-0.022218264
2016-03-28,-0.012110634,0.024696463000000002,0.012585829
2016-04-04,0.013441667000000001,-0.017245578,-0.003803911000000001
2016-04-11,-0.010329213000000004,0.03156154,0.021232327
2016-04-18,-0.012255222000000001,-0.023194453000000004,-0.035449675
2016-04-25,0.00459177,-0.008720463000000001,-0.004128693000000001
2016-05-02,0.023284782,-0.033872285,-0.010587503000000002
2016-05-09,-0.00240003,0.024329887,0.021929857
2016-05-16,-0.016220297,0.022786644,0.006566347
2016-05-23,-0.009963565,0.018752143000000002,0.008788578000000002
2016-05-30,-0.008748597,0.032121365,0.023372768
2016-06-06,-0.012624013,-0.05124619,-0.063870203
2016-06-13,-0.007260202,-0.025740929,-0.033001131
2016-06-20,0.004101976,-0.001195947,0.002906029
2016-06-27,0.013943545999999998,0.029745573,0.043689119
2016-07-04,0.016439139000000002,-0.039289019,-0.02284988
2016-07-11,-0.011630337999999997,0.062351208,0.05072087
2016-07-18,0.004757642000000001,0.009059398,0.013817040000000001
2016-07-25,0.0028986309999999996,0.015029283,0.017927914
2016-08-01,0.0017243579999999996,0.008567949,0.010292307
2016-08-08,-0.0049945940000000015,0.041559453999999996,0.03656486
2016-08-15,-0.008877321,-0.012859176,-0.021736497
2016-08-22,-0.004250377,-0.002485106000000001,-0.0067354830000000004
2016-08-29,-8.106100000000033e-05,0.0012022830000000002,0.0011212219999999998
2016-09-05,-0.0011708769999999999,0.021694948999999998,0.020524072
2016-09-12,-0.016053068,-0.0271753,-0.043228367999999996
2016-09-19,0.004650345,0.041465170999999995,0.046115515999999995
2016-09-26,0.006024707,0.015508172,0.021532879
2016-10-03,-0.010573056,0.023954192,0.013381135999999998
2016-10-10,0.003296554,-0.043375621,-0.040079067
2016-10-17,-0.0015266260000000031,0.020441717,0.018915091
2016-10-24,-0.006157944,0.020319259,0.014161314999999999
2016-10-31,-0.003140272999999999,-0.053534304000000005,-0.056674577000000004
2016-11-07,0.004177088000000001,0.025206196,0.029383284
2016-11-14,0.0012371080000000007,0.014592883000000001,0.015829991
2016-11-21,0.004146278,-0.018969307,-0.014823029000000001
2016-11-28,-0.0022954880000000018,-0.018775695999999998,-0.021071184
2016-12-05,0.004378778999999999,0.033154515,0.037533294
2016-12-12,-0.007631592999999999,-0.020429414,-0.028061007
2016-12-19,-0.009161705,-0.009600042,-0.018761747
2016-12-26,-0.0019866409999999973,0.047806933999999995,0.045820293
2017-01-02,-0.010203795,-5.128500000000161e-05,-0.010255080000000001
2017-01-09,0.007891856999999999,0.018513408000000002,0.026405265
2017-01-16,0.0025185750000000003,-0.010131117,-0.007612542
2017-01-23,-0.005486819,0.004418306,-0.001068513
2017-01-30,0.002648751999999999,-0.013154629,-0.010505877
2017-02-06,0.004034809,-0.013465535,-0.009430726
2017-02-13,0.0070764009999999995,0.006360758,0.013437159
2017-02-20,-0.0033887960000000003,0.016475702000000002,0.013086905999999999
2017-02-27,0.012775654000000001,0.00195287,0.014728524
2017-03-06,0.0014250589999999998,-0.030322173,-0.028897113999999998
2017-03-13,0.002732230000000002,0.043909022,0.046641252
2017-03-20,0.0059931820000000005,-0.04322213,-0.037228948
2017-03-27,-0.022593,0.00010082399999999936,-0.022492176
2017-04-03,-0.018337407,0.0018913369999999999,-0.01644607
2017-04-10,0.002840505,0.020064482,0.022904987
2017-04-17,0.010929961999999998,-0.040986782,-0.03005682
2017-04-24,0.0016792940000000013,0.041683501,0.043362795
2017-05-01,0.008177574,0.00017807200000000134,0.008355646000000001
2017-05-08,-0.0037442659999999996,0.033956192999999996,0.030211927
2017-05-15,-0.009635838,-0.007553588,-0.017189426
2017-05-22,0.013645196,-0.006429555,0.007215641
2017-05-29,0.005461190000000001,-0.024412339,-0.018951149
2017-06-05,-0.006162275,-0.043437979,-0.049600253999999996
2017-06-12,0.007342936000000001,-0.036916669,-0.029573732999999998
2017-06-19,0.006466239,0.0047992469999999995,0.011265486
2017-06-26,-0.003676917,-0.013017629,-0.016694546
2017-07-03,0.0017638169999999991,0.01625151,0.018015326999999998
2017-07-10,-0.0041319919999999975,0.035083873999999994,0.030951882
2017-07-17,0.004998744000000001,-0.022045838999999998,-0.017047094999999998
2017-07-24,-0.007469482000000001,0.021453805,0.013984323
2017-07-31,0.0005076019999999994,0.037996811000000005,0.038504413
2017-08-07,-0.003074887,-0.00314797,-0.006222857
2017-08-14,-0.003868241,0.010759179,0.006890937999999999
2017-08-21,0.008949547999999998,0.0278464,0.036795947999999995
2017-08-28,-0.002368245,-0.00910306,-0.011471305000000001
2017-09-04,-0.0026171730000000004,-0.041842895,-0.044460068
2017-09-11,0.012786605,-0.005125256,0.007661349
2017-09-18,0.001888246,-0.0023469439999999997,-0.00045869799999999957
2017-09-25,0.0018135159999999998,-0.014036583,-0.012223067
2017-10-02,0.007801810000000003,0.020910643,0.028712453000000002
2017-10-09,-0.009039096000000002,0.013398437000000001,0.004359340999999999
2017-10-16,0.005215829999999999,-0.010757523,-0.005541693
2017-10-23,0.013591285,-0.011661293,0.0019299920000000002
2017-10-30,0.0032871309999999987,0.031760145000000004,0.035047276
2017-11-06,0.009713662999999999,-0.00030725100000000014,0.009406412
2017-11-13,0.0020721339999999998,-0.034861307,-0.032789173000000005
2017-11-20,0.005046701000000001,-0.018969439,-0.013922738
2017-11-27,-0.025991118,0.025326715,-0.0006644030000000009
2017-12-04,0.028981615999999995,-0.028644352999999997,0.0003372629999999991
2017-12-11,-0.01386149,-0.012538259999999999,-0.02639975
2017-12-18,-0.005261387999999999,-0.005851571,-0.011112958999999999
2017-12-25,-0.008353532,0.07491933,0.06656579800000001
2018-01-01,-0.004859541,0.022464309000000002,0.017604768
2018-01-08,-0.020143442,-0.038018236999999996,-0.058161679
2018-01-15,-0.0010823700000000026,0.0038490810000000007,0.002766710999999998
2018-01-22,0.012587911,0.038457992999999996,0.051045904
2018-01-29,-0.017324860000000004,-0.054018029999999995,-0.07134289
2018-02-05,-0.001980397999999998,-0.014038044999999999,-0.016018442999999997
2018-02-12,0.017845314,0.07507686699999999,0.09292218099999999
2018-02-19,0.008603164,-0.00033442199999999915,0.008268742
2018-02-26,-0.0037656289999999995,-0.020941682,-0.024707311
2018-03-05,-0.006633160000000001,0.021054237,0.014421077
2018-03-12,0.002650612,-0.045803616,-0.043153003999999995
2018-03-19,0.009472495000000001,-0.018809229,-0.009336734
2018-03-26,-0.011504671999999999,0.00037385800000000035,-0.011130814
2018-04-02,-0.01790341,0.013176006,-0.004727404
2018-04-09,-0.006857162,0.03832496,0.031467798
2018-04-16,0.014282644,0.021693504,0.035976148
2018-04-23,-0.01159845,-0.004328786,-0.015927235999999997
2018-04-30,-0.0011681909999999998,0.002748949,0.001580758
2018-05-07,0.005801194000000001,0.021952699,0.027753893
2018-05-14,-0.009079278999999999,-0.011012967000000002,-0.020092246
2018-05-21,0.009098930999999998,-0.014566660999999998,-0.0054677300000000005
2018-05-28,-0.016008755000000003,0.009685835000000002,-0.006322919999999999
2018-06-04,0.004809880999999999,0.017441519,0.022251399999999998
2018-06-11,0.0022889209999999993,-0.02381687,-0.021527949
2018-06-18,-0.0038690320000000014,-0.019757255,-0.023626287000000003
2018-06-25,0.0030281519999999992,-0.0038915289999999995,-0.0008633770000000002
2018-07-02,-0.005267204,0.015755188,0.010487984
2018-07-09,0.0029267289999999994,-0.008806980999999998,-0.005880251999999999
2018-07-16,0.000664899,-0.033706977000000006,-0.033042078
2018-07-23,0.004281748,0.007323804,0.011605552
2018-07-30,0.002277170000000001,0.025754459,0.028031629000000002
2018-08-06,0.000575407,0.0033430449999999994,0.003918451999999999
2018-08-13,0.011460263000000002,-0.022520665000000002,-0.011060402
2018-08-20,0.012732777999999997,0.041940446,0.05467322399999999
2018-08-27,-0.00045837700000000026,0.036197566,0.035739189
2018-09-03,0.0036706090000000018,-0.023787805000000002,-0.020117196
2018-09-10,0.007390746,0.009140652999999999,0.016531399
2018-09-17,-0.020171804,0.036128942000000004,0.015957138
2018-09-24,-0.010507278,-0.07535106,-0.08585833799999999
2018-10-01,0.008075813000000001,-0.027516882,-0.019441069
2018-10-08,-0.010131689000000001,0.026413214999999997,0.016281525999999998
2018-10-15,-0.011283460999999998,-0.0007844610000000002,-0.012067921999999998
2018-10-22,-0.0003549860000000016,-0.029424764,-0.02977975
2018-10-29,0.000728194999999994,0.06486040500000001,0.0655886
2018-11-05,-0.003956154,0.006102127000000001,0.0021459730000000007
2018-11-12,-0.009279455999999998,-0.018077921,-0.027357377
2018-11-19,0.0039563110000000005,-0.054876961,-0.05092065
2018-11-26,-0.004210089,-0.001033398,-0.005243487
2018-12-03,-0.009130761,-0.018271096,-0.027401857
2018-12-10,-0.004187547999999999,0.024928633,0.020741085
2018-12-17,0.0064190720000000005,-0.0033741,0.003044972
2018-12-24,0.000951256000000001,0.023436333,0.024387589
2018-12-31,0.00027915199999999996,0.027311847,0.027590999
2019-01-07,-0.003135309999999999,0.014166205,0.011030895
2019-01-14,-0.006591784000000001,-0.017791671,-0.024383455
2019-01-21,0.002630236000000001,0.011989141,0.014619377000000001
2019-01-28,-0.006008397,0.021150342000000003,0.015141945
2019-02-04,0.008787818,-0.017670283000000002,-0.008882465
2019-02-11,-0.007578566,0.030206833000000002,0.022628267
2019-02-18,0.009976704999999999,0.009210538,0.019187243
