Date,Momentum_vs_Value,Value_vs_Quality,Momentum_vs_Quality
2019-02-25,0.010775064,-0.027150356,-0.016375292
2019-03-04,-0.011350316000000001,-0.022690834,-0.03404115
2019-03-11,0.004776078999999999,-0.006308721999999999,-0.0015326430000000002
2019-03-18,0.015672258,0.008319757,0.023992015
2019-03-25,-0.002707909,-0.018153388,-0.020861297
2019-04-01,7.79700000000036e-06,0.054287677000000006,0.054295474
2019-04-08,-0.007590942,0.028488751,0.020897809000000003
2019-04-15,-0.018635962,0.057294371000000004,0.038658409000000005
2019-04-22,0.001609649999999999,-0.032549394999999995,-0.030939744999999998
2019-04-29,-0.009981617,-0.009486798999999999,-0.019468416
2019-05-06,0.001876764000000003,-0.037705579,-0.035828815
2019-05-13,-0.00934625,-0.021265349,-0.030611598999999996
2019-05-20,-0.003572413,0.004024244,0.00045183099999999976
2019-05-27,0.015644321,0.027059974,0.042704294999999996
2019-06-03,0.016411112000000002,0.030653365000000002,0.047064477
2019-06-10,0.011302822,-0.01235926,-0.0010564379999999998
2019-06-17,0.00011288300000000112,0.046709112,0.046821995000000005
2019-06-24,0.009733249,-0.010345965999999998,-0.0006127169999999987
2019-07-01,-0.012828639999999999,0.018075219,0.005246579000000001
2019-07-08,0.007789677,0.016860332000000002,0.024650009
2019-07-15,0.005738434000000001,0.030929051,0.036667485
2019-07-22,0.011142112,-0.056257669999999996,-0.045115558
2019-07-29,0.012039966,-0.051880393999999996,-0.039840428
2019-08-05,0.019340574000000003,-0.032239102,-0.012898528
2019-08-12,-0.002586365,-0.017005915,-0.01959228
2019-08-19,0.012841799,0.014039376000000001,0.026881175
2019-08-26,0.011611596000000002,0.040287678,0.051899274
2019-09-02,-0.020239723,-0.013825366,-0.034065089
2019-09-09,-0.059601989999999994,0.010685303,-0.048916687
2019-09-16,0.023129392999999998,0.0019507710000000004,0.025080164000000002
2019-09-23,0.015637877,-0.036031218000000004,-0.020393341000000002
2019-09-30,0.027139405,-0.042355736,-0.015216331
2019-10-07,-0.002370549999999999,0.037852746,0.035482196
2019-10-14,0.00544323,-0.006272791,-0.0008295609999999995
2019-10-21,-0.00024496300000000006,0.028135982,0.027891019
2019-10-28,0.015717959000000004,0.019845981999999998,0.035563941
2019-11-04,-0.025406398,-0.0028059159999999986,-0.028212314
2019-11-11,0.014842755999999999,-0.020856808,-0.006014052000000001
2019-11-18,0.004955895000000001,0.010101508,0.015057403
2019-11-25,-0.003154024000000002,-0.020590301,-0.023744325
2019-12-02,0.018997175999999998,-0.000493177,0.018503999
2019-12-09,0.008321541999999998,0.007350230999999999,0.015671772999999996
2019-12-16,-0.004899503000000001,0.030143912000000002,0.025244409
2019-12-23,0.006391807,0.023682838999999997,0.030074646
2019-12-30,0.015670443,-0.028202098,-0.012531655
2020-01-06,0.004724208,-0.006880478,-0.00215627
2020-01-13,0.015958116,0.030808710000000003,0.046766826
2020-01-20,-0.0029475399999999985,0.052099358,0.049151818
2020-01-27,0.02372471,-0.052563599,-0.028838889
2020-02-03,0.004117320000000001,0.124713237,0.128830557
2020-02-10,0.013104326000000001,0.07321570699999999,0.08632003299999999
2020-02-17,0.030298303,-0.06763999700000001,-0.037341694
2020-02-24,-0.01855923300000001,-0.132026344,-0.150585577
2020-03-02,0.052166856,-0.07186533,-0.019698474000000007
2020-03-09,-0.018618969000000013,-0.14166471,-0.160283679
2020-03-16,0.08265553,-0.15110868,-0.06845315
2020-03-23,0.072631955,0.037343501,0.109975456
2020-03-30,0.023999878000000002,0.025997737,0.049997615
2020-04-06,-0.11142121500000002,0.201369616,0.089948401
2020-04-13,0.052301276,-0.037897649,0.014403627000000002
2020-04-20,0.06858617,-0.047927157,0.020659013
2020-04-27,-0.072781633,-0.02462867499999999,-0.09741030799999999
2020-05-04,0.018086943,0.037033197,0.05512014
2020-05-11,0.07484655800000001,-0.066677052,0.008169506
2020-05-18,-0.042382526,0.117123639,0.074741113
2020-05-25,-0.033125407,0.019815331,-0.013310076
2020-06-01,-0.12567932299999998,0.160729045,0.035049722
2020-06-08,0.029347834000000003,-0.03946054,-0.010112705999999999
2020-06-15,0.014473931,0.025291714,0.039765645
2020-06-22,0.04378273,-0.044709473,-0.0009267429999999998
2020-06-29,1.6423999999997524e-05,0.024450706000000003,0.02446713
2020-07-06,0.022422249,-0.0006361219999999994,0.021786127000000002
2020-07-13,-0.005237040000000002,0.029205036,0.023967996
2020-07-20,0.046637074,-0.016444655,0.030192419
2020-07-27,0.021368902,0.016133615000000004,0.037502517
2020-08-03,0.02388159,-0.075398453,-0.051516862999999996
2020-08-10,-0.017829967,0.041698417,0.02386845
2020-08-17,-0.020661694,0.0149523,-0.005709394
2020-08-24,0.023269089,-0.052594462,-0.029325373000000002
2020-08-31,0.021028306999999996,-0.046907913999999995,-0.025879607000000002
2020-09-07,-0.009321810000000007,0.06648102,0.05715921
2020-09-14,-0.013431271999999998,-0.082241832,-0.095673104
2020-09-21,0.011121309999999999,0.033474749000000005,0.04459605900000001
2020-09-28,-0.06366171799999999,-0.006853566000000005,-0.070515284
2020-10-05,0.041714011,-0.07903200699999999,-0.03731799599999999
2020-10-12,0.030332791,0.0002990899999999984,0.030631881
2020-10-19,-0.074103709,0.046505412,-0.027598297
2020-10-26,0.029007924000000004,-0.11629629699999999,-0.087288373
2020-11-02,0.007788292000000002,0.079756856,0.087545148
2020-11-09,-0.095167089,0.069278491,-0.025888598
2020-11-16,-0.015726466999999997,0.011754472,-0.003971994999999999
2020-11-23,-0.03089132,0.036731342,0.005840022
2020-11-30,0.0005684090000000024,-0.014160652,-0.013592242999999997
2020-12-07,-0.0016279979999999999,0.010746186,0.009118188
2020-12-14,0.016066658,0.02013551,0.036202168
2020-12-21,0.003789414999999999,-0.011528905999999998,-0.007739491
2020-12-28,-0.002743631,-0.040912411999999995,-0.043656043
2021-01-04,-0.017107263000000004,0.03912083400000001,0.022013571
2021-01-11,0.005865116,0.007702749,0.013567865
2021-01-18,-0.008987206000000001,0.026755972,0.017768766
2021-01-25,-0.010092749,-0.039296913,-0.049389662
2021-02-01,-0.022566504999999994,0.064845185,0.04227868
2021-02-08,0.006139367999999999,0.03915781,0.045297178
2021-02-15,0.022628313,-0.025306310999999998,-0.002677997999999999
2021-02-22,0.0014454350000000001,-0.019049504,-0.017604069
2021-03-01,0.014980095999999998,0.046429535,0.061409631
2021-03-08,-0.018031061,0.001502545000000001,-0.016528516
2021-03-15,0.011068093999999997,-0.011846612999999999,-0.0007785190000000018
2021-03-22,0.01769865,0.0010657080000000003,0.018764358
2021-03-29,-0.009318971,-0.013175573000000001,-0.022494544
2021-04-05,-0.004113172,0.015704945,0.011591773
2021-04-12,0.005116519,0.02731002,0.032426539
2021-04-19,0.0004161600000000022,-0.057079712000000005,-0.056663552000000006
2021-04-26,-0.014284582,-0.006147199,-0.020431781000000003
2021-05-03,-0.009477678,0.027361812,0.017884134
2021-05-10,-0.0047195710000000005,0.006362781999999999,0.0016432109999999986
2021-05-17,-0.001057906,-0.008587797,-0.009645703
2021-05-24,-0.010626028000000003,0.030044385,0.019418356999999997
2021-05-31,0.0006603149999999999,0.0052673189999999995,0.005927633999999999
2021-06-07,-0.005709147,0.012237008,0.006527860999999999
2021-06-14,-0.0040324169999999965,-0.045849047000000004,-0.049881464
2021-06-21,0.010195063,-0.0009007870000000001,0.009294276
2021-06-28,-0.0057074529999999995,-0.012956736,-0.018664189
2021-07-05,0.005224447,-0.0018054219999999992,0.003419025000000001
2021-07-12,-0.01716259,-0.00037244099999999994,-0.017535031
2021-07-19,0.015443225000000001,-0.012503771,0.002939454000000001
2021-07-26,0.007290853,0.023681779,0.030972632
2021-08-02,0.015631845,0.033860837,0.049492681999999996
2021-08-09,-0.0027365470000000006,0.0058320030000000005,0.0030954560000000003
2021-08-16,-0.01321914,-0.024657844999999998,-0.037876985
2021-08-23,0.003979813000000002,0.043836428,0.047816241
2021-08-30,-0.0033171939999999994,-0.0018013400000000002,-0.005118533999999999
2021-09-06,0.021304802000000005,-0.054585773000000004,-0.033280971
2021-09-13,-0.00320277,-0.0016764609999999997,-0.0048792309999999995
2021-09-20,-0.007645831999999998,0.018757377,0.011111545
2021-09-27,0.0028584530000000004,-0.008940414,-0.0060819609999999994
2021-10-04,-0.050804528,0.03924095,-0.011563578
2021-10-11,-0.021164748,0.026977552,0.005812804
2021-10-18,-0.008951438999999999,0.030512987000000002,0.021561548
2021-10-25,0.000507031,-0.038827272999999995,-0.038320242
2021-11-01,0.020306255999999998,-0.013749346,0.006556909999999999
2021-11-08,-0.023770857,-0.00017051700000000024,-0.023941374
2021-11-15,0.004314241,-0.009546132,-0.005231891
2021-11-22,0.003949167000000003,-0.063441437,-0.05949227
2021-11-29,-0.006804259,0.042931493,0.036127234
2021-12-06,-0.005321196,-0.020189414,-0.02551061
2021-12-13,0.009176082,0.014245991,0.023422073
2021-12-20,-0.0032249190000000006,0.015998972,0.012774053
2021-12-27,0.001629771000000002,0.0009029429999999998,0.002532714000000002
2022-01-03,0.010856339,-0.01961242,-0.008756080999999999
2022-01-10,-0.015114844000000002,0.036631115000000006,0.021516271
2022-01-17,-0.01107336,0.023750531,0.012677170999999997
2022-01-24,0.011228786000000001,-0.009668683,0.0015601030000000002
2022-01-31,0.0028689149999999997,0.030410326,0.033279241
2022-02-07,-0.017591626,0.010602445999999998,-0.006989180000000001
2022-02-14,-0.005333221999999999,0.017729361,0.012396139
2022-02-21,0.022670898000000002,-0.053573009000000005,-0.030902111
2022-02-28,0.016500623,0.033330884,0.049831507
2022-03-07,0.007057545,0.008319759000000001,0.015377304000000001
2022-03-14,-0.011844612,0.027611944,0.015767332
2022-03-21,-0.0043844470000000005,0.005314143,0.0009296959999999998
2022-03-28,0.006214610000000002,0.07593354299999999,0.082148153
2022-04-04,-0.011251682999999998,-0.022186358,-0.033438041
2022-04-11,-0.004069866000000002,-0.01638643,-0.020456296000000002
2022-04-18,-0.008759889,-0.045445432,-0.054205321
2022-04-25,-0.001979642,0.0026209679999999996,0.0006413259999999994
2022-05-02,0.0011529369999999997,-0.025557155999999998,-0.024404218999999998
2022-05-09,0.0026626989999999993,0.037395538,0.040058237
2022-05-16,-0.007039081000000001,-0.021395526,-0.028434607
2022-05-23,-0.017071527999999996,0.046864194,0.029792666000000002
2022-05-30,0.016848059,-0.037832295,-0.020984236
2022-06-06,0.0001727539999999972,-0.012617992000000001,-0.012445238000000004
2022-06-13,0.004178366999999999,-0.061485863,-0.057307496
2022-06-20,0.011374278000000002,0.010499274999999999,0.021873553
2022-06-27,-0.005407985000000004,-0.043683841,-0.049091826000000005
2022-07-04,-0.014541681,0.030256491000000003,0.015714810000000003
2022-07-11,0.027367308000000003,-0.048322358,-0.02095505
2022-07-18,-0.007041662000000004,0.032153538,0.025111875999999998
2022-07-25,-0.015300455999999999,0.057220558,0.041920102
2022-08-01,-0.0007238799999999997,0.005816852,0.005092972
2022-08-08,0.004750944,0.045283586,0.05003453
2022-08-15,0.013342611,0.020759118,0.034101729000000004
2022-08-22,-0.012213677000000001,0.013428125,0.001214448
2022-08-29,0.019286537,-0.074586746,-0.055300209
2022-09-05,-0.016235056,0.044414426,0.028179370000000002
2022-09-12,-0.005867927999999998,-0.03060386,-0.036471788
2022-09-19,0.009014148999999999,-0.083927898,-0.074913749
2022-09-26,-0.025019913999999997,-0.016808622,-0.041828536
2022-10-03,-0.022239987,0.013740025,-0.008499962
2022-10-10,0.001503352999999999,-0.024186812,-0.022683459
2022-10-17,-0.009824964999999998,0.028565138999999996,0.018740174
2022-10-24,-0.008416191,0.024413637000000002,0.015997446000000002
2022-10-31,-0.016197039000000003,0.029676249000000002,0.013479209999999998
2022-11-07,-0.022798376,0.058874607999999995,0.036076232
2022-11-14,0.015694206,-0.018033573999999997,-0.0023393679999999997
2022-11-21,0.010077593,0.029414197,0.03949179
2022-11-28,0.005496157,-0.043586182,-0.038090025
2022-12-05,7.999700000000005e-05,-0.025877467,-0.02579747
2022-12-12,0.009446444000000002,-0.021195858,-0.011749414
2022-12-19,-0.008971931000000002,0.022739062,0.013767130999999998
2022-12-26,-0.0036073100000000007,-0.01262168,-0.016228990000000002
2023-01-02,0.0019300159999999997,0.052611974000000006,0.05454199
2023-01-09,0.001296470999999997,0.026176691000000002,0.027473162
2023-01-16,-0.0037862319999999996,0.014175231,0.010388999000000001
2023-01-23,-0.0010070860000000008,0.0005979990000000001,-0.0004090870000000007
2023-01-30,-0.000991138,0.03388688,0.032895742
2023-02-06,0.018534112999999998,0.017967088000000003,0.036501201000000004
2023-02-13,0.005620091,-0.025282719,-0.019662627999999998
2023-02-20,0.009668276,-0.042835817,-0.033167541
2023-02-27,0.0044715000000000015,-0.003058176000000001,0.0014133240000000005
2023-03-06,0.011037345,-0.048699778,-0.037662432999999995
2023-03-13,-0.003385797000000003,-0.047729775,-0.051115572000000005
2023-03-20,0.016385239000000003,0.005331748999999999,0.021716988
2023-03-27,-0.00909771,0.02254762,0.013449909999999999
2023-04-03,0.010551495000000001,0.034137833,0.044689328
2023-04-10,-0.013222069000000001,0.020327504000000003,0.007105435
2023-04-17,-0.005277489000000001,0.013131173999999999,0.007853685
2023-04-24,0.0035099150000000006,0.002882628,0.0063925430000000005
2023-05-01,0.010759454,-0.035327507,-0.024568053
2023-05-08,0.012260889,-0.045896248,-0.033635359000000004
2023-05-15,0.004476984,0.037169484999999995,0.041646469
2023-05-22,0.004976216,-0.045119843,-0.040143627
2023-05-29,0.004818401,0.030766734,0.035585135000000004
2023-06-05,-0.027148214,-0.009296279000000001,-0.036444493
2023-06-12,-0.004926960000000001,0.031168311,0.026241351
2023-06-19,0.022244288,-0.093317869,-0.071073581
2023-06-26,0.005191629,0.032110235,0.037301864
2023-07-03,-0.005689225,-0.0075766209999999995,-0.013265846
2023-07-10,-0.002762314000000002,0.083522333,0.080760019
2023-07-17,0.0009322990000000001,-0.014934004,-0.014001705
2023-07-24,-0.005800232999999998,0.023746961,0.017946728000000002
2023-07-31,0.00615492,-0.0061367010000000005,1.8218999999999874e-05
2023-08-07,-0.006038156,0.033178537,0.027140381
2023-08-14,0.026233128,-0.037720108,-0.01148698
2023-08-21,-0.012110031,0.033295408,0.021185377
2023-08-28,0.005396687000000001,0.016863727000000002,0.022260414
2023-09-04,0.007987258,-0.031000454,-0.023013196
2023-09-11,-0.040827422,0.056870104000000005,0.016042682000000003
2023-09-18,0.009368687,-0.008600606,0.0007680809999999999
2023-09-25,-0.008033556,-0.052812978999999996,-0.060846535
2023-10-02,0.028762480999999996,-0.022146173999999998,0.006616307
2023-10-09,-0.031269315,0.004023114000000001,-0.027246200999999998
2023-10-16,0.0009438719999999984,-0.074092114,-0.073148242
2023-10-23,0.017902767,-0.010291438,0.007611329
2023-10-30,0.022003617999999996,0.053304,0.07530761799999999
2023-11-06,0.023664102,-0.043003566,-0.019339464
2023-11-13,-0.0017319879999999968,0.056754731,0.055022743
2023-11-20,0.00507082,-0.023295263,-0.018224443
2023-11-27,-0.011968597,0.018298059,0.006329462000000001
2023-12-04,0.009881988000000001,-0.01963082,-0.009748832
2023-12-11,-0.0024197279999999995,0.042440195,0.040020467000000004
2023-12-18,-0.045217998,-0.009884861999999998,-0.055102860000000004
2023-12-25,0.007587908999999997,0.043615122000000006,0.051203030999999996
2024-01-01,0.005159078000000001,-0.0033242389999999997,0.0018348390000000013
2024-01-08,0.00352701,-0.009560938,-0.006033928
2024-01-15,0.021262669999999997,-0.043115966,-0.021853296
2024-01-22,0.0023120369999999994,0.041141152,0.043453188999999996
2024-01-29,-0.0012432480000000006,-0.020108927,-0.021352175
2024-02-05,0.003981485,-0.0024882459999999995,0.0014932390000000004
2024-02-12,-0.009959926,-0.005474517999999999,-0.015434443999999999
2024-02-19,0.007442822,-0.010235157,-0.002792335000000001
2024-02-26,0.020651021999999998,-0.012703242,0.00794778
2024-03-04,0.014025715,-0.006663598,0.007362117
2024-03-11,-0.00656756,0.010211940999999999,0.0036443809999999986
2024-03-18,-0.018638003,-0.004024152999999999,-0.022662156
2024-03-25,0.002289382999999999,-0.007302587999999999,-0.005013205
2024-04-01,0.002483076,-0.029657441000000003,-0.027174365000000002
2024-04-08,-0.015729473,-0.0015401799999999986,-0.017269653
2024-04-15,0.047094342,-0.026171195,0.020923147
2024-04-22,0.038906660999999995,0.039688929000000005,0.07859558999999999
2024-04-29,-0.011945945000000001,0.019736127000000003,0.007790182
2024-05-06,-0.008306036,0.004355036,-0.003951
2024-05-13,-0.009404027999999998,-0.030093335,-0.039497362999999994
2024-05-20,0.0007176129999999998,-0.000986669,-0.00026905600000000016
2024-05-27,0.013124971999999999,-0.051310483000000004,-0.038185511000000005
2024-06-03,0.009336699,-0.015250865,-0.005914166
2024-06-10,-0.034138455,0.038765581,0.0046271260000000005
2024-06-17,-0.013526168000000005,0.033473847,0.019947678999999996
2024-06-24,0.009619737,-0.0032590189999999997,0.006360718
2024-07-01,-0.011181823999999998,0.020499670999999997,0.009317847
2024-07-08,0.014561469,-0.022134939,-0.007573469999999999
2024-07-15,-0.0010598110000000008,-0.039907086,-0.040966897
2024-07-22,-0.015500739000000001,0.034043571,0.018542832
2024-07-29,2.6408000000000334e-05,0.014269214999999998,0.014295622999999999
2024-08-05,-0.003243126,-0.008944072999999999,-0.012187199
2024-08-12,0.0015253509999999977,-0.010504465000000001,-0.008979114000000003
2024-08-19,-0.019032438999999998,-0.005134362,-0.024166801
2024-08-26,-0.00232607,0.011872807999999999,0.009546737999999999
2024-09-02,-0.013287409,-0.020020743,-0.033308152
2024-09-09,-0.00489,-0.000410779,-0.005300779
2024-09-16,0.011414833,0.02363456,0.035049393
2024-09-23,0.0036007729999999946,0.030518370000000003,0.034119143
2024-09-30,0.004725183000000001,-0.013821609,-0.009096426
2024-10-07,0.003096312,0.016097076,0.019193388
2024-10-14,0.005192454000000001,-0.029499427,-0.024306973000000003
2024-10-21,0.003987359,0.013421555,0.017408914
2024-10-28,0.007027278,-0.025114762,-0.018087484
2024-11-04,0.0018131889999999998,-0.0028186640000000002,-0.0010054750000000005
2024-11-11,-0.002192482,0.023750777,0.021558295
2024-11-18,0.020510346,0.019225465,0.039735810999999996
2024-11-25,-0.0018610060000000001,-0.017179596,-0.019040602
2024-12-02,0.003947684999999999,0.039451681,0.043399366
2024-12-09,-0.012736869999999999,-0.010965911,-0.023702781
2024-12-16,0.0027111720000000013,-0.0037999190000000023,-0.001088747000000001
2024-12-23,-0.011387082,-0.014997812999999999,-0.026384895
2024-12-30,-0.008267654,-0.004319980000000001,-0.012587634
2025-01-06,-0.007150389,-0.018698801,-0.02584919
2025-01-13,-0.0012001330000000008,0.015547992,0.014347859
2025-01-20,0.00046206299999999867,0.007941687000000003,0.008403750000000001
2025-01-27,-0.0008730909999999995,-0.010570601999999998,-0.011443692999999998
2025-02-03,0.032919399,0.003136403,0.036055802000000005
2025-02-10,0.005383618000000001,-0.013700583000000002,-0.008316965
2025-02-17,0.003122458,0.0012543650000000003,0.004376823
2025-02-24,-0.011773248000000004,0.076488977,0.064715729
2025-03-03,0.037774049000000004,-0.064960584,-0.027186534999999998
2025-03-10,-0.007361603999999999,-0.04369583,-0.051057434
2025-03-17,0.033955999,-0.012011798999999998,0.021944200000000004
2025-03-24,0.014718902,-0.026707151,-0.011988249
2025-03-31,0.07880335100000001,-0.085820619,-0.007017268
