Date,SA_NB_Level,SA_NB_Slope,SA_NB_Curvature,SA_NB_Level_QS,SA_NB_Slope_QS,SA_NB_Curvature_QS,SA_NB_Level_TS,SA_NB_Slope_TS,US_NB_Level,US_NB_Slope,US_NB_Curvature,US_NB_Level_QS,US_NB_Slope_QS,US_NB_Curvature_QS,US_NB_Level_TS,US_NB_Slope_TS,USDZARV1W.Curncy_QS,USDZARV2W.Curncy_QS,USDZARV3W.Curncy_QS,USDZARV1M.Curncy_QS,USDZARV2M.Curncy_QS,USDZARV3M.Curncy_QS,USDZARV6M.Curncy_QS,USDZARV9M.Curncy_QS,USDZARV1Y.Curncy_QS,USDZARV18M.Curncy_QS,USDZAR_Vol_Level.1
2011-08-01,9.125994594,-3.501724648,-5.135444339,0.552,0.125,0.269,17.62943625,-25.07708611,3.820389061,-2.283699165,-10.23267562,0.172,0.71,0.049,-23.22547501,20.43185064,0.6,0.546,0.558,0.548,0.548,0.548,0.532,0.502,0.474,0.478,NA
2011-09-01,8.428691889,-2.688816166,-4.851663461,0.236,0.233,0.333,-18.04843424,16.51834155,3.190784734,-1.849291609,-9.135457667,0.038,0.859,0.285,-24.06495642,29.53958192,0.666,0.672,0.664,0.688,0.694,0.696,0.692,0.674,0.67,0.68,NA
2011-10-01,9.093085821,-3.3831667,-5.559909445,0.528,0.138,0.196,-17.35952901,17.15374191,2.666664412,-1.684175662,-7.015328515,0.005,0.889,0.65,-30.25160999,40.67620899,0.992,0.992,0.992,0.992,0.992,0.992,0.998,0.998,0.998,0.996,NA
2011-11-01,8.654195035,-2.886955691,-5.294217522,0.28,0.229,0.26,-16.36214703,18.10243671,2.925968189,-1.826460777,-7.842300101,0.035,0.88,0.589,-35.45179864,37.56596946,0.946,0.944,0.944,0.944,0.948,0.95,0.954,0.952,0.952,0.946,NA
2011-12-01,8.80811532,-3.065124489,-5.351523833,0.342,0.205,0.261,-15.90202866,17.94286025,2.817251729,-1.768316209,-7.503561177,0.036,0.893,0.648,-42.48740746,41.49451096,0.904,0.91,0.908,0.91,0.918,0.926,0.95,0.956,0.962,0.962,NA
2012-01-01,8.856657678,-3.095724425,-5.7954104,0.353,0.212,0.19,-14.35684099,16.75296592,2.597626762,-1.592304676,-7.01700569,0.007,0.956,0.7,-47.36556434,42.75458219,0.792,0.822,0.854,0.854,0.868,0.868,0.866,0.872,0.872,0.874,NA
2012-02-01,8.404434193,-2.633446139,-4.417487777,0.129,0.332,0.486,-15.15192171,18.27694716,2.57527402,-1.446280148,-7.32181287,0.007,0.981,0.686,-48.02802637,43.63686692,0.604,0.628,0.652,0.652,0.652,0.646,0.664,0.68,0.706,0.73,NA
2012-03-01,8.604008788,-2.76443883,-4.807165577,0.207,0.324,0.427,-15.77551882,19.5611258,2.73557087,-1.606374521,-7.347909623,0.054,0.971,0.685,-40.38098792,39.08059692,0.51,0.55,0.594,0.602,0.602,0.602,0.606,0.618,0.636,0.642,-50.60019577
2012-04-01,8.742255978,-2.830947424,-5.203219988,0.281,0.31,0.321,-11.43969986,15.98197664,3.033237142,-1.840941544,-7.965278321,0.149,0.871,0.552,-27.28306751,27.11741761,0.362,0.348,0.482,0.438,0.51,0.552,0.564,0.58,0.608,0.628,-46.2164976
2012-05-01,8.503009231,-2.550410614,-5.115692569,0.159,0.415,0.358,-8.989557039,14.34555492,2.725964728,-1.517494176,-7.542531864,0.053,0.992,0.675,-20.90358628,21.98508012,0.096,0.104,0.082,0.1,0.114,0.192,0.502,0.534,0.538,0.538,-43.80832939
2012-06-01,8.74323408,-2.688805186,-6.140288785,0.306,0.379,0.13,-6.845638805,13.2137434,2.258144389,-1.278456389,-6.148575104,0.001,1,0.868,-18.13663152,19.54260767,0.808,0.838,0.844,0.85,0.842,0.84,0.84,0.836,0.836,0.838,-62.40056975
2012-07-01,8.223998021,-2.078161675,-6.297991305,0.065,0.674,0.14,-8.871775057,17.40932877,2.354529204,-1.356252328,-6.229815026,0.021,0.979,0.872,-29.07055946,22.92288242,0.516,0.648,0.672,0.68,0.7,0.712,0.716,0.71,0.682,0.672,-49.21483049
2012-08-01,7.579159888,-2.101046697,-5.253544939,0.02,0.666,0.368,-14.54875426,22.15922057,2.175152083,-1.141540026,-6.169332648,0.01,0.995,0.883,-32.271978,29.52914182,0.706,0.686,0.668,0.644,0.658,0.66,0.634,0.61,0.624,0.65,-52.10343512
2012-09-01,7.755470243,-2.313585085,-5.678246251,0.04,0.558,0.252,-19.6742664,22.49596223,2.260691259,-1.194223329,-6.459065597,0.025,0.985,0.863,-15.73889183,20.62963342,0.384,0.534,0.66,0.678,0.678,0.666,0.648,0.624,0.66,0.686,-48.53013759
2012-10-01,7.677630466,-2.279179323,-5.595190872,0.042,0.59,0.276,-23.32966664,23.23321442,2.377827209,-1.248142246,-6.822132442,0.061,0.975,0.806,-15.48596427,21.84607665,0.336,0.356,0.414,0.44,0.448,0.408,0.432,0.434,0.438,0.432,-45.74690971
2012-11-01,8.055924235,-2.59322393,-6.382759398,0.102,0.42,0.147,-22.85092547,17.37869144,2.439823297,-1.345854428,-6.690734135,0.083,0.921,0.855,-13.05057842,18.44389315,0.152,0.242,0.24,0.252,0.252,0.264,0.38,0.4,0.416,0.44,-46.79577978
2012-12-01,7.878855913,-2.511360217,-5.495499979,0.078,0.48,0.356,-22.65403956,13.76519778,2.343751023,-1.27855884,-6.583855827,0.056,0.953,0.872,-13.14722153,17.18596751,0.012,0.02,0.002,0.002,0.002,0.002,0.002,0.174,0.242,0.28,-40.07031053
2013-01-01,7.475066803,-2.030760217,-4.754956597,0.016,0.789,0.62,-23.1139207,12.18336424,2.528132621,-1.449845984,-7.006413095,0.141,0.853,0.776,-11.82789374,13.28477701,0.016,0.02,0.03,0.038,0.042,0.042,0.072,0.194,0.29,0.312,-39.14668709
2013-02-01,7.594505604,-2.166020479,-4.945537647,0.049,0.73,0.533,-24.28365276,13.26396384,2.802522692,-1.630773997,-7.671140481,0.278,0.762,0.643,12.9044658,-11.48118113,0.162,0.164,0.148,0.13,0.092,0.066,0.02,0.034,0.096,0.168,-44.08549356
2013-03-01,7.574131103,-2.163542499,-4.827199792,0.058,0.736,0.562,-24.7199,13.21015081,2.686643375,-1.459406727,-7.598552778,0.206,0.846,0.679,19.91830789,-14.97968427,0.052,0.056,0.046,0.034,0.012,0.002,0.002,0.012,0.004,0.004,-39.67988507
2013-04-01,7.596205339,-2.192009737,-4.343863563,0.072,0.731,0.704,-20.33742679,-9.650448061,2.679252979,-1.504667585,-7.544091542,0.209,0.817,0.717,21.44497777,-17.70422085,0.03,0.078,0.07,0.068,0.046,0.038,0.052,0.06,0.032,0.02,-37.23754573
2013-05-01,6.948513339,-1.557337681,-3.652443049,0.002,0.978,0.786,-19.84823722,13.95381386,2.462011864,-1.382144626,-7.004645933,0.117,0.879,0.842,16.51959937,-14.21101359,0.204,0.162,0.136,0.134,0.104,0.078,0.06,0.09,0.048,0.064,-41.9650788
2013-06-01,8.025461909,-2.715976291,-4.408789903,0.21,0.375,0.662,-16.84585561,13.05225171,2.983415906,-1.876237293,-7.829993158,0.412,0.573,0.59,18.3352406,-16.75100825,0.712,0.728,0.72,0.72,0.704,0.668,0.528,0.372,0.338,0.328,-53.28241479
2013-07-01,8.498055288,-3.200858179,-4.424258014,0.332,0.189,0.65,8.641817042,-8.894033097,3.348914731,-2.234780553,-8.281623229,0.473,0.485,0.481,20.23706537,-18.9012582,0.684,0.696,0.7,0.72,0.704,0.7,0.69,0.666,0.612,0.638,-55.53144465
2013-08-01,8.758730671,-3.44185861,-5.035843502,0.481,0.148,0.422,16.31164936,-15.51995708,3.466184969,-2.248693346,-8.909194377,0.51,0.473,0.357,32.209514,-27.28916706,0.552,0.428,0.344,0.306,0.33,0.328,0.288,0.278,0.278,0.288,-48.23135231
2013-09-01,9.114299991,-4.01181215,-3.848565114,0.665,0.019,0.796,22.15371371,-21.9360324,3.632312902,-2.539242489,-8.704192088,0.56,0.391,0.435,37.72863918,-33.6327851,0.696,0.688,0.688,0.694,0.7,0.676,0.608,0.528,0.436,0.46,-51.58550027
2013-10-01,8.441877235,-3.331614819,-3.542997775,0.318,0.205,0.874,16.59759042,-18.09169545,3.519460427,-2.3332165,-8.982711475,0.533,0.434,0.349,31.62939829,-31.14542845,0.716,0.678,0.656,0.674,0.606,0.478,0.414,0.4,0.384,0.394,-51.62641263
2013-11-01,8.529992144,-3.297777382,-4.418637994,0.379,0.219,0.683,16.10845336,-17.74467572,3.43567188,-2.196464543,-8.95870283,0.51,0.482,0.37,31.21515587,-29.8110736,0.354,0.188,0.198,0.162,0.148,0.166,0.156,0.17,0.16,0.222,-41.85331948
2013-12-01,8.955862919,-3.742085955,-4.27974063,0.641,0.084,0.746,18.7018356,-20.45073739,3.649739176,-2.267588969,-9.672428912,0.607,0.435,0.188,30.92719675,-27.10401141,0.072,0.108,0.142,0.212,0.248,0.238,0.202,0.236,0.246,0.288,-39.49521979
2014-01-01,8.747230389,-3.453701254,-3.462323053,0.525,0.216,0.943,19.67658842,-21.27664034,3.930274985,-2.643134474,-9.665082303,0.704,0.277,0.199,30.71292788,-26.22113961,0.092,0.146,0.198,0.254,0.304,0.322,0.328,0.366,0.412,0.472,-41.96038567
2014-02-01,9.229268514,-3.92380017,-0.379099272,0.807,0.044,1,19.4749943,-20.55594737,3.511711803,-2.389444021,-8.694603275,0.544,0.375,0.485,28.36976467,-25.92988024,0.93,0.918,0.894,0.88,0.87,0.854,0.824,0.73,0.618,0.728,-55.20898231
2014-03-01,8.958525884,-3.426087019,-0.978700688,0.674,0.263,0.985,18.87946542,-18.51927123,3.492224492,-2.340546549,-8.659113932,0.535,0.393,0.493,23.90036467,-21.88524588,0.236,0.338,0.406,0.458,0.408,0.386,0.382,0.398,0.398,0.43,-43.26172195
2014-04-01,8.957255183,-3.389538198,-2.299107067,0.681,0.287,0.96,16.88486492,-14.17434437,3.542889361,-2.568613669,-8.040766934,0.576,0.268,0.561,18.3246378,-18.30365157,0.246,0.26,0.24,0.23,0.288,0.274,0.256,0.288,0.298,0.336,-41.91188042
2014-05-01,8.955702995,-3.286500531,-2.169934482,0.686,0.335,0.961,13.58842033,9.939565055,3.458360481,-2.53117205,-7.851174281,0.524,0.288,0.596,-14.01659194,-14.83834237,0.002,0.002,0.002,0.002,0.002,0.002,0.018,0.018,0.004,0.062,-35.67270603
2014-06-01,8.864196681,-3.225249816,-2.321173183,0.632,0.359,0.939,-10.08712999,15.79028528,3.26156969,-2.31942815,-7.618555214,0.467,0.398,0.672,-21.47302063,-9.377276672,0.228,0.128,0.066,0.046,0.04,0.032,0.028,0.024,0.024,0.014,-36.51017815
2014-07-01,8.821217339,-2.997526835,-2.386901048,0.608,0.501,0.921,-8.52543231,13.86773615,3.295699825,-2.432704087,-7.319391887,0.471,0.321,0.78,-22.89609762,-7.504780036,0.068,0.032,0.024,0.022,0.012,0.006,0.002,0.002,0.004,0.002,-33.98191957
2014-08-01,8.716100563,-2.726204249,-2.448778048,0.531,0.607,0.896,-11.86046761,20.30378641,3.326303208,-2.594945846,-6.8985717,0.494,0.183,0.855,-27.2235987,-8.803601884,0.116,0.084,0.058,0.03,0.022,0.016,0.012,0.012,0.01,0.012,-32.43102288
2014-09-01,8.262716798,-2.198664219,-2.264581914,0.261,0.842,0.933,-14.9506487,26.35824835,3.071399749,-2.38078411,-6.434709635,0.442,0.361,0.94,-34.79636826,-6.876491435,0.008,0.004,0.03,0.046,0.058,0.03,0.042,0.036,0.032,0.022,-31.32945962
2014-10-01,8.891821174,-3.177377006,-2.907463441,0.692,0.404,0.841,-15.98808084,23.15845969,3.235082051,-2.622644274,-6.364063706,0.492,0.173,0.952,-31.53933097,-9.313754089,0.29,0.244,0.192,0.208,0.188,0.188,0.172,0.156,0.156,0.142,-36.73869237
2014-11-01,8.38529581,-2.558814903,-3.079138324,0.278,0.718,0.811,-16.681112,23.05762009,3.049479345,-2.406191782,-6.253304941,0.453,0.366,0.961,-37.75415829,4.363232516,0.18,0.124,0.134,0.14,0.132,0.1,0.086,0.08,0.102,0.046,-33.99331683
2014-12-01,7.980877297,-2.105667092,-2.719090111,0.207,0.91,0.841,-20.9110672,25.71399968,2.838612095,-2.209506146,-5.846024187,0.375,0.508,0.998,-43.36296242,5.629248774,0.13,0.134,0.146,0.158,0.212,0.204,0.162,0.15,0.136,0.064,-34.57319425
2015-01-01,8.393991458,-2.686893517,-2.103562023,0.301,0.641,0.952,-22.95804707,23.54823705,2.730344359,-2.343080293,-4.509581438,0.28,0.42,0.996,-44.16649959,7.135571189,0.372,0.578,0.612,0.632,0.63,0.632,0.502,0.402,0.342,0.332,-42.08531836
2015-02-01,7.369355989,-1.594494164,-1.761551104,0.041,0.985,0.963,-24.54235355,25.0387208,2.185862177,-1.783063992,-4.064919419,0.014,0.603,0.996,-34.86038797,11.80889341,0.582,0.564,0.538,0.5,0.526,0.442,0.378,0.354,0.37,0.346,-41.05454957
2015-03-01,8.058159932,-2.316093734,-2.356210057,0.255,0.787,0.858,-24.70335433,23.53719211,2.570313394,-2.21635194,-4.333040286,0.204,0.476,0.976,-37.36419934,13.31138347,0.482,0.488,0.54,0.524,0.462,0.418,0.408,0.362,0.352,0.33,-40.43311021
2015-04-01,8.3450649,-2.637750151,-2.717158974,0.337,0.606,0.772,-18.80740699,15.88135417,2.476731748,-2.015180145,-4.453177494,0.153,0.52,0.948,-37.28393959,13.91170124,0.906,0.87,0.864,0.856,0.834,0.86,0.864,0.872,0.884,0.854,-51.94102004
2015-05-01,8.563062679,-2.800788351,-3.040001683,0.479,0.514,0.705,13.90280424,-12.95981705,2.658566944,-2.188766474,-4.926376343,0.292,0.463,0.907,-36.06113837,16.80626664,0.766,0.832,0.808,0.788,0.846,0.85,0.85,0.824,0.8,0.76,-47.90134077
2015-06-01,8.882286828,-3.149316788,-3.45611034,0.791,0.311,0.653,20.85715687,-19.33836884,2.779384106,-2.283374784,-5.166196987,0.414,0.388,0.895,-22.67753183,13.32151041,0.732,0.73,0.778,0.794,0.778,0.746,0.658,0.56,0.532,0.478,-46.23285038
2015-07-01,8.952423361,-3.291341222,-2.6652881,0.846,0.242,0.772,29.49459327,-28.2185981,3.028682469,-2.461378023,-5.666221121,0.583,0.191,0.865,20.82519178,-18.75815917,0.78,0.732,0.694,0.674,0.588,0.626,0.54,0.484,0.476,0.47,-46.28691652
2015-08-01,8.868175124,-3.090664998,-2.243201586,0.796,0.341,0.889,21.47398766,-23.03539444,2.811440874,-2.253473922,-5.069860326,0.447,0.413,0.895,17.79437902,-12.46548723,0.768,0.694,0.676,0.602,0.738,0.734,0.61,0.554,0.54,0.556,-43.74572172
2015-09-01,8.954828859,-3.136212645,-2.318451555,0.869,0.305,0.839,20.05877541,-18.36491288,2.811708042,-2.243400701,-4.823824798,0.468,0.434,0.89,12.48377537,13.13509246,0.976,0.964,0.984,0.988,0.994,0.996,1,1,1,1,-57.3510733
2015-10-01,8.936682468,-2.772168989,-2.052802384,0.842,0.542,0.92,21.5644827,-15.41191574,2.670261205,-2.20560095,-4.825097293,0.303,0.481,0.878,-12.51336742,10.74983385,0.958,0.96,0.968,0.978,0.978,0.98,0.98,0.98,0.978,0.978,-59.06996924
2015-11-01,8.798187659,-2.571037644,-2.31815383,0.707,0.648,0.812,17.90018911,14.04509634,2.76409513,-2.223643785,-4.761527381,0.422,0.473,0.892,-15.67037085,13.95994513,0.914,0.888,0.91,0.876,0.928,0.938,0.948,0.948,0.944,0.938,-52.35342018
2015-12-01,9.06938272,-2.595591282,-2.134284335,0.931,0.618,0.886,18.77032977,15.63078995,2.804559353,-2.189898926,-4.257150723,0.474,0.522,0.971,9.49166266,8.523002388,0.886,0.8,0.9,0.866,0.862,0.848,0.866,0.876,0.876,0.876,-52.1403281
2016-01-01,10.18109922,-3.725100501,-0.263517486,0.997,0.054,0.996,21.51974981,-8.838830653,2.830743481,-2.355878408,-3.649531829,0.5,0.323,0.996,9.111544871,9.722653823,0.854,0.936,0.948,0.954,0.948,0.96,0.966,0.968,0.966,0.968,-57.20480603
2016-02-01,9.671369253,-2.785815738,-1.505539446,0.968,0.5,0.939,22.95827417,-11.1776163,2.510882775,-1.646514732,-4.595001161,0.191,0.705,0.864,-11.4088696,13.4726265,0.946,0.94,0.936,0.908,0.916,0.92,0.94,0.922,0.918,0.926,-58.52907513
2016-03-01,9.984679641,-3.173160011,-1.642638569,0.981,0.293,0.933,21.78672539,-5.894521873,2.288317204,-1.471184642,-3.885163302,0.046,0.811,0.982,-20.19824569,18.8794419,0.986,0.972,0.976,0.974,0.978,0.976,0.98,0.982,0.986,0.986,-67.10064397
2016-04-01,9.578023759,-2.436821057,-1.721638076,0.928,0.733,0.923,21.35376599,9.201681807,2.308225326,-1.630814484,-3.876962899,0.061,0.712,0.962,-21.13250773,22.01891378,0.902,0.882,0.884,0.888,0.912,0.932,0.946,0.936,0.946,0.962,-64.96310053
2016-05-01,9.388276751,-2.155296721,-1.80963412,0.903,0.867,0.893,17.37300827,16.85069584,2.377147518,-1.699181372,-3.948011796,0.127,0.693,0.932,-25.46872988,25.50486296,0.774,0.75,0.752,0.754,0.772,0.772,0.774,0.778,0.778,0.778,-54.53361328
2016-06-01,9.818649518,-2.645437524,-1.819122311,0.94,0.572,0.886,17.28761725,13.7967992,2.361965684,-1.633934375,-3.5551498,0.128,0.731,0.985,-29.15135444,28.61076071,0.886,0.822,0.882,0.916,0.902,0.874,0.886,0.89,0.918,0.922,-62.89917002
2016-07-01,9.188822435,-1.786782307,-2.001875515,0.842,0.959,0.812,14.8430981,18.39767882,1.994430964,-1.251149491,-3.779764826,0.003,0.965,0.938,-30.17475125,29.38561303,0.8,0.874,0.916,0.922,0.934,0.928,0.93,0.944,0.946,0.926,-66.10498292
2016-08-01,9.018014467,-1.502224216,-2.309480359,0.745,0.995,0.64,-15.80361748,25.8411587,1.904906752,-1.249455401,-3.184773126,0.006,0.977,0.994,-31.86431358,30.43878694,0.772,0.69,0.656,0.632,0.638,0.642,0.648,0.648,0.656,0.658,-56.14980075
2016-09-01,9.471252348,-2.036640289,-2.18034278,0.875,0.887,0.696,-18.43736513,28.99597414,2.008149996,-1.371372878,-2.862410413,0.03,0.902,0.999,-37.05917981,33.28055299,0.964,0.956,0.952,0.968,0.946,0.946,0.848,0.804,0.782,0.74,-69.12452884
2016-10-01,9.117853799,-1.700535996,-2.26730216,0.797,0.929,0.622,-21.99206676,31.9648774,2.064762628,-1.40164122,-3.191220525,0.056,0.895,0.967,-33.63874865,28.20290828,0.822,0.774,0.734,0.67,0.71,0.664,0.628,0.6,0.584,0.58,-58.83922925
2016-11-01,9.112371652,-1.611225168,-1.941477371,0.775,0.952,0.805,-20.29923137,29.9398336,2.336488181,-1.579169498,-3.616535787,0.159,0.772,0.88,-24.69859818,21.14320772,0.758,0.85,0.808,0.784,0.798,0.71,0.68,0.648,0.626,0.612,-62.17987918
2016-12-01,9.620923897,-1.991695572,-2.521886678,0.899,0.843,0.475,-15.65482866,25.62381752,2.899708291,-2.060955107,-3.994712211,0.571,0.598,0.795,16.67210589,-17.07947208,0.924,0.902,0.868,0.84,0.766,0.802,0.816,0.82,0.762,0.698,-66.62713038
2017-01-01,9.383586349,-1.709309604,-1.77544259,0.825,0.914,0.874,-12.77328432,23.18488412,2.962376268,-2.154862028,-3.829601828,0.587,0.578,0.83,27.34267928,-23.90236514,0.466,0.462,0.48,0.502,0.472,0.496,0.516,0.506,0.474,0.454,-55.00333234
2017-02-01,9.428637583,-1.912218825,-2.734830991,0.836,0.836,0.36,-9.34461119,18.73150996,2.953081748,-2.113158876,-3.892035688,0.575,0.61,0.79,30.11675742,-30.19165389,0.594,0.43,0.382,0.378,0.38,0.358,0.372,0.35,0.338,0.328,-55.66752335
2017-03-01,9.465292031,-2.01423713,-3.250783407,0.848,0.793,0.266,8.537184064,13.61882231,2.855124256,-2.051214787,-3.474375115,0.486,0.657,0.916,31.13032023,-30.66675287,0.248,0.21,0.29,0.32,0.276,0.31,0.282,0.254,0.236,0.212,-52.06912315
2017-04-01,9.391956245,-1.832461945,-2.716718499,0.808,0.831,0.363,-8.708225712,9.602806052,2.896039303,-1.745411101,-3.7822953,0.502,0.773,0.813,31.56064296,-20.91685959,0.992,0.978,0.93,0.822,0.636,0.456,0.372,0.296,0.258,0.228,-64.95201946
2017-05-01,9.304157505,-1.574866761,-3.367825797,0.763,0.95,0.216,7.347266536,7.447151303,2.774532659,-1.550471858,-3.62884522,0.382,0.87,0.874,25.35149765,24.15416514,0.414,0.502,0.364,0.286,0.244,0.218,0.18,0.152,0.146,0.138,-52.91341909
2017-06-01,9.357112359,-1.628611605,-3.842659441,0.774,0.928,0.123,7.102965256,7.841553195,2.676318731,-1.243068388,-3.618772045,0.302,0.993,0.872,22.65530673,33.19259839,0.338,0.268,0.278,0.278,0.204,0.196,0.176,0.152,0.15,0.142,-51.94545974
2017-07-01,9.765504174,-1.987234486,-4.86345932,0.929,0.755,0.011,7.94286312,7.206421026,2.713550522,-1.313725287,-3.242636854,0.346,0.95,0.947,-17.92880345,44.33467737,0.118,0.082,0.07,0.1,0.072,0.068,0.06,0.054,0.058,0.038,-46.63476456
2017-08-01,9.608912328,-2.09548122,-4.767156519,0.881,0.714,0.015,9.575482393,-9.240556493,2.743023468,-1.236346661,-3.623838332,0.384,0.971,0.834,-17.0403804,44.05529415,0.012,0.01,0.02,0.024,0.018,0.016,0.034,0.048,0.086,0.054,-44.5678536
2017-09-01,9.672657657,-2.097677855,-5.35088919,0.903,0.699,0.002,9.536807547,-14.37262915,2.532164577,-1.157064057,-3.071742501,0.246,0.989,0.979,-21.71909535,43.64310492,0.004,0.012,0.01,0.012,0.01,0.014,0.066,0.13,0.192,0.188,-43.79622763
