Date,OEZAKLAF_YoY,USDZAR_Ent,PPP.ZA.Index_QS,LocalBonds_Ent,SA_CDS_Lambda_QS,XAULempZiev,US_RB_Lambda_QS,SA_RB_Lambda,SA_CDS_Lambda,US_NB_Lambda,SA_NB_Lambda_QS
2016-10-10,-0.5529,15.2,1.0,13.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2016-10-17,-0.5529,15.6,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-10-24,-0.5529,16.0,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-10-31,-0.4751,15.6,1.0,12.8,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-11-07,-0.4751,15.6,1.0,13.0,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-11-14,-0.4751,15.4,1.0,12.8,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-11-21,-0.4751,15.8,1.0,12.8,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2016-11-28,-0.4075,16.0,1.0,12.8,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-12-05,-0.4075,15.4,1.0,13.0,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2016-12-12,-0.4075,15.8,1.0,13.2,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2016-12-19,-0.4075,15.0,1.0,13.0,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2016-12-26,-0.3616,15.4,1.0,12.8,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-01-02,-0.3519,15.0,1.0,13.4,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-01-09,-0.3519,15.4,1.0,13.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-01-16,-0.3519,15.0,1.0,12.8,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2017-01-23,-0.3519,14.8,1.0,12.6,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2017-01-30,-0.3036,15.2,1.0,12.4,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-02-06,-0.3036,14.4,1.0,13.0,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2017-02-13,-0.3036,15.0,1.0,13.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2017-02-20,-0.3036,14.0,1.0,12.8,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2017-02-27,-0.2406,14.4,1.0,12.4,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2017-03-06,-0.2641,13.8,1.0,12.4,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2017-03-13,-0.2641,14.0,1.0,12.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-03-20,-0.2641,14.0,1.0,12.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-03-27,-0.194,14.0,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-04-03,-0.247,14.0,1.0,12.0,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-04-10,-0.247,13.8,1.0,11.8,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-04-17,-0.247,13.8,1.0,12.6,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2017-04-24,-0.247,14.2,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-05-01,-0.2404,13.8,1.0,12.4,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-05-08,-0.2404,14.0,1.0,12.6,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-05-15,-0.2404,14.6,1.0,13.4,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2017-05-22,-0.2404,14.6,1.0,13.2,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2017-05-29,-0.2188,15.4,1.0,13.6,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-06-05,-0.2188,14.8,1.0,13.4,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-06-12,-0.2188,14.8,1.0,13.2,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-06-19,-0.2188,15.6,1.0,13.2,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2017-06-26,-0.2188,15.4,1.0,12.8,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-07-03,-0.1589,15.8,1.0,13.2,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-07-10,-0.1589,15.2,1.0,13.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-07-17,-0.1589,14.8,1.0,13.0,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-07-24,-0.1589,15.0,1.0,13.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-07-31,-0.0581,14.6,1.0,13.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-08-07,-0.0581,15.0,1.0,12.8,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-08-14,-0.0581,14.8,1.0,12.8,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-08-21,-0.0581,14.4,1.0,12.6,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-08-28,0.0753,14.8,1.0,13.2,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2017-09-04,0.0753,14.8,1.0,12.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-09-11,0.0753,14.8,1.0,12.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-09-18,0.0753,14.8,1.0,12.4,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-09-25,0.0753,14.8,1.0,12.0,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2017-10-02,0.218,14.8,1.0,12.2,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-10-09,0.218,14.2,1.0,11.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-10-16,0.218,15.0,1.0,12.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-10-23,0.218,14.4,1.0,11.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-10-30,0.3564,14.6,1.0,12.0,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2017-11-06,0.3564,14.2,1.0,11.8,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-11-13,0.3564,14.0,1.0,12.2,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-11-20,0.3564,14.2,1.0,12.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-11-27,0.3394,14.8,1.0,12.0,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2017-12-04,0.4834,14.4,1.0,12.0,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2017-12-11,0.4834,14.2,1.0,12.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-12-18,0.4834,14.0,1.0,12.4,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2017-12-25,0.4834,14.2,1.0,12.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2018-01-01,0.589,14.6,1.0,12.2,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-01-08,0.589,14.6,1.0,12.2,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-01-15,0.589,14.8,1.0,12.6,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-01-22,0.589,14.6,1.0,12.2,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-01-29,0.664,15.6,1.0,12.6,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2018-02-05,0.664,15.4,1.0,12.8,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-02-12,0.664,15.0,1.0,12.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-02-19,0.664,14.6,1.0,12.0,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-02-26,0.664,15.0,1.0,12.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-03-05,0.723,15.0,1.0,12.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-03-12,0.723,15.2,1.0,13.0,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-03-19,0.723,14.8,1.0,12.8,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-03-26,0.723,14.0,1.0,12.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-04-02,0.7704,14.4,1.0,13.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-04-09,0.7704,14.2,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-04-16,0.7704,14.6,1.0,12.4,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-04-23,0.7704,14.4,1.0,12.4,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-04-30,0.7922,14.6,1.0,12.2,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-05-07,0.7922,15.0,1.0,12.6,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-05-14,0.7922,14.8,1.0,12.6,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-05-21,0.7922,14.6,1.0,12.4,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-05-28,0.7724,14.2,1.0,12.6,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-06-04,0.7724,14.4,1.0,12.4,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-06-11,0.7724,14.4,1.0,11.8,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-06-18,0.7724,14.2,1.0,12.0,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-06-25,0.7724,14.2,1.0,11.2,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2018-07-02,0.7027,14.4,1.0,11.6,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-07-09,0.7027,14.0,1.0,12.0,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-07-16,0.7027,14.0,1.0,12.0,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-07-23,0.7027,14.2,1.0,12.2,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-07-30,0.5755,14.6,1.0,12.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-08-06,0.5755,14.8,1.0,12.0,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2018-08-13,0.5755,14.6,1.0,12.6,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-08-20,0.5755,14.8,1.0,12.4,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2018-08-27,0.456,14.2,1.0,12.2,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2018-09-03,0.3909,14.6,1.0,12.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2018-09-10,0.3909,14.8,1.0,12.2,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-09-17,0.3909,14.2,1.0,12.8,1.0,11.6,1.0,1.37,1.37,1.37,1.0
2018-09-24,0.3909,14.6,1.0,12.8,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-10-01,0.1672,14.0,1.0,12.6,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-10-08,0.1672,14.6,1.0,12.4,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2018-10-15,0.1672,14.6,1.0,12.0,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-10-22,0.1672,14.4,1.0,12.0,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-10-29,-0.0727,14.2,1.0,11.8,1.0,11.6,1.0,1.37,1.37,1.37,1.0
2018-11-05,-0.0727,14.4,1.0,12.2,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-11-12,-0.0727,15.2,1.0,12.2,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2018-11-19,-0.0727,15.4,1.0,12.2,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-11-26,-0.0727,15.6,1.0,12.2,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-12-03,-0.3093,15.4,1.0,12.6,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-12-10,-0.3093,15.4,1.0,12.2,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-12-17,-0.3093,16.0,1.0,11.6,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2018-12-24,-0.3093,15.6,1.0,12.4,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2018-12-31,-0.5176,15.8,1.0,11.8,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2019-01-07,-0.5176,15.4,1.0,12.2,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2019-01-14,-0.5176,15.4,1.0,12.0,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-01-21,-0.5176,15.8,1.0,12.2,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-01-28,-0.6777,15.8,1.0,12.0,1.0,11.4,1.0,1.37,1.37,1.37,1.0
2019-02-04,-0.6777,16.2,1.0,12.0,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-02-11,-0.6777,15.2,1.0,12.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2019-02-18,-0.6777,15.4,1.0,12.2,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-02-25,-0.6777,15.0,1.0,11.8,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-03-04,-0.7852,15.6,1.0,12.0,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-03-11,-0.7852,15.4,1.0,11.8,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2019-03-18,-0.7852,15.0,1.0,12.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2019-03-25,-0.7852,14.6,1.0,11.8,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-04-01,-0.8367,14.6,1.0,11.8,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-04-08,-0.8367,15.4,1.0,12.2,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-04-15,-0.8367,15.0,1.0,12.6,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2019-04-22,-0.8367,15.0,1.0,12.2,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-04-29,-0.8437,14.8,1.0,12.0,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2019-05-06,-0.8437,14.6,1.0,12.0,1.0,11.6,1.0,1.37,1.37,1.37,1.0
2019-05-13,-0.8437,14.8,1.0,12.2,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2019-05-20,-0.8437,15.0,1.0,12.4,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-05-27,-0.7866,14.6,1.0,12.6,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2019-06-03,-0.8286,14.2,1.0,12.4,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2019-06-10,-0.8286,13.6,1.0,11.8,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-06-17,-0.8286,13.8,1.0,12.0,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-06-24,-0.8286,14.0,1.0,11.8,1.0,12.2,1.0,1.37,1.37,1.37,1.0
2019-07-01,-0.8139,14.0,1.0,11.8,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2019-07-08,-0.8139,13.8,1.0,11.6,1.0,12.4,1.0,1.37,1.37,1.37,1.0
2019-07-15,-0.8139,13.4,1.0,11.6,1.0,12.0,1.0,1.37,1.37,1.37,1.0
2019-07-22,-0.8139,13.6,1.0,11.0,1.0,11.8,1.0,1.37,1.37,1.37,1.0
2019-07-29,-0.7931,14.0,1.0,12.0,1.0,11.6,1.0,1.37,1.37,1.37,1.0
2019-08-05,-0.7931,13.8,1.0,11.0,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2019-08-12,-0.7931,13.8,1.0,11.2,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2019-08-19,-0.7931,13.2,1.0,11.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2019-08-26,-0.7931,13.8,1.0,11.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2019-09-02,-0.7612,13.6,1.0,11.8,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2019-09-09,-0.7612,13.6,1.0,11.8,1.0,12.6,1.0,1.37,1.37,1.37,1.0
2019-09-16,-0.7612,13.8,1.0,11.4,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2019-09-23,-0.7612,13.2,1.0,11.4,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2019-09-30,-0.7127,13.6,1.0,11.6,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2019-10-07,-0.7127,13.8,1.0,11.8,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2019-10-14,-0.7127,13.6,1.0,11.6,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2019-10-21,-0.7127,13.4,1.0,11.4,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2019-10-28,-0.6482,13.8,1.0,11.8,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2019-11-04,-0.6482,14.6,1.0,12.0,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2019-11-11,-0.6482,14.4,1.0,12.0,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2019-11-18,-0.6482,14.6,1.0,11.8,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2019-11-25,-0.6482,14.8,1.0,11.8,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2019-12-02,-0.5857,14.4,1.0,12.0,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2019-12-09,-0.5857,15.2,1.0,11.8,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2019-12-16,-0.5857,14.2,1.0,12.2,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2019-12-23,-0.5857,14.6,1.0,11.8,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2019-12-30,-0.5454,14.2,1.0,12.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-01-06,-0.5454,14.2,1.0,12.0,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-01-13,-0.5454,14.6,1.0,11.8,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-01-20,-0.5454,14.6,1.0,11.8,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2020-01-27,-0.4585,14.8,1.0,11.2,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2020-02-03,-0.5372,14.8,1.0,11.6,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2020-02-10,-0.5372,14.6,1.0,11.6,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2020-02-17,-0.5372,14.4,1.0,11.6,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-02-24,-0.5372,14.4,1.0,11.6,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2020-03-02,-0.5631,14.0,1.0,11.2,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2020-03-09,-0.5631,14.4,1.0,12.0,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-03-16,-0.5631,14.4,1.0,12.0,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-03-23,-0.5631,14.2,1.0,11.8,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2020-03-30,-0.6014,13.4,1.0,12.0,1.0,13.0,1.0,1.37,1.37,1.37,1.0
2020-04-06,-0.6014,13.4,1.0,11.6,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2020-04-13,-0.6014,13.0,1.0,12.4,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2020-04-20,-0.6014,14.0,1.0,11.8,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2020-04-27,-0.5551,14.4,1.0,12.4,1.0,14.8,1.0,1.37,1.37,1.37,1.0
2020-05-04,-2.4461,14.4,1.0,12.8,1.0,14.8,1.0,1.37,1.37,1.37,1.0
2020-05-11,-2.4461,14.2,1.0,13.0,1.0,14.8,1.0,1.37,1.37,1.37,1.0
2020-05-18,-2.4461,13.8,1.0,13.8,1.0,15.0,1.0,1.37,1.37,1.37,1.0
2020-05-25,-2.4461,14.6,1.0,13.8,1.0,15.0,1.0,1.37,1.37,1.37,1.0
2020-06-01,-5.4959,14.0,1.0,13.6,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2020-06-08,-5.4959,13.8,1.0,13.8,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2020-06-15,-5.4959,13.8,1.0,14.2,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2020-06-22,-5.4959,14.2,1.0,14.8,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2020-06-29,-4.7225,14.6,1.0,14.4,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2020-07-06,-4.7225,14.8,1.0,14.4,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2020-07-13,-4.7225,14.4,1.0,14.4,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2020-07-20,-4.7225,14.4,1.0,15.0,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2020-07-27,-4.6867,14.8,1.0,15.2,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2020-08-03,-2.6919,14.8,1.0,14.8,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2020-08-10,-2.6919,14.4,1.0,14.8,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2020-08-17,-2.6919,14.6,1.0,15.2,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2020-08-24,-2.6919,14.2,1.0,14.8,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2020-08-31,-1.79,14.4,1.0,15.0,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2020-09-07,-1.79,14.0,1.0,15.4,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2020-09-14,-1.79,14.2,1.0,14.8,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2020-09-21,-1.79,14.8,1.0,14.8,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2020-09-28,-0.611,13.8,1.0,15.0,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2020-10-05,-0.611,14.2,1.0,14.8,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2020-10-12,-0.611,13.6,1.0,14.6,1.0,14.2,1.0,1.37,1.37,1.37,1.0
2020-10-19,-0.611,13.6,1.0,14.2,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2020-10-26,-0.5898,13.4,1.0,14.2,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2020-11-02,-0.3428,13.8,1.0,14.2,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2020-11-09,-0.3428,14.4,1.0,14.2,1.0,13.4,1.0,1.37,1.37,1.37,1.0
2020-11-16,-0.3428,14.4,1.0,13.6,1.0,12.8,1.0,1.37,1.37,1.37,1.0
2020-11-23,-0.3428,14.0,1.0,13.4,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-11-30,-0.033,14.2,1.0,13.0,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2020-12-07,-0.033,14.0,1.0,13.6,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2020-12-14,-0.033,14.2,1.0,13.2,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-12-21,-0.033,14.2,1.0,13.6,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2020-12-28,0.3158,13.6,1.0,13.2,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2021-01-04,0.3158,13.8,1.0,12.8,1.0,13.2,1.0,1.37,1.37,1.37,1.0
2021-01-11,0.3158,14.4,1.0,12.8,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2021-01-18,0.3158,14.8,1.0,12.4,1.0,14.0,1.0,1.37,1.37,1.37,1.0
2021-01-25,0.3158,14.2,1.0,12.0,1.0,13.6,1.0,1.37,1.37,1.37,1.0
2021-02-01,0.582,14.4,1.0,12.2,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2021-02-08,0.582,13.6,1.0,12.6,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2021-02-15,0.582,14.0,1.0,12.0,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2021-02-22,0.582,14.4,1.0,11.4,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2021-03-01,0.8768,14.2,1.0,11.6,1.0,13.8,1.0,1.37,1.37,1.37,1.0
2021-03-08,0.8768,14.0,1.0,11.2,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2021-03-15,0.8768,13.8,1.0,11.4,1.0,14.6,1.0,1.37,1.37,1.37,1.0
2021-03-22,0.8768,14.2,1.0,11.4,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2021-03-29,1.1908,13.6,1.0,11.4,1.0,14.4,1.0,1.37,1.37,1.37,1.0
2021-04-05,1.1908,14.2,1.0,12.0,1.0,14.0,1.0,1.37,1.37,1.37,1.0
