Date,Momentum,Value,Quality
2016-03-21,-0.016611884,-0.039137554,0.00560638
2016-03-28,-0.011964808,0.000145826,-0.024550637
2016-04-04,0.004359767,-0.0090819,0.008163678
2016-04-11,0.037846685,0.048175898,0.016614358
2016-04-18,0.001615242,0.013870464,0.037064917
2016-04-25,0.006683033,0.002091263,0.010811726
2016-05-02,-0.030645951,-0.053930733,-0.020058448
2016-05-09,-0.001365741,0.001034289,-0.023295598
2016-05-16,0.010792797,0.027013094,0.00422645
2016-05-23,0.022568942,0.032532507,0.013780364
2016-05-30,0.004559194,0.013307791,-0.018813574
2016-06-06,-0.028615372,-0.015991359,0.035254831
2016-06-13,-0.021028017,-0.013767815,0.011973114
2016-06-20,0.003957587,-0.000144389,0.001051558
2016-06-27,0.038509454,0.024565908,-0.005179665
2016-07-04,-0.00964849,-0.026087629,0.01320139
2016-07-11,0.038981987,0.050612325,-0.011738883
2016-07-18,0.013440883,0.008683241,-0.000376157
2016-07-25,0.002833531,-6.51027E-05,-0.015094383
2016-08-01,0.00392938,0.002205022,-0.006362927
2016-08-08,0.01723532,0.022229914,-0.01932954
2016-08-15,-0.015078761,-0.00620144,0.006657736
2016-08-22,-0.012089802,-0.007839425,-0.005354319
2016-08-29,-0.009806227,-0.009725166,-0.010927449
2016-09-05,0.006251561,0.007422438,-0.014272511
2016-09-12,-0.032591336,-0.016538268,0.010637032
2016-09-19,0.030649573,0.025999228,-0.015465943
2016-09-26,0.000984892,-0.005039815,-0.020547987
2016-10-03,-0.005226205,0.005346851,-0.018607341
2016-10-10,-0.023806131,-0.027102685,0.016272936
2016-10-17,0.018547598,0.020074224,-0.000367493
2016-10-24,-0.010672137,-0.004514193,-0.024833452
2016-10-31,-0.018088734,-0.014948461,0.038585843
2016-11-07,0.012051783,0.007874695,-0.017331501
2016-11-14,0.015673248,0.01443614,-0.000156743
2016-11-21,0.014003484,0.009857206,0.028826513
2016-11-28,-0.023106727,-0.020811239,-0.002035543
2016-12-05,0.050690232,0.046311453,0.013156938
2016-12-12,-0.026740086,-0.019108493,0.001320921
2016-12-19,-0.005892858,0.003268847,0.012868889
2016-12-26,0.029800567,0.031787208,-0.016019726
2017-01-02,0.006582632,0.016786427,0.016837712
2017-01-09,0.025794675,0.017902818,-0.00061059
2017-01-16,-0.009440498,-0.011959073,-0.001827956
2017-01-23,0.00279725,0.008284069,0.003865763
2017-01-30,-0.012950025,-0.015598777,-0.002444148
2017-02-06,0.015004205,0.010969396,0.024434931
2017-02-13,0.005865476,-0.001210925,-0.007571683
2017-02-20,-0.007781762,-0.004392966,-0.020868668
2017-02-27,0.013342628,0.000566974,-0.001385896
2017-03-06,-0.003701753,-0.005126812,0.025195361
2017-03-13,0.035346007,0.032613777,-0.011295245
2017-03-20,-0.007031386,-0.013024568,0.030197562
2017-03-27,-0.028185269,-0.005592269,-0.005693093
2017-04-03,-0.001273917,0.01706349,0.015172153
2017-04-10,0.022314804,0.019474299,-0.000590183
2017-04-17,-0.017490324,-0.028420286,0.012566496
2017-04-24,0.027793067,0.026113773,-0.015569728
2017-05-01,-0.006887619,-0.015065193,-0.015243265
2017-05-08,0.012390182,0.016134448,-0.017821745
2017-05-15,-0.005682545,0.003953293,0.011506881
2017-05-22,0.006296434,-0.007348762,-0.000919207
2017-05-29,-0.013860239,-0.019321429,0.00509091
2017-06-05,-0.0216112,-0.015448925,0.027989054
2017-06-12,-0.016965583,-0.024308519,0.01260815
2017-06-19,0.014701462,0.008235223,0.003435976
2017-06-26,0.000599238,0.004276155,0.017293784
2017-07-03,0.008725252,0.006961435,-0.009290075
2017-07-10,0.030670223,0.034802215,-0.000281659
2017-07-17,0.012820008,0.007821264,0.029867103
2017-07-24,0.009557577,0.017027059,-0.004426746
2017-07-31,0.019374447,0.018866845,-0.019129966
2017-08-07,-0.009520337,-0.00644545,-0.00329748
2017-08-14,0.00231719,0.006185431,-0.004573748
2017-08-21,0.025401417,0.016451869,-0.011394531
2017-08-28,0.002035282,0.004403527,0.013506587
2017-09-04,-0.012611812,-0.009994639,0.031848256
2017-09-11,-0.00088129,-0.013667895,-0.008542639
2017-09-18,0.003730698,0.001842452,0.004189396
2017-09-25,-0.003672727,-0.005486243,0.00855034
2017-10-02,0.031848828,0.024047018,0.003136375
2017-10-09,0.013310075,0.022349171,0.008950734
2017-10-16,0.0020011,-0.00321473,0.007542793
2017-10-23,0.013651085,5.98207E-05,0.011721093
2017-10-30,0.025701991,0.02241486,-0.009345285
2017-11-06,0.011585963,0.0018723,0.002179551
2017-11-13,0.007156869,0.005084735,0.039946042
2017-11-20,0.013911883,0.008865182,0.027834621
2017-11-27,-0.017506351,0.008484767,-0.016841948
2017-12-04,-0.011273256,-0.040254872,-0.011610519
2017-12-11,-0.003545097,0.010316393,0.022854653
2017-12-18,0.026171858,0.031433246,0.037284817
2017-12-25,0.01657769,0.024931222,-0.049988108
2018-01-01,-0.010923713,-0.006064172,-0.028528481
2018-01-08,-0.003366926,0.016776516,0.054794753
2018-01-15,0.018855438,0.019937808,0.016088727
2018-01-22,0.034868004,0.022280093,-0.0161779
2018-01-29,-0.056795008,-0.039470148,0.014547882
2018-02-05,-0.032840337,-0.030859939,-0.016821894
2018-02-12,0.082019811,0.064174497,-0.01090237
2018-02-19,-0.00180079,-0.010403954,-0.010069532
2018-02-26,-0.018951514,-0.015185885,0.005755797
2018-03-05,0.014234373,0.020867533,-0.000186704
2018-03-12,-0.018918397,-0.021569009,0.024234607
2018-03-19,-0.012134751,-0.021607246,-0.002798017
2018-03-26,-0.016973198,-0.005468526,-0.005842384
2018-04-02,-0.003962538,0.013940872,0.000764866
2018-04-09,0.001974425,0.008831587,-0.029493373
2018-04-16,0.033797619,0.019514975,-0.002178529
2018-04-23,-0.018908459,-0.007310009,-0.002981223
2018-04-30,0.001816134,0.002984325,0.000235376
2018-05-07,0.017827384,0.01202619,-0.009926509
2018-05-14,-0.025547007,-0.016467728,-0.005454761
2018-05-21,-0.007602982,-0.016701913,-0.002135252
2018-05-28,0.002446603,0.018455358,0.008769523
2018-06-04,0.009728734,0.004918853,-0.012522666
2018-06-11,-0.009850581,-0.012139502,0.011677368
2018-06-18,-0.020781882,-0.01691285,0.002844405
2018-06-25,0.01007283,0.007044678,0.010936207
2018-07-02,0.001304596,0.0065718,-0.009183388
2018-07-09,-0.014811432,-0.017738161,-0.00893118
2018-07-16,0.007554839,0.00688994,0.040596917
2018-07-23,0.014720341,0.010438593,0.003114789
2018-07-30,0.00922935,0.00695218,-0.018802279
2018-08-06,-0.006799942,-0.007375349,-0.010718394
2018-08-13,-0.006787564,-0.018247827,0.004272838
2018-08-20,0.039482039,0.026749261,-0.015191185
2018-08-27,0.002231296,0.002689673,-0.033507893
2018-09-03,-0.020472108,-0.024142717,-0.000354912
2018-09-10,0.000581405,-0.006809341,-0.015949994
2018-09-17,0.011243797,0.031415601,-0.004713341
2018-09-24,-0.020123985,-0.009616707,0.065734353
2018-10-01,-0.011397128,-0.019472941,0.008043941
2018-10-08,-0.023082746,-0.012951057,-0.039364272
2018-10-15,-0.016422073,-0.005138612,-0.004354151
2018-10-22,-0.017373082,-0.017018096,0.012406668
2018-10-29,0.057201022,0.056472827,-0.008387578
2018-11-05,-0.001829315,0.002126839,-0.003975288
2018-11-12,-0.030759428,-0.021479972,-0.003402051
2018-11-19,-0.028497275,-0.032453586,0.022423375
2018-11-26,-0.001354551,0.002855538,0.003888936
2018-12-03,-0.001591806,0.007538955,0.025810051
2018-12-10,0.010586048,0.014773596,-0.010155037
2018-12-17,0.000791212,-0.00562786,-0.00225376
2018-12-24,0.023075136,0.02212388,-0.001312453
2018-12-31,0.002202689,0.001923537,-0.02538831
2019-01-07,0.019826901,0.022962211,0.008796006
2019-01-14,-0.000824077,0.005767707,0.023559378
2019-01-21,0.016782918,0.014152682,0.002163541
2019-01-28,0.009105138,0.015113535,-0.006036807
2019-02-04,-0.010905522,-0.01969334,-0.002023057
2019-02-11,0.010358654,0.01793722,-0.012269613
2019-02-18,0.032560223,0.022583518,0.01337298
2019-02-25,0.003127461,-0.007647603,0.019502753
2019-03-04,-0.008822361,0.002527955,0.025218789
2019-03-11,0.020897703,0.016121624,0.022430346
2019-03-18,0.009063494,-0.006608764,-0.014928521
2019-03-25,-0.002290869,0.00041704,0.018570428
2019-04-01,0.029005464,0.028997667,-0.02529001
2019-04-08,0.002212139,0.009803081,-0.01868567
2019-04-15,0.005819651,0.024455613,-0.032838758
2019-04-22,-0.008328929,-0.009938579,0.022610816
2019-04-29,0.002455399,0.012437016,0.021923815
2019-05-06,-0.036170324,-0.038047088,-0.000341509
2019-05-13,-0.014324143,-0.004977893,0.016287456
2019-05-20,-0.025637306,-0.022064893,-0.026089137
2019-05-27,0.035252581,0.01960826,-0.007451714
2019-06-03,0.045249268,0.028838156,-0.001815209
2019-06-10,0.010787127,-0.000515695,0.011843565
2019-06-17,0.01729597,0.017183087,-0.029526025
2019-06-24,-0.010297121,-0.02003037,-0.009684404
2019-07-01,-0.020177472,-0.007348832,-0.025424051
2019-07-08,0.004244927,-0.00354475,-0.020405082
2019-07-15,0.021405679,0.015667245,-0.015261806
2019-07-22,-0.016770922,-0.027913034,0.028344636
2019-07-29,-0.016371765,-0.028411731,0.023468663
2019-08-05,-0.000530799,-0.019871373,0.012367729
2019-08-12,-0.02842089,-0.025834525,-0.00882861
2019-08-19,0.009557461,-0.003284338,-0.017323714
2019-08-26,0.038182659,0.026571063,-0.013716615
2019-09-02,-0.006249569,0.013990154,0.02781552
2019-09-09,-0.044840647,0.014761343,0.00407604
2019-09-16,0.016417661,-0.006711732,-0.008662503
2019-09-23,-0.009342997,-0.024980874,0.011050344
2019-09-30,0.005146787,-0.021992618,0.020363118
2019-10-07,0.028537955,0.030908505,-0.006944241
2019-10-14,0.009681676,0.004238446,0.010511237
2019-10-21,0.000183817,0.00042878,-0.027707202
2019-10-28,0.028059342,0.012341383,-0.007504599
2019-11-04,-0.005442969,0.019963429,0.022769345
2019-11-11,0.007869329,-0.006973427,0.013883381
2019-11-18,0.012262523,0.007306628,-0.00279488
2019-11-25,-0.023876521,-0.020722497,-0.000132196
2019-12-02,0.013605741,-0.005391435,-0.004898258
2019-12-09,0.031432932,0.02311139,0.015761159
2019-12-16,0.008067841,0.012967344,-0.017176568
2019-12-23,0.004312934,-0.002078873,-0.025761712
2019-12-30,0.015809869,0.000139426,0.028341524
2020-01-06,0.001467104,-0.003257104,0.003623374
2020-01-13,0.026635999,0.010677883,-0.020130827
2020-01-20,-0.03089245,-0.02794491,-0.080044268
2020-01-27,-0.002358518,-0.026083228,0.026480371
2020-02-03,0.022080665,0.017963345,-0.106749892
2020-02-10,0.02060506,0.007500734,-0.065714973
2020-02-17,0.009404192,-0.020894111,0.046745886
2020-02-24,-0.115626691,-0.097067458,0.034958886
2020-03-02,0.052448997,0.000282141,0.072147471
2020-03-09,-0.163371507,-0.144752538,-0.003087828
2020-03-16,-0.074993322,-0.157648852,-0.006540172
2020-03-23,0.12390904,0.051277085,0.013933584
2020-03-30,0.057404727,0.033404849,0.007407112
2020-04-06,0.049756427,0.161177642,-0.040191974
2020-04-13,0.040080636,-0.01222064,0.025677009
2020-04-20,0.041532434,-0.027053736,0.020873421
2020-04-27,-0.002865419,0.069916214,0.094544889
2020-05-04,0.01959297,0.001506027,-0.03552717
2020-05-11,0.014384293,-0.060462265,0.006214787
2020-05-18,0.005849461,0.048231987,-0.068891652
2020-05-25,-0.001102561,0.032022846,0.012207515
2020-06-01,0.041675705,0.167355028,0.006625983
2020-06-08,-0.004883357,-0.034231191,0.005229349
2020-06-15,0.023443248,0.008969317,-0.016322397
2020-06-22,0.004664139,-0.039118591,0.005590882
2020-06-29,0.025901042,0.025884618,0.001433912
2020-07-06,0.0349249,0.012502651,0.013138773
2020-07-13,0.024949374,0.030186414,0.000981378
2020-07-20,0.026098024,-0.02053905,-0.004094395
2020-07-27,0.002415983,-0.018952919,-0.035086534
2020-08-03,0.021605807,-0.002275783,0.07312267
2020-08-10,0.001496001,0.019325968,-0.022372449
2020-08-17,-0.0217901,-0.001128406,-0.016080706
2020-08-24,0.011920327,-0.011348762,0.0412457
2020-08-31,-0.027871248,-0.048899555,-0.001991641
2020-09-07,0.053593362,0.062915172,-0.003565848
2020-09-14,-0.040536444,-0.027105172,0.05513666
2020-09-21,-0.026363714,-0.037485024,-0.070959773
2020-09-28,0.002597448,0.066259166,0.073112732
2020-10-05,0.034047722,-0.007666289,0.071365718
2020-10-12,0.014614998,-0.015717793,-0.016016883
2020-10-19,-0.007593845,0.066509864,0.020004452
2020-10-26,-0.066863206,-0.09587113,0.020425167
2020-11-02,0.095372966,0.087584674,0.007827818
2020-11-09,-0.009410772,0.085756317,0.016477826
2020-11-16,-0.01733313,-0.001606663,-0.013361135
2020-11-23,0.00906141,0.03995273,0.003221388
2020-11-30,0.021123873,0.020555464,0.034716116
2020-12-07,0.001119068,0.002747066,-0.00799912
2020-12-14,0.037511439,0.021444781,0.001309271
2020-12-21,-0.015129722,-0.018919137,-0.007390231
2020-12-28,0.000679963,0.003423594,0.044336006
2021-01-04,0.039304252,0.056411515,0.017290681
2021-01-11,-8.27213E-05,-0.005947816,-0.013650565
2021-01-18,-0.00488241,0.004104796,-0.022651176
2021-01-25,-0.014139776,-0.004047027,0.035249886
2021-02-01,0.052653836,0.075220341,0.010375156
2021-02-08,0.028300116,0.022160748,-0.016997062
2021-02-15,0.01209344,-0.010534873,0.014771438
2021-02-22,-0.012065168,-0.013510603,0.005538901
2021-03-01,0.055008442,0.040028346,-0.006401189
2021-03-08,0.006180223,0.024211284,0.022708739
2021-03-15,-0.016642473,-0.027710567,-0.015863954
2021-03-22,0.022951211,0.005252561,0.004186853
2021-03-29,0.000946704,0.010265675,0.023441248
2021-04-05,0.003166332,0.007279504,-0.008425441
2021-04-12,0.033015321,0.027898802,0.000588782
2021-04-19,-0.019418716,-0.019834876,0.037244836
2021-04-26,-0.017995519,-0.003710937,0.002436262
2021-05-03,0.018137137,0.027614815,0.000253003
2021-05-10,-0.020081411,-0.01536184,-0.021724622
2021-05-17,-0.006623667,-0.005565761,0.003022036
2021-05-24,0.023842573,0.034468601,0.004424216
2021-05-31,0.014376779,0.013716464,0.008449145
2021-06-07,-0.00031293,0.005396217,-0.006840791
2021-06-14,-0.033493933,-0.029461516,0.016387531
2021-06-21,0.016026129,0.005831066,0.006731853
2021-06-28,-0.001584252,0.004123201,0.017079937
2021-07-05,0.016145183,0.010920736,0.012726158
2021-07-12,-0.018446602,-0.001284012,-0.000911571
2021-07-19,0.020862654,0.005419429,0.0179232
2021-07-26,0.022197478,0.014906625,-0.008775154
2021-08-02,0.022691586,0.007059741,-0.026801096
2021-08-09,0.005608145,0.008344692,0.002512689
2021-08-16,-0.019137629,-0.005918489,0.018739356
2021-08-23,0.029382113,0.0254023,-0.018434128
2021-08-30,-0.004086952,-0.000769758,0.001031582
2021-09-06,-0.020658377,-0.041963179,0.012622594
2021-09-13,0.001047222,0.004249992,0.005926453
2021-09-20,0.017086072,0.024731904,0.005974527
2021-09-27,0.007069573,0.00421112,0.013151534
2021-10-04,-0.012700398,0.03810413,-0.00113682
2021-10-11,0.007317978,0.028482726,0.001505174
2021-10-18,-0.008505714,0.000445725,-0.030067262
2021-10-25,0.000954849,0.000447818,0.039275091
2021-11-01,0.019181482,-0.001124774,0.012624572
2021-11-08,-0.011893866,0.011876991,0.012047508
2021-11-15,-0.003140206,-0.007454447,0.002091685
2021-11-22,-0.036799776,-0.040748943,0.022692494
2021-11-29,0.054509514,0.061313773,0.01838228
2021-12-06,-0.007576255,-0.002255059,0.017934355
2021-12-13,0.0175071,0.008331018,-0.005914973
2021-12-20,0.00223488,0.005459799,-0.010539173
2021-12-27,0.025912838,0.024283067,0.023380124
2022-01-03,0.016945438,0.006089099,0.025701519
2022-01-10,0.024312752,0.039427596,0.002796481
2022-01-17,-0.0056946,0.00537876,-0.018371771
2022-01-24,0.006522727,-0.004706059,0.004962624
2022-01-31,0.029644226,0.026775311,-0.003635015
2022-02-07,0.017803143,0.035394769,0.024792323
2022-02-14,0.012822092,0.018155314,0.000425953
2022-02-21,0.000210042,-0.022460856,0.031112153
2022-02-28,0.03363032,0.017129697,-0.016201187
2022-03-07,-0.005455425,-0.01251297,-0.020832729
2022-03-14,0.013608377,0.025452989,-0.002158955
2022-03-21,0.006504762,0.010889209,0.005575066
2022-03-28,0.03046756,0.02425295,-0.051680593
2022-04-04,-0.014139058,-0.002887375,0.019298983
2022-04-11,-0.02493545,-0.020865584,-0.004479154
2022-04-18,-0.033063096,-0.024303207,0.021142225
2022-04-25,0.008969939,0.010949581,0.008328613
2022-05-02,-0.059040377,-0.060193314,-0.034636158
2022-05-09,0.017783715,0.015121016,-0.022274522
2022-05-16,-0.005706723,0.001332358,0.022727884
2022-05-23,0.02457443,0.041645958,-0.005218236
2022-05-30,0.018201446,0.001353387,0.039185682
2022-06-06,-0.046077416,-0.04625017,-0.033632178
2022-06-13,-0.023435865,-0.027614232,0.033871631
2022-06-20,0.022112465,0.010738187,0.000238912
2022-06-27,-0.037199885,-0.0317919,0.011891941
2022-07-04,0.038632904,0.053174585,0.022918094
2022-07-11,-0.023873678,-0.051240986,-0.002918628
2022-07-18,0.033769389,0.040811051,0.008657513
2022-07-25,0.006434831,0.021735287,-0.035485271
2022-08-01,0.011557638,0.012281518,0.006464666
2022-08-08,0.024787566,0.020036622,-0.025246964
2022-08-15,-0.004158062,-0.017500673,-0.038259791
2022-08-22,0.008185889,0.020399566,0.006971441
2022-08-29,-0.027386436,-0.046672973,0.027913773
2022-09-05,0.017378779,0.033613835,-0.010800591
2022-09-12,-0.026645719,-0.020777791,0.009826069
2022-09-19,-0.043035867,-0.052050016,0.031877882
2022-09-26,-0.008139458,0.016880456,0.033689078
2022-10-03,0.017998521,0.040238508,0.026498483
2022-10-10,-0.015404805,-0.016908158,0.007278654
2022-10-17,0.025749123,0.035574088,0.007008949
2022-10-24,0.021468145,0.029884336,0.005470699
2022-10-31,0.020507879,0.036704918,0.007028669
2022-11-07,0.01107654,0.033874916,-0.024999692
2022-11-14,0.007413181,-0.008281025,0.009752549
2022-11-21,0.027455925,0.017378332,-0.012035865
2022-11-28,-0.001386248,-0.006882405,0.036703777
2022-12-05,0.004698092,0.004618095,0.030495562
2022-12-12,-0.020930733,-0.030377177,-0.009181319
2022-12-19,0.018661788,0.027633719,0.004894657
2022-12-26,-0.013015273,-0.009407963,0.003213717
2023-01-02,0.037511976,0.03558196,-0.017030014
2023-01-09,0.031902755,0.030606284,0.004429593
2023-01-16,-0.010067576,-0.006281344,-0.020456575
2023-01-23,0.013614256,0.014621342,0.014023343
2023-01-30,0.002114483,0.003105621,-0.030781259
2023-02-06,-0.009495999,-0.028030112,-0.0459972
2023-02-13,0.000825933,-0.004794158,0.020488561
2023-02-20,-0.01649422,-0.026162496,0.016673321
2023-02-27,0.016815941,0.012344441,0.015402617
2023-03-06,-0.022231855,-0.0332692,0.015430578
2023-03-13,-0.057871415,-0.054485618,-0.006755843
2023-03-20,0.028800914,0.012415675,0.007083926
2023-03-27,0.011262224,0.020359934,-0.002187686
2023-04-03,0.022515519,0.011964024,-0.022173809
2023-04-10,0.004767096,0.017989165,-0.002338339
2023-04-17,-0.010645674,-0.005368185,-0.018499359
2023-04-24,0.013974428,0.010464513,0.007581885
2023-05-01,0.000729958,-0.010029496,0.025298011
2023-05-08,-0.00720488,-0.019465769,0.026430479
2023-05-15,0.001146263,-0.003330721,-0.040500206
2023-05-22,-0.014858911,-0.019835127,0.025284716
2023-05-29,0.020697789,0.015879388,-0.014887346
2023-06-05,-0.000476854,0.02667136,0.035967639
2023-06-12,0.018381603,0.023308563,-0.007859748
2023-06-19,-0.036572698,-0.058816986,0.034500883
2023-06-26,0.0280775,0.022885871,-0.009224364
2023-07-03,-0.012090475,-0.00640125,0.001175371
2023-07-10,0.037575955,0.040338269,-0.043184064
2023-07-17,-0.003039475,-0.003971774,0.01096223
2023-07-24,0.017475132,0.023275365,-0.000471596
2023-07-31,-0.007720676,-0.013875596,-0.007738895
2023-08-07,0.007732894,0.01377105,-0.019407487
2023-08-14,-0.03009482,-0.056327948,-0.01860784
2023-08-21,0.015970055,0.028080086,-0.005215322
2023-08-28,0.009236305,0.003839618,-0.013024109
2023-09-04,-0.007354534,-0.015341792,0.015658662
2023-09-11,-0.01344527,0.027382152,-0.029487952
2023-09-18,0.003828751,-0.005539936,0.00306067
2023-09-25,-0.005695141,0.002338415,0.055151394
2023-10-02,-0.002855577,-0.031618058,-0.009471884
2023-10-09,0.005728163,0.036997478,0.032974364
2023-10-16,-0.041804262,-0.042748134,0.03134398
2023-10-23,0.003491895,-0.014410872,-0.004119434
2023-10-30,0.07140234,0.049398722,-0.003905278
2023-11-06,0.00090037,-0.022763732,0.020239834
2023-11-13,0.036112544,0.037844532,-0.018910199
2023-11-20,0.023806898,0.018736078,0.042031341
2023-11-27,-0.01440443,-0.002435833,-0.020733892
2023-12-04,-0.011381881,-0.021263869,-0.001633049
2023-12-11,0.024222832,0.02664256,-0.015797635
2023-12-18,-0.027417612,0.017800386,0.027685248
2023-12-25,0.039298159,0.03171025,-0.011904872
2024-01-01,-0.02067625,-0.025835328,-0.022511089
2024-01-08,0.002768673,-0.000758337,0.008802601
2024-01-15,-0.01471622,-0.03597889,0.007137076
2024-01-22,0.029945799,0.027633762,-0.01350739
2024-01-29,-0.006573673,-0.005330425,0.014778502
2024-02-05,#N/A,-0.014464892,-0.011976646
2024-02-12,#N/A,0.010356052,0.01583057
2024-02-19,#N/A,-0.001870967,0.00836419
2024-02-26,#N/A,-0.011735444,0.000967798
2024-03-04,#N/A,0.001747878,0.008411476
2024-03-11,#N/A,-0.012144141,-0.022356082
2024-03-18,#N/A,0.019889884,0.023914037
2024-03-25,#N/A,0.011371979,0.018674567
2024-04-01,#N/A,0.001546719,0.03120416
2024-04-08,#N/A,0.023267948,0.024808128
2024-04-15,#N/A,-0.02552511,0.000646085
2024-04-22,#N/A,0.003460887,-0.036228042
2024-04-29,#N/A,0.021187916,0.001451789
2024-05-06,#N/A,0.033205594,0.028850558
2024-05-13,#N/A,0.020600596,0.050693931
2024-05-20,#N/A,0.002475857,0.003462526
2024-05-27,#N/A,-0.034324924,0.016985559
2024-06-03,#N/A,-0.001859179,0.013391686
2024-06-10,#N/A,0.023031302,-0.015734279
2024-06-17,#N/A,0.0487278,0.015253953
2024-06-24,#N/A,-0.002552372,0.000706647
2024-07-01,#N/A,0.021915471,0.0014158
2024-07-08,#N/A,0.005632087,0.027767026
2024-07-15,#N/A,-0.021333174,0.018573912
2024-07-22,#N/A,0.027951196,-0.006092375
2024-07-29,#N/A,-0.011057277,-0.025326492
2024-08-05,#N/A,0.008768388,0.017712461
2024-08-12,#N/A,0.026841816,0.037346281
2024-08-19,#N/A,0.029749621,0.034883983
2024-08-26,#N/A,-0.000709169,-0.012581977
2024-09-02,#N/A,-0.016096869,0.003923874
2024-09-09,#N/A,0.009719824,0.010130603
2024-09-16,#N/A,0.018737019,-0.004897541
2024-09-23,#N/A,0.03217836,0.00165999
2024-09-30,#N/A,-0.018562208,-0.004740599
2024-10-07,#N/A,0.002373266,-0.01372381
2024-10-14,#N/A,0.003574608,0.033074035
2024-10-21,#N/A,-0.009026463,-0.022448018
2024-10-28,#N/A,-0.001935396,0.023179366
2024-11-04,#N/A,-0.006717016,-0.003898352
2024-11-11,#N/A,-0.005922296,-0.029673073
2024-11-18,#N/A,0.016404029,-0.002821436
2024-11-25,#N/A,-0.01334789,0.003831706
2024-12-02,#N/A,0.033156467,-0.006295214
2024-12-09,#N/A,0.000502803,0.011468714
2024-12-16,#N/A,-0.024635902,-0.020835983
2024-12-23,#N/A,0.006645291,0.021643104
2024-12-30,#N/A,0.007375603,0.011695583
2025-01-06,#N/A,-0.01854285,0.000155951
2025-01-13,#N/A,0.012512581,-0.003035411
2025-01-20,#N/A,-0.01618254,-0.024124227
2025-01-27,#N/A,0.018440997,0.029011599
2025-02-03,#N/A,0.001454403,-0.001682
2025-02-10,#N/A,0.006911161,0.020611744
2025-02-17,#N/A,0.004402813,0.003148448
2025-02-24,#N/A,-0.023463294,-0.099952271
2025-03-03,#N/A,0.011620672,0.076581256
2025-03-10,#N/A,-0.002634008,0.041061822
2025-03-17,#N/A,0.006385237,0.018397036
2025-03-24,#N/A,-0.006650958,0.020056193
2025-03-31,#N/A,-0.096445419,-0.0106248
2025-04-07,#N/A,0.038602678,0.012054131
2025-04-14,#N/A,0.046542914,0.01968107
2025-04-21,#N/A,0.014560702,0.003751237
2025-04-28,#N/A,0.024175962,0
2025-05-05,#N/A,-0.014478882,0
2025-05-12,#N/A,0.021637478,0
2025-05-19,#N/A,-0.006649694,0
2025-05-26,#N/A,0.022678294,0
2025-06-02,#N/A,0.000000,0
2025-06-09,#N/A,0.000000,0
2025-06-16,#N/A,0.000000,0
2025-06-23,#N/A,0.000000,0
2025-06-30,#N/A,0.000000,0
2025-07-07,#N/A,0.000000,0
2025-07-14,#N/A,0.000000,0
2025-07-21,#N/A,0.000000,0
2025-07-28,#N/A,0.000000,0
2025-08-04,#N/A,0.000000,0
2025-08-11,#N/A,0.000000,0
2025-08-18,#N/A,0.000000,0
2025-08-25,#N/A,0.000000,0
2025-09-01,#N/A,0.000000,0
2025-09-08,#N/A,0.000000,0
2025-09-15,#N/A,0.000000,0
2025-09-22,#N/A,0.000000,0
2025-09-29,#N/A,0.000000,0
2025-10-06,#N/A,0.000000,0
