Feature,Cluster,Mean_Distance
BCMPEBLS.Index,1,0.3194434695250584
SACWC_YoY,1,0.32350492919794405
LEI.TOTL.Index,1,0.36149670454232075
OEZAKLAF_YoY,1,0.39444400859346085
GlobalPropertyVol12,2,0.5763395182158703
GlobalEquityVol12,2,0.5787786120000512
LocalPropertyVol12,2,0.5793339702065992
LocalEquityVol12,2,0.5859839927812183
GlobalBondVol12,2,0.5961034615506072
LocalBondsVol12,2,0.6048972191400922
SA_RB_Level,2,0.6050910799246165
GlobalEquityVol1,2,0.6085525134644342
US_NB_Curvature,2,0.6104797975225781
SAFwdPtsl_Level,2,0.6153199903684475
US_NB_Slope,2,0.6197986159802045
USDZARVol12,2,0.6207485164176242
MXWD_Fundamental_PC1,3,0.41412233198693593
MXWD.Index.Forward.PE_Diff,3,0.443614360519177
MXWD.Index.PE.Ratio_Diff,3,0.47387191906125226
MXWD.Index.PE.Ratio.Next.FY.Aggregated_Diff,3,0.47998168204443453
MXWD.Index.Price.to.Ebitda_Diff,3,0.48418769132568673
SA_CDS_Slope,4,0.4461262185174343
SA_CDS_Curvature,4,0.45062235540543905
SA_CDS_Level,4,0.49414209280109267
SA_CDS_R2,4,0.5054966739263802
SA_NB_Level,4,0.5421167818350694
SA_RB_Curvature,5,0.4973133922864415
SA_RB_Slope,5,0.4991770156890872
SA_RB_Slope_QS,5,0.5125946525217526
SA_RB_Curvature_QS,5,0.525715341924719
SA_RB_R2,5,0.5698406858452095
SA_RB_R2_QS,5,0.5804838099529487
JALSH_Fundamental_PC1,6,0.6939275438095394
JALSH.Index.PE.Ratio_Diff,6,0.7087306917544912
GE_GB_Corr,6,0.7153339447867123
US_NB_Level,6,0.7206511817128898
JALSH_PEvAgrgtPE_1FY,6,0.7210370687076022
GlobalPropertyVol6,6,0.7216178490769117
JALSH_RV_12_TS,6,0.7224889352384867
InflGrowthSurpPC1,6,0.7231711096010596
LocalPropertyVol6,6,0.724156200846854
SubIndex_PC1,6,0.7266923120139064
SA_NB_Curvature,6,0.7272398666572212
GlobalEquityVol6,6,0.7276885915918958
SA_RB_Level_TS,6,0.72925701585561
JALSH.Index.Forward.PE_Diff,6,0.7307472509926268
DXY_RV_12,6,0.7313081395535523
MXWD_PEvAgrgtPE_1FY,6,0.731573560235845
ZAR_FwdPts_PC2_TS,6,0.732785300246096
US_RB_Level,6,0.732882258489749
LocalEquityVol6,6,0.7334281812040692
BCMPEBLS.Index_QS,6,0.7336417026763611
JALSH.Index.PE.Ratio_QS,6,0.7341547398031532
ACWI_RV_12_TS,6,0.7364341588873956
MXWD_Fundamental_PC2,6,0.7365765648630033
MXWD_PEvFwdPE,6,0.7366996359209351
TOP40.Index.PE.Ratio_Diff,6,0.7374926979284557
LE_LB_Corr,6,0.7383407211849962
SABreakEvenInflPC_1,6,0.7408593512038456
ZAR_FwdPts_PC1_TS,6,0.7410118883234919
LocalBondsVol6,6,0.742299813801904
LB_GB_Corr,6,0.7434784495589316
JALSH_Fundamental_PC2,6,0.7446063522756716
DXY_TS,6,0.7448111971586757
LEI.Totl_TS,6,0.7455576978526703
JALSH_PEvFwdPE,6,0.7460078902775396
US_NB_Level_QS,6,0.7467035218490292
US_RB_Slope_TS,6,0.7473157986676974
SAFwdPts_Slope,6,0.7513302035054388
US_RB_Level_QS,6,0.7514796876713877
OEZAKLAF.Index_QS,6,0.7516629461865929
SA_NB_Curvature_QS,6,0.7539391019142728
TOP40.Index.PE.Ratio_QS,6,0.7551457031998636
SA_RB_Level_QS,6,0.7676230832493629
RandPPP_Factor_Inst_TS_ST,7,0.0
RandPPP_Factor_Inst_TS_LT,7,0.0
MichgnConcIndx,8,0.5558594295932998
CONCCONF.Index,8,0.5718741165232087
EPUCCUSM.Index,8,0.5816927525753106
CONSSENT.Index_QS,8,0.5823369250384847
EPUCCUSM.Index_QS,8,0.5855855223606549
SAPMI_YoY,8,0.5859239872288098
CONCCONF.Index_QS,8,0.58888096260805
SACWC.Index_QS,8,0.5945706947603789
SAPMI.Index_QS,8,0.5954784121678771
SSICCONF.Index_QS,8,0.5957312814569327
PPP.ZA.Index_QS,9,0.9090909090909091
SA_NB_Lambda,9,0.9090909090909091
SA_NB_Lambda_QS,9,0.9090909090909091
SA_RB_Lambda,9,0.9090909090909091
SA_RB_Lambda_QS,9,0.9090909090909091
US_NB_Lambda,9,0.9090909090909091
US_NB_Lambda_QS,9,0.9090909090909091
US_RB_Lambda,9,0.9090909090909091
US_RB_Lambda_QS,9,0.9090909090909091
SA_CDS_Lambda,9,0.9090909090909091
SA_CDS_Lambda_QS,9,0.9090909090909091
GLD_FracDiff,10,0.0
XAUFracDiff,10,0.0
VolTermStructPC2,11,0.8562064615422069
GenComIndexPC2_QS,11,0.8574442259919248
GenComIndexPC2,11,0.8577915478039704
GlobalEquityGret1,11,0.8584839378646613
XAU.Curncy_Diff_QS,11,0.8596849182060482
GlobalPropertyVol1,11,0.8599018017392125
VolTermStructPC2_QS,11,0.8602812512208975
LA1RollSkew,11,0.8607209677669264
USDZARGret3,11,0.8607895116760367
USNomBndStructBreak_Level,11,0.8611189059042323
LA1RollKurt,11,0.8611191968310853
LocalPropertyVol1,11,0.8617554408688984
LocalBondsGret3,11,0.8617961804732328
GlobalPropertyGret1,11,0.8628710832728718
TINSALNL.Index,11,0.8628724388679335
LocalBondsVol1,11,0.8630783333626085
GlobalBondVol1,11,0.8632205876999113
LocalPropertyGret1,11,0.8632936010877992
GlobalEquitySB,11,0.863332960603341
GlobalBondSB.1,11,0.8635095263984494
SANomBndStructBreak_Level,11,0.8635546098518966
TINSALNL.Index_QS,11,0.8635781931896823
LocalEquityVol1,11,0.8636417044348594
AAIIBULL.Index_QS,11,0.8637919437148484
OPCVTPCR.Index,11,0.8640528608570694
USRealBndStructBreak_Level,11,0.8643691530154484
USDZARSB,11,0.8644166998941535
LocalBondsGret1,11,0.8646383649161639
SA_PMI_TS,11,0.8647439370178575
OPCVTPCR.Index_QS,11,0.8649025687515839
LocalBondsSB,11,0.8650711243086593
MOVEStructBreak,11,0.8651540105989555
LocalPropertySB,11,0.8652744905831949
LocalEquityGret1,11,0.8654439967860887
GlobalBondSB,11,0.8655092399144966
USNomBndStructBreak_Slope,11,0.8660908814858729
AAIIBEAR.Index_QS,11,0.8667404057161735
GlobalBondGret1,11,0.8670796931951343
USDZARVol1,11,0.867230248207107
USDZARGret1,11,0.8673000570592716
SANomBndStructBreak_Slope,11,0.8673029543054155
LocalEquitySB,11,0.8678385760749023
USRealBndStructBreak_Slope,11,0.8697507032257499
LA1StructBreak,11,0.8721932266938738
USDZAR_EntDyn,12,0.0
LocalBonds_EntDyn,12,0.0
GLD_StructBreak,13,0.0
XAUStructBreak,13,0.0
GLD_LempZiev,14,0.05688377739595535
XAULempZiev,14,0.05688377739595535
GlobalEquity_EntDyn,15,0.8226561981270109
GlobalEquity_Ent,15,0.8231879236699061
GlobalBonds_Ent,15,0.8278042176181456
LocalEquity_EntDyn,15,0.8319145765599096
LocalEquity_Ent,15,0.8331606810753215
LA1LempZiev,15,0.8350667242856706
LocalBonds_Ent,15,0.8362535551833992
MultiAssetEnt,15,0.8366789563116818
USDZAR_Ent,15,0.8416136405674199
GlobalBonds_EntDyn,15,0.8530210891179653
ZAR18M.Curncy_QS,16,0.2290284736937759
ZAR2Y.Curncy_QS,16,0.23687117270803715
ZAR12M.Curncy_QS,16,0.23980028861288682
SAFwdPts_QS_Level,16,0.24344161758571112
ZAR10M.Curncy_QS,16,0.24842386129488034
ZAR15M.Curncy_QS,16,0.25172409646681904
ZAR3Y.Curncy_QS,16,0.2915608983725805
ZAR21M.Curncy_QS,16,0.29241701252291286
ZAR5Y.Curncy_QS,16,0.3808355405703681
GLD_RollSkew,17,0.0
XAURollSkew,17,0.0
GLD_RollKurt,18,0.0
XAURollKurt,18,0.0
GlobalEquityTS,19,0.8088776769431829
LocalEquityTS,19,0.8188584494505695
GlobalBondTS,19,0.8189188544550777
DXY.Curncy_QS,19,0.8197336006455336
GlobalEquityGret12,19,0.8199267191451458
GlobalEquityGret6,19,0.8223338320993299
GlobalBondGret6,19,0.826932753551298
BICLB10Y.Index_QS,19,0.8278497334415834
GlobalEquityGret3,19,0.8285973596749031
LocalBondsTS,19,0.8288232449543083
SA_NB_Level_QS,19,0.8296815699061485
GE_GB_Corr.1,19,0.8302542881110718
ACWI_RV_3_TS,19,0.8313546451212699
LocalEquityGret12,19,0.8319231308516527
LA1RollSD,19,0.8322447245034599
GlobalBondGret3,19,0.8327111011314514
MichgnConcIndx_QuantileScale,19,0.8332198371870425
SABreakEvenInflPC_2,19,0.833511658802619
US_RB_R2,19,0.8343790794067649
GlobalPropertyGret6,19,0.8350068584674699
ECSURPUS.Index_QS,19,0.8360325061711171
GE_LE_Corr,19,0.8361537157472333
LocalEquityGret6,19,0.8363219155795304
LocalBondsGret12,19,0.8363449221881509
DXY_QuantScale,19,0.8364055333362942
LocalGlobalPESpreadQS,19,0.8364827493969715
GlobalPropertyGret3,19,0.8367719881738714
LocalPropertyGret3,19,0.8371491012607601
GB_LB_Corr,19,0.8372602878983286
LocalEquityGret3,19,0.8372720498789386
USDEUR_Vol_Slope,19,0.8373271144176744
LocalBondsGret6,19,0.8376330453502121
BASPCAAA.Index_QS,19,0.8380030200369429
LE_LB_Corr.1,19,0.8381543841734973
SAFwdPts_QS_Slope,19,0.8385450699498264
US_RB_R2_QS,19,0.8414831660697066
VolTermStructPC1_QS,19,0.8434114033794355
USDEUR_Vol_QS_Slope,19,0.845505790179495
MichgnConcIndx_TS,19,0.8471476886886885
TOP40.Index.Price.to.Book.Ratio_Diff,20,0.5057243864353234
JALSH.Index.Price.to.Book.Ratio_Diff,20,0.5074581959581235
TOP40.Index.Price.to.Book.Ratio_QS,20,0.5158723393433646
JALSH.Index.Price.to.Book.Ratio_QS,20,0.5246812273036733
GenComIndexPC1_QS,21,0.5503928770156699
LA1.Comdty_Diff_QS,21,0.5545829889813403
GenComIndexPC1,21,0.6057968886802301
LA1FracDiff,21,0.6396338237221668
HG1.Comdty_Diff_QS,21,0.6805214727559082
XAG.Curncy_Diff_QS,21,0.7047547642870108
US_RB_Curvature,22,0.3389796676679192
US_RB_Slope,22,0.34114720473959403
US_RB_Slope_QS,22,0.34250708513486916
US_RB_Curvature_QS,22,0.351475746716995
MXWD.Index.PE.Ratio_QS,23,0.6545308393620883
MXWD.Index.Price.to.Ebitda_QS,23,0.6549683774388257
MXWD.Index.Price.to.Sales.Ratio_Diff,23,0.6576460439785163
MXWD.Index.Price.to.Book.Ratio_Diff,23,0.6658277452521262
MXWD.Index.Price.to.Sales.Ratio_QS,23,0.6676785410231463
MXWD.Index.Forward.PE_QS,23,0.6687327538964141
MXWD.Index.PE.Ratio.Next.FY.Aggregated_QS,23,0.6715326866556754
MXWD.Index.Price.to.Book.Ratio_QS,23,0.6819053410855729
TOP40.Index.Price.to.Ebitda_Diff,24,0.4279580570574947
JALSH.Index.Price.to.Ebitda_Diff,24,0.433677837489005
TOP40.Index.Price.to.Ebitda_QS,24,0.437117072757851
JALSH.Index.Price.to.Ebitda_QS,24,0.4456823573006927
JALSH.Index.Price.to.Sales.Ratio_Diff,25,0.7105706171202283
JALSH.Index.PE.Ratio.Next.FY.Aggregated_Diff,25,0.7197868932563296
TOP40.Index.Forward.PE_Diff,25,0.7245056318155376
TOP40.Index.PE.Ratio.Next.FY.Aggregated_Diff,25,0.7274071402399537
TOP40.Index.Price.to.Sales.Ratio_Diff,25,0.7346926003652519
JALSH.Index.PE.Ratio.Next.FY.Aggregated_QS,25,0.7363817440740582
JALSH.Index.Price.to.Sales.Ratio_QS,25,0.7390058744633371
TOP40.Index.Price.to.Sales.Ratio_QS,25,0.7440362177478815
TOP40.Index.PE.Ratio.Next.FY.Aggregated_QS,25,0.7499658950153271
TOP40.Index.Forward.PE_QS,25,0.7504736654489791
VixMoveSpread,25,0.769767196175654
USDZAR_Vol_Slope,25,0.7720036884822715
SABreakEvenInflPC_3,25,0.7765175199507448
LEI.TOTL.Index_QS,25,0.7788655082370788
VolTermStructPC1,26,0.3464493066160993
VIX3M.Index,26,0.3596394269301063
VIX6M.Index,26,0.3790104056516489
VIX1Y.Index,26,0.45820864672759526
VIX.Index,26,0.4599546413620669
GLD_RollSD,27,0.0
XAURollSD,27,0.0
GlobalBondVol6,28,0.7731483990274461
US_RB_Level_TS,28,0.7759163554330956
US_NB_Slope_TS,28,0.7775962177989739
SubIndex_PC2,28,0.7801593976243021
BCMPUSGR.Index_QS,28,0.780524332197097
SA_RB_Slope_TS,28,0.7807956712461138
SABreakEvenInflPCA_TS,28,0.7822613277343367
SA_NB_Level_TS,28,0.7826111926987979
GlobalPropertyVol3,28,0.7831486163703691
AAII_Bull_TS,28,0.7833602597116506
LocalPropertyGret12,28,0.7835748404203681
USDZARVol6,28,0.7836701792923062
GlobalEquityVol3,28,0.7846939054860567
US_NB_Level_TS,28,0.7853789413676738
WOG1_Ent_TS,28,0.7855653293829717
ACWI_Ent_TS,28,0.7866525612030878
LocalPropertyVol3,28,0.7873121986431101
InflGrowthSurpPC1_QS,28,0.7879979196465432
InflGrowthSurpPC2,28,0.7884528804288341
VolSpread6M,28,0.788554253145365
InflGrowthSurpPC2_QS,28,0.7887045765291733
OVXStructBreak,28,0.7891390391022076
JALSH_Ent_TS,28,0.7901680536023127
BCMPUSIF.Index_QS,28,0.7907652693479087
US_NB_Curvature_QS,28,0.7916095899760679
SABreakEvenInflPCA_TS.1,28,0.7920817952732878
US_NB_R2,28,0.7920913548718479
DXY_RV_3,28,0.7933578888735803
US_NB_Slope_QS,28,0.7946635526494606
RepSouCDSStructBreak,28,0.7951388382098331
LocalPropertyTS,28,0.796011155720782
SA_NB_Slope_TS,28,0.7960688423715777
GlobalBondVol3,28,0.7964161810901903
GlobalPropertyGret12,28,0.7967282766527953
LocalEquityVol3,28,0.796876074237476
GlobalBondGret12,28,0.7970096687781444
LocalBondsVol3,28,0.7977593763747587
JALSH.Index.Forward.PE_QS,28,0.7978163339753248
US_NB_R2_QS,28,0.7989308352872961
GlobalPropertyTS,28,0.7990111280416478
AAIIBULL.Index,28,0.8004076418305782
NG1.Comdty_Diff_QS,28,0.8061624742538692
SubIndex_PC1_TS,28,0.806385508865667
AAIIBEAR.Index,28,0.8068415737757815
LocalPropertyGret6,28,0.8068901006694391
JALSH_RV_3_TS,28,0.8074032586402037
VIXStructBreak,28,0.8089232601813054
USDZARVol3,28,0.820521643265567
SA_NB_Slope,29,0.7368755819533785
SA_CDS_Slope_QS,29,0.7417443862021871
RandPPP_Factor_Inst,29,0.7506228909223531
SA_CDS_Curvature_QS,29,0.751312309951351
USDZARV4Y.Curncy_QS,29,0.7518336567259614
RandPPP_QuantileScale,29,0.7525314294169206
SA_CDS_R2_QS,29,0.7531727105546759
SA_CDS_Level_QS,29,0.7531794458447842
USDZARV3Y.Curncy_QS,29,0.7557422645678704
SA_NB_Slope_QS,29,0.7590720836253851
SA_NB_R2,29,0.7619795652007115
SA_NB_R2_QS,29,0.7670696507124612
USDZARGret12,29,0.7700436703211224
USDZARTS,29,0.7713121896378125
USDZARGret6,29,0.7754809099280666
USDZAR_Vol_Level,29,0.7813605099647474
EURUSDV6M.Curncy_QS,30,0.5041290616510076
EURUSDV9M.Curncy_QS,30,0.514719016217466
EURUSDV3M.Curncy_QS,30,0.5179561142852755
EURUSDV2M.Curncy_QS,30,0.522582287014786
EURUSDV1Y.Curncy_QS,30,0.5405514976931204
EURUSDV1M.Curncy_QS,30,0.5531985292910984
EURUSDV2W.Curncy_QS,30,0.5930993764108187
USDEUR_Vol_QS_Level,30,0.6030340247670971
EURUSDV1W.Curncy_QS,30,0.6386404959267047
USDEUR_Vol_Level,30,0.7036730920821812
USDZARV1Y.Curncy_QS,31,0.3140261964300692
USDZARV18M.Curncy_QS,31,0.31782904761194464
USDZARV9M.Curncy_QS,31,0.3191653186477751
USDZARV2Y.Curncy_QS,31,0.35989816801876684
USDZARV6M.Curncy_QS,31,0.3799790901731782
USDZARV1M.Curncy_QS,32,0.45598843822067775
USDZARV2M.Curncy_QS,32,0.4660598425420979
USDZARV3W.Curncy_QS,32,0.47213117516719366
USDZARV3M.Curncy_QS,32,0.49443985801804463
USDZARV1W.Curncy_QS,32,0.5378738175224781
USDZARVON.Curncy_QS,32,0.5838546097765331
