Date,Momentum,Value,Quality,Benchmarks,Momentum_Relative,Value_Relative,Quality_Relative,Momentum_Cumulative_Relative,Value_Cumulative_Relative,Quality_Cumulative_Relative,Momentum_t1,Momentum_tval,Momentum_bin,Value_t1,Value_tval,Value_bin,Quality_t1,Quality_tval,Quality_bin
2018-02-01,0.0004,-0.0073,0.0045,-0.0079,0.0083,0.0006000000000000007,0.012400000000000001,0.491251097560919,0.007696505102010587,0.21903998496566812,2018-07-01,-5.0399870338452795,0.0,2018-05-01,2.9031159877324244,1.0,2018-09-01,-4.086313620961567,0.0
2018-03-01,-0.0406,-0.0382,-0.0288,-0.0383,-0.0022999999999999965,0.00010000000000000286,0.009500000000000001,0.48782122003652884,0.007797274752520789,0.23062086482284205,2018-07-01,-3.1136401638055573,0.0,2018-05-01,3.9317597325991844,1.0,2018-06-01,-6.766421629746145,0.0
2018-04-01,0.0289,0.0457,0.0357,0.0409,-0.012,0.004799999999999999,-0.005199999999999996,0.4699673653960905,0.012634701671332849,0.2242216363257632,2018-07-01,-2.194786233896015,0.0,2019-02-01,3.7030885608665374,1.0,2018-06-01,-7.983908934394934,0.0
2018-05-01,-0.0519,-0.0412,-0.0739,-0.0535,0.0015999999999999973,0.012299999999999998,-0.020399999999999995,0.4723193131807244,0.025090108501890196,0.1992475149447177,2018-07-01,-3.697885034672908,0.0,2019-03-01,4.656750028060441,1.0,2019-03-01,-1.905285858464001,0.0
2018-06-01,0.0024,-0.0062,-0.0066,0.0068,-0.004399999999999999,-0.013,-0.013399999999999999,0.46584110820272917,0.011763937091365584,0.18317759824445856,2018-10-01,3.4652393032067694,1.0,2019-04-01,7.042167242042556,1.0,2018-11-01,3.076683297311513,1.0
2018-07-01,0.0129,0.0132,0.0207,0.0145,-0.0016000000000000007,-0.0013000000000000008,0.006199999999999999,0.4634957624296048,0.01044864397314682,0.19051329935357408,2018-10-01,3.5503014838460714,1.0,2019-05-01,8.59655567851332,1.0,2019-05-01,-3.2573945339804395,0.0
2018-08-01,0.0164,-0.0112,0.0094,0.0122,0.004200000000000001,-0.0234,-0.0028000000000000004,0.46964244463180904,-0.013195854295824816,0.18717986211538395,2019-01-01,-1.6902910248795862,0.0,2019-05-01,7.975888167634693,1.0,2019-06-01,-4.229394783587562,0.0
2018-09-01,-0.0283,-0.0077,-0.0424,-0.0419,0.013600000000000001,0.0342,-0.0005000000000000004,0.4896295818788017,0.020552847487258052,0.18658627218432633,2018-12-01,-2.224556884571001,0.0,2019-05-01,8.963420375738398,1.0,2018-11-01,23.028784301472,1.0
2018-10-01,-0.0462,-0.031,-0.032,-0.0456,-0.0005999999999999964,0.014600000000000002,0.013600000000000001,0.4887358041296743,0.03545291906057191,0.20272384548603317,2019-08-01,1.61379992106564,1.0,2019-05-01,6.858367016445393,1.0,2019-08-01,-8.4105536000328,0.0
2018-11-01,-0.0553,-0.0174,-0.001,-0.0166,-0.0387,-0.0007999999999999986,0.0156,0.4311217285098561,0.034624556725323385,0.2214863374756153,2019-02-01,30.33727949282548,1.0,2019-01-01,8.803821538565325,1.0,2019-02-01,-11.91281096194109,0.0
2018-12-01,0.0338,0.0397,0.0101,0.0263,0.007499999999999996,0.013399999999999999,-0.0162,0.44185514147368,0.048488525785442826,0.20169825880851033,2019-02-01,14.162155432358805,1.0,2019-05-01,3.6022802979736666,1.0,2019-08-01,-6.299173736372671,0.0
2019-01-01,0.0336,0.0474,-0.0009,0.0277,0.005899999999999999,0.0197,-0.0286,0.45036208680837464,0.0691437497434162,0.16732968860658692,2019-11-01,4.520729206665066,1.0,2019-11-01,-3.2231132112457623,0.0,2019-11-01,-5.970618853419584,0.0
2019-02-01,0.0199,0.0041,-0.0038,0.0124,0.0075000000000000015,-0.008299999999999998,-0.0162,0.4612398024594375,0.06026985662054596,0.14841894765116015,2019-12-01,5.3953952263163645,1.0,2019-12-01,-4.257990396913329,0.0,2019-04-01,-33.92956687852945,0.0
2019-03-01,0.0162,0.0115,-0.0034,-0.0013,0.017499999999999998,0.012799999999999999,-0.0021,0.4868114990024779,0.07384131078528888,0.14600726786109264,2020-01-01,6.797029064045252,1.0,2020-01-01,-7.19353400853046,0.0,2020-01-01,-6.308872150229115,0.0
2019-04-01,0.0124,0.0478,0.0481,0.05,-0.0376,-0.0022000000000000006,-0.0019000000000000059,0.43090738663998485,0.07147885990156122,0.14382985405215654,2020-02-01,15.278015213427757,1.0,2020-02-01,-9.089007945212286,0.0,2020-01-01,-5.326953836877226,0.0
2019-05-01,-0.042,-0.0333,-0.0421,-0.0475,0.005499999999999998,0.014199999999999997,0.005400000000000002,0.4387773772665049,0.08669385971216337,0.1500065352640383,2020-02-01,12.60542176009266,1.0,2019-08-01,-10.162061156738766,0.0,2019-08-01,-14.40665359112619,0.0
2019-06-01,0.059,0.0187,0.012,0.0286,0.030399999999999996,-0.009899999999999999,-0.0166,0.4825162095354065,0.07593559050101284,0.13091642677865534,2020-02-01,10.051794740036291,1.0,2019-08-01,-15.876083006777497,0.0,2019-08-01,-6.5757743825373876,0.0
2019-07-01,-0.0298,-0.0468,-0.0414,-0.0313,0.0015000000000000013,-0.0155,-0.010099999999999998,0.48473998384970973,0.059258588848247085,0.11949417086819092,2020-05-01,10.31629578429517,1.0,2020-05-01,-6.339339176437498,0.0,2020-01-01,-1.9932975152615557,0.0
2019-08-01,0.0036,-0.0466,-0.0445,-0.027,0.0306,-0.019600000000000003,-0.017499999999999998,0.5301730273555108,0.038497120506821414,0.09990302287799757,2020-06-01,10.883093362364606,1.0,2020-06-01,-6.5661028975023354,0.0,2020-01-01,-1.3402513992080742,0.0
2019-09-01,-0.0064,0.0124,0.0295,0.0082,-0.014600000000000002,0.004199999999999999,0.0213,0.5078325011561204,0.04285880841294998,0.12333095726529897,2020-07-01,13.923991464848154,1.0,2020-07-01,-7.453999076271889,0.0,2020-01-01,-4.513069651061493,0.0
2019-10-01,0.0681,0.0258,0.0224,0.0363,0.031799999999999995,-0.010499999999999999,-0.0139,0.5557815746928851,0.03190879092461407,0.10771665695931132,2020-08-01,14.325749683501353,1.0,2020-08-01,-7.856584110861388,0.0,2020-08-01,-3.0982194849678697,0.0
2019-11-01,-0.0162,-0.0053,-0.0099,-0.0146,-0.001599999999999999,0.0093,0.004699999999999999,0.5532923241733765,0.041505542680213114,0.11292292524702008,2020-01-01,22.49293377500324,1.0,2020-01-01,-27.957761646045864,0.0,2020-01-01,-4.334402424056784,0.0
2019-12-01,0.0522,0.0121,0.0165,0.0312,0.021000000000000005,-0.0191,-0.014699999999999998,0.5859114629810172,0.0216127868150211,0.0965629582458889,2020-08-01,10.906145107003965,1.0,2020-02-01,-6.686940395169169,0.0,2020-09-01,-3.0197208902827355,0.0
2020-01-01,-0.0017,-0.0429,-0.0321,-0.0257,0.024,-0.0172,-0.006399999999999996,0.6239733380925616,0.0040410468818028455,0.08954495531311535,2020-08-01,8.388642547193967,1.0,2020-10-01,-4.333632445131047,0.0,2020-08-01,-3.2780362931388813,0.0
2020-02-01,-0.0895,-0.106,-0.0781,-0.0957,0.006199999999999997,-0.010300000000000004,0.01759999999999999,0.6340419727887354,-0.006300575901079686,0.10872094652662634,2020-08-01,6.18766837000529,1.0,2020-10-01,-3.189150829270505,0.0,2020-08-01,-4.497825675418776,0.0
2020-03-01,-0.0909,-0.2547,-0.1034,-0.1623,0.0714,-0.09239999999999998,0.058899999999999994,0.750712569645851,-0.0981184026878199,0.17402461027704463,2020-08-01,4.607826024303048,1.0,2020-10-01,-2.6591505229164074,0.0,2020-08-01,-6.19216860081654,0.0
2020-04-01,0.1316,0.1599,0.0634,0.1429,-0.011300000000000004,0.016999999999999987,-0.0795,0.7309295176088528,-0.08278641553351296,0.08068965376001946,2020-08-01,5.995447659729312,1.0,2020-10-01,-3.9123144143025264,0.0,2020-08-01,-5.922721607040045,0.0
2020-05-01,0.0209,-0.0028,-0.0029,-0.0041,0.024999999999999998,0.0013000000000000004,0.0012000000000000005,0.774202755549074,-0.08159403787370645,0.08198648134453168,2020-08-01,3.545974183254342,1.0,2020-08-01,-4.1607407080574,0.0,2020-07-01,-9.099677109687661,0.0
2020-06-01,0.0747,0.0685,0.0255,0.0707,0.0040000000000000036,-0.0021999999999999936,-0.045200000000000004,0.7812995665712703,-0.0836145309903843,0.0330806923877589,2021-02-01,-3.4593092091636546,0.0,2020-08-01,-10.523012566299668,0.0,2020-08-01,-3.1784190204888847,0.0
2020-07-01,0.0783,0.011,-0.0022,0.03,0.048299999999999996,-0.019,-0.0322,0.8673363356366628,-0.10102585490156701,-0.0001845059071269306,2021-01-01,-6.523449046463472,0.0,2021-05-01,5.707922932576865,1.0,2020-11-01,4.487609314290402,1.0
2020-08-01,-0.0029,-0.0346,-0.0174,-0.0076,0.0047,-0.027,-0.0098,0.876112816414155,-0.12529815681922474,-0.009982697749237102,2021-01-01,-5.932525402124454,0.0,2021-06-01,7.642923918126715,1.0,2020-11-01,4.186366768211001,1.0
2020-09-01,-0.0423,0.0095,0.0352,-0.0127,-0.029599999999999998,0.022199999999999998,0.0479,0.8205798770482959,-0.10587977590061148,0.037439131028574435,2021-01-01,-3.7586628359501515,0.0,2021-07-01,6.788578587878361,1.0,2020-11-01,9.668588789079369,1.0
2020-10-01,-0.0483,-0.0616,-0.026,-0.0425,-0.0058,-0.0191,0.016500000000000004,0.8100205137614158,-0.1229574721809098,0.054556876690545764,2021-01-01,-2.170599768605293,0.0,2021-08-01,6.799515960883224,1.0,2021-04-01,-4.721249466400518,0.0
2020-11-01,0.0353,0.1645,0.1157,0.1044,-0.06910000000000001,0.0601,0.01129999999999999,0.6849480962605019,-0.07024721625898245,0.0664733693971491,2021-09-01,4.8258319844853474,1.0,2021-09-01,11.728746010316385,1.0,2021-04-01,-5.25574642949153,0.0
2020-12-01,0.0633,0.049,0.0463,0.0542,0.009099999999999997,-0.005199999999999996,-0.007899999999999997,0.7002811239364726,-0.0750819307344357,0.05804822977891155,2021-09-01,4.28078098894516,1.0,2021-02-01,16.451999849602256,1.0,2021-02-01,-5.056699497186935,0.0
2021-01-01,0.0084,0.039,0.0113,0.0299,-0.0215,0.0091,-0.0186,0.6637250797718384,-0.06666517630411894,0.03836853270502383,2021-03-01,60.75805584847709,1.0,2021-10-01,11.657774658355935,1.0,2021-04-01,-1.6997343282447142,0.0
2021-02-01,0.0767,0.0612,0.0152,0.0539,0.0228,0.007299999999999994,-0.038700000000000005,0.7016580115906361,-0.05985183209113898,-0.0018163295106605748,2021-09-01,3.0373410363937716,1.0,2021-10-01,10.745409993844234,1.0,2021-09-01,4.689511070637763,1.0
2021-03-01,0.0601,0.0339,0.0422,0.0365,0.023600000000000003,-0.002599999999999998,0.005700000000000004,0.7418171406641751,-0.062296217327702075,0.0038733174111287294,2021-05-01,-4.818760118014169,0.0,2021-10-01,11.220267965983295,1.0,2021-08-01,3.8139212374249416,1.0
2021-04-01,0.0018,0.0194,0.0026,0.0084,-0.0066,0.011000000000000001,-0.0058,0.7303211475357916,-0.05198147571830691,-0.0019491478298558906,2021-09-01,3.441222187548027,1.0,2021-10-01,8.377237211557802,1.0,2021-06-01,127.05025090335126,1.0
2021-05-01,0.0157,0.0357,0.0479,0.0298,-0.014100000000000001,0.0059000000000000025,0.018099999999999998,0.7059236193555369,-0.04638816642504495,0.016115572594423755,2021-09-01,10.017583275548539,1.0,2022-03-01,8.10847229349609,1.0,2021-08-01,1.6836814047490476,1.0
2021-06-01,-0.0172,-0.0133,-0.0127,-0.03,0.012799999999999999,0.0167,0.0173,0.7277594416832878,-0.030462848804343245,0.03369437200030734,2021-09-01,6.733543236815153,1.0,2022-04-01,8.522364195981172,1.0,2022-02-01,-2.2862317630019624,0.0
2021-07-01,0.031,0.0213,0.0139,0.0258,0.0052,-0.0045000000000000005,-0.0119,0.7367437907800409,-0.034825765984723644,0.021393408973503725,2021-09-01,41.1984559145029,1.0,2022-05-01,10.096157314744996,1.0,2022-02-01,-1.9288414476580182,0.0
2021-08-01,0.0382,0.0381,0.0485,0.0206,0.017599999999999998,0.0175,0.0279,0.7673104814977698,-0.017935216889456207,0.049890285083864505,2021-12-01,-3.3228943584843202,0.0,2022-05-01,8.45375532098904,1.0,2021-11-01,-20.220371386409642,0.0
2021-09-01,0.0012,-0.0117,-0.0279,-0.0147,0.0159,0.002999999999999999,-0.013200000000000002,0.7954107181535843,-0.014989022540124686,0.0360317333207576,2021-12-01,-2.959502638282039,0.0,2022-05-01,7.817733499925547,1.0,2021-11-01,-14.10415465045676,0.0
2021-10-01,-0.027,0.0469,0.0072,0.0269,-0.0539,0.019999999999999997,-0.019700000000000002,0.698638080445106,0.004711197009072743,0.015621908174338728,2021-12-01,-5.351993664131698,0.0,2022-05-01,6.637666173387397,1.0,2022-08-01,6.845373831881063,1.0
2021-11-01,0.0025,-0.0053,-0.0065,0.0092,-0.006699999999999999,-0.014499999999999999,-0.0157,0.6872572053061237,-0.009857115347558731,-0.0003233557839984469,2022-04-01,3.6082041221097274,1.0,2022-04-01,9.290241494206263,1.0,2022-09-01,9.34012146105132,1.0
2021-12-01,0.0353,0.0534,0.0654,0.0485,-0.013200000000000003,0.004900000000000002,0.0169,0.6649854101960828,-0.005005415212761877,0.01657117950325193,2022-02-01,68.68699139613547,1.0,2022-02-01,54.570946464855204,1.0,2022-02-01,-25.37359563327235,0.0
2022-01-01,0.0449,0.0502,0.0212,0.0244,0.0205,0.0258,-0.0032000000000000015,0.6991176111051025,0.02066544507474899,0.013318151728841654,2022-11-01,-4.31772190785869,0.0,2022-05-01,4.84764360128791,1.0,2022-08-01,7.35949720755918,1.0
2022-02-01,0.0449,0.0526,0.023,0.0258,0.019100000000000002,0.0268,-0.0028000000000000004,0.7315707574772099,0.04801927900275227,0.0104808609040008,2022-12-01,-8.074779510296038,0.0,2022-05-01,7.934471326662869,1.0,2022-06-01,5.798803097534836,1.0
2022-03-01,0.0225,0.0265,0.0325,0.0153,0.0072,0.0112,0.0172,0.744038066931046,0.05975709492758319,0.027861131711549803,2022-05-01,-11.347779983532055,0.0,2022-05-01,19.063996709395017,1.0,2022-09-01,4.906934196322455,1.0
2022-04-01,-0.0431,-0.0326,-0.0334,-0.039,-0.0040999999999999995,0.006400000000000003,0.005600000000000001,0.7368875108566288,0.06653954033511966,0.03361715404913457,2023-01-01,-9.317113209954362,0.0,2022-08-01,-3.1272957705892463,0.0,2022-10-01,3.370626993325476,1.0
2022-05-01,0.0,0.0109,0.0078,0.0056,-0.0056,0.0053,0.0021999999999999997,0.7271609407958317,0.07219219989889591,0.03589111178804272,2023-03-01,-9.313997975024003,0.0,2022-08-01,-2.1695455897646765,0.0,2023-03-01,-4.487699373488194,0.0
2022-06-01,-0.1036,-0.1108,-0.0642,-0.0755,-0.0281,-0.0353,0.011300000000000004,0.6786277183594689,0.03434381524246488,0.047596681351247616,2022-08-01,16.607648197894697,1.0,2022-11-01,3.0876283502594077,1.0,2023-04-01,-7.36779201387792,0.0
2022-07-01,0.0311,0.0303,0.0216,0.0276,0.0034999999999999996,0.002700000000000001,-0.005999999999999998,0.6845029153737272,0.037136543543619505,0.04131110126314019,2023-01-01,-8.334693105529807,0.0,2023-05-01,-3.4075677386605343,0.0,2023-05-01,-10.014362249593265,0.0
2022-08-01,-0.0123,-0.0249,-0.005,-0.0166,0.0043,-0.008299999999999998,0.0116,0.6917462779098342,0.028528310232207588,0.0533903100377926,2023-01-01,-13.656882478230989,0.0,2022-10-01,12.247692201579948,1.0,2023-05-01,-16.86191272595522,0.0
2022-09-01,-0.0445,-0.0143,-0.0373,-0.0337,-0.010799999999999997,0.0194,-0.003599999999999999,0.6734754181084079,0.048481759450712536,0.049598104921656505,2023-01-01,-10.10579611792418,0.0,2023-07-01,-8.038033149281414,0.0,2023-05-01,-17.257508810411757,0.0
2022-10-01,0.0384,0.0788,0.0538,0.0535,-0.015100000000000002,0.025299999999999996,0.00030000000000000165,0.6482059392949711,0.07500834796481559,0.04991298435313296,2023-01-01,-5.748432193504419,0.0,2023-06-01,-13.248244083238886,0.0,2023-05-01,-14.74311363388844,0.0
2022-11-01,0.0666,0.0886,0.0777,0.0966,-0.03,-0.008000000000000007,-0.0189,0.598759761116122,0.0664082811810971,0.030069628948858673,2023-01-01,-4.4265968847105395,0.0,2023-02-01,-11.522792515071766,0.0,2023-05-01,-13.159583932713115,0.0
2022-12-01,-0.0364,-0.041,-0.0388,-0.0285,-0.0079,-0.0125,-0.0103,0.5861295590033047,0.05307817766633338,0.019459911770685512,2023-10-01,1.9374608013489698,1.0,2023-02-01,-15.066500210257862,0.0,2023-05-01,-9.47867853008368,0.0
2023-01-01,0.0515,0.052,0.0466,0.0697,-0.0182,-0.0177,-0.023099999999999996,0.5572620010294445,0.03443869392163923,-0.0040896121912172845,2023-11-01,3.7481717314795477,1.0,2023-03-01,-9.271030993852666,0.0,2023-05-01,-8.606600462403355,0.0
2023-02-01,-0.0031,-0.0454,-0.0247,-0.0227,0.019600000000000003,-0.0227,-0.0019999999999999983,0.5877843362496216,0.010956935569617965,-0.006081432966834832,2023-12-01,3.3500852393955975,1.0,2023-06-01,-3.7843713922259306,0.0,2023-05-01,-11.52415563390424,0.0
2023-03-01,-0.0462,-0.0547,-0.0349,-0.0208,-0.0254,-0.0339,-0.014100000000000001,0.5474546141088812,-0.023314504546192105,-0.020095684762002408,2023-11-01,5.9307793894160845,1.0,2023-06-01,-2.5951723332243666,0.0,2023-05-01,-5.572974040624573,0.0
2023-04-01,0.0351,0.0364,0.025,0.0321,0.0030000000000000027,0.004300000000000005,-0.007099999999999995,0.5520969779512079,-0.019114756915740716,-0.027053005400192176,2023-11-01,4.712046365648812,1.0,2023-06-01,-3.5258197367327875,0.0,2023-11-01,5.800874468935609,1.0
2023-05-01,-0.0382,-0.075,-0.0716,-0.058,0.019800000000000005,-0.016999999999999994,-0.013599999999999994,0.5828284981146419,-0.03578980604817317,-0.040285084526749504,2023-07-01,-3.6580767466841815,0.0,2023-09-01,2.8540003151292366,1.0,2023-11-01,8.217816241576665,1.0
2023-06-01,0.0288,0.0326,0.0563,0.0385,-0.0097,-0.0059000000000000025,0.017800000000000003,0.5674750616829298,-0.04147864619248898,-0.02320215903132561,2023-11-01,4.5081895262784295,1.0,2023-08-01,6.468644350596891,1.0,2023-10-01,8.585101428574118,1.0
2023-07-01,0.0376,0.0489,0.046,0.0411,-0.003499999999999996,0.007800000000000001,0.004900000000000002,0.5619888989670396,-0.0340021796327904,-0.018415849610579182,2023-11-01,3.25383385352323,1.0,2023-09-01,4.071772819131968,1.0,2023-11-01,6.268168409435667,1.0
2023-08-01,-0.021,-0.0343,-0.0466,-0.0477,0.026699999999999998,0.013400000000000002,0.0010999999999999968,0.6036940025694595,-0.02105780883986974,-0.01733610704515076,2024-06-01,-2.8522949116859246,0.0,2024-04-01,-2.89193983499006,0.0,2023-11-01,7.225356906384669,1.0
2023-09-01,-0.0248,0.0031,-0.0219,-0.0297,0.004900000000000002,0.0328,0.007800000000000001,0.6115521031820497,0.011051495030182545,-0.009671328680102897,2024-07-01,-4.532943778480828,0.0,2023-11-01,-23.123088807786687,0.0,2024-05-01,-3.7860381600932986,0.0
2023-10-01,-0.0327,-0.056,-0.0254,-0.0292,-0.0034999999999999996,-0.0268,0.0038000000000000013,0.6059116708209127,-0.01604468503662637,-0.0059080797290872455,2024-08-01,-6.2636264117803195,0.0,2024-04-01,-2.195040066419478,0.0,2024-05-01,-4.749358600826025,0.0
2023-11-01,0.0999,0.0596,0.0947,0.0833,0.016600000000000004,-0.0237,0.011400000000000007,0.6325698045565398,-0.039364426001258335,0.00542456816200132,2024-09-01,-9.305191746409156,0.0,2024-09-01,3.0376275210759935,1.0,2024-04-01,-8.750328650325397,0.0
2023-12-01,0.0101,0.0436,0.0182,0.0283,-0.0182,0.015300000000000001,-0.010099999999999998,0.6028570341136108,-0.024666701719077477,-0.004730219976434857,2024-09-01,-7.555012061484078,0.0,2024-10-01,3.715576785037497,1.0,2024-04-01,-5.6214378477655105,0.0
2024-01-01,-0.0174,-0.0488,-0.0312,-0.0285,0.011100000000000002,-0.020300000000000002,-0.0026999999999999975,0.6206487471922721,-0.04446596767418021,-0.0074174483824984705,2024-08-01,-15.973095719828896,0.0,2024-11-01,9.505018716363733,1.0,2024-11-01,4.7315516749561395,1.0
2024-02-01,-0.0237,-0.0177,-0.0413,-0.0228,-0.000899999999999998,0.0051,-0.018500000000000003,0.6191901633197991,-0.039592744109318456,-0.025780225587422212,2024-08-01,-13.279786116974478,0.0,2024-12-01,9.356599707337862,1.0,2024-11-01,7.586636211681041,1.0
2024-03-01,0.012,0.0281,0.0256,0.0277,-0.0157,0.00040000000000000105,-0.0020999999999999977,0.5937688777556782,-0.039208581206962245,-0.027826087113688613,2024-08-01,-11.523852243289726,0.0,2024-11-01,10.192718101130051,1.0,2024-11-01,7.785688771017983,1.0
2024-04-01,0.0252,0.0241,0.0223,0.0286,-0.0034000000000000002,-0.0045000000000000005,-0.0063,0.588350063571309,-0.04353214259153082,-0.0339507827648724,2024-07-01,-10.072379942356031,0.0,2024-07-01,25.578943316809394,1.0,2024-11-01,6.768196630069804,1.0
2024-05-01,0.0009,0.0157,0.0151,0.0094,-0.0085,0.006299999999999998,0.0057,0.5748490880309529,-0.037506395089857536,-0.02844430222663219,2024-08-01,-5.152378987137855,0.0,2024-07-01,20.24746901378005,1.0,2024-11-01,4.942085920634763,1.0
2024-06-01,0.0286,0.0501,0.0747,0.0416,-0.012999999999999998,0.0085,0.033100000000000004,0.5543760498865504,-0.029325199448121397,0.003714191369666109,2024-08-01,-11.443411419010184,0.0,2024-09-01,7.954200618507377,1.0,2024-08-01,38.95732075142851,1.0
2024-07-01,0.0352,0.0481,0.0444,0.041,-0.0058,0.007099999999999995,0.0034000000000000002,0.5453606687972083,-0.022433408364203156,0.007126819620323133,2024-12-01,4.19177333956823,1.0,2024-11-01,3.7696512822444883,1.0,2024-11-01,6.707211461011656,1.0
2024-08-01,0.0084,0.0255,0.0158,0.0127,-0.0043,0.012799999999999999,0.003100000000000002,0.5387156179213803,-0.009920555991265068,0.010248912761146256,,,,,,,,,
2024-09-01,0.0435,0.0431,0.0504,0.0387,0.004799999999999999,0.004400000000000001,0.011700000000000002,0.5461014528874029,-0.005564206437626673,0.02206882504045171,,,,,,,,,
2024-10-01,-0.0033,-0.0101,-0.0061,-0.0086,0.0053,-0.0014999999999999996,0.0024999999999999996,0.5542957905877062,-0.007055860127970215,0.024623997103052853,,,,,,,,,
2024-11-01,0.0105,-0.0018,-0.0056,-0.0093,0.019799999999999998,0.0075,0.0036999999999999993,0.5850708472413428,0.0003912209210701345,0.02841510589233409,,,,,,,,,
2024-12-01,0.004,-0.0062,-0.0211,-0.003,0.007,-0.0031999999999999997,-0.0181,0.5961663431720321,-0.0028100309858772876,0.009800792475682885,,,,,,,,,
2025-01-01,-0.0233,0.0083,0.0044,0.0256,-0.0489,-0.017300000000000003,-0.0212,0.5181138089909199,-0.020061417449821595,-0.011606984324801561,,,,,,,,,
2025-02-01,0.0066,-0.0067,-0.024,-0.0038,0.0104,-0.0029000000000000002,-0.0202,0.5339021926044254,-0.02290323933921712,-0.03157252324144055,,,,,,,,,
2025-03-01,0.0816,0.0228,0.0336,0.0361,0.045500000000000006,-0.0133,-0.0025000000000000022,0.6036947423679269,-0.035898626256005484,-0.03399359193333695,,,,,,,,,
2025-04-01,0.0581,0.0557,0.0425,0.0427,0.015399999999999997,0.012999999999999998,-0.0001999999999999988,0.6283916414003932,-0.02336530839733364,-0.03418679321495022,,,,,,,,,
2025-05-01,0.0246,0.0193,0.0274,0.0304,-0.0058,-0.011099999999999999,-0.002999999999999999,0.6189469698802708,-0.03420595347412325,-0.037084232835305375,,,,,,,,,
