Date,SPX,JALSH,VIX,MOVE,SAVIT40,VIX3M,VIX6M,VIX1Y
1998-10-01,1017.01,4695.37,40.95,124.22,,,,
1998-11-01,1098.67,5357.66,28.05,121.06,,,,
1998-12-01,1163.63,5202.07,26.01,87.22,,,,
1999-01-01,1229.23,5025.85,24.42,121.13,,,,
1999-02-01,1279.64,5427.55,26.25,87.16,,,,
1999-03-01,1238.33,5557.48,27.88,101.44,,,,
1999-04-01,1286.37,5986.94,23.26,85.17,,,,
1999-05-01,1335.18,6695.40,25.07,84.85,,,,
1999-06-01,1301.84,6159.88,25.39,104.78,,,,
1999-07-01,1372.71,6738.20,21.09,102.05,,,,
1999-08-01,1328.72,6831.69,24.64,106.97,,,,
1999-09-01,1320.41,6673.98,24.45,109.10,,,,
1999-10-01,1282.71,6625.25,25.41,104.59,,,,
1999-11-01,1362.93,6937.77,22.20,94.14,,,,
1999-12-01,1388.91,7420.57,24.18,82.64,,,,
2000-01-01,1469.25,8385.40,24.64,98.89,,,,
2000-02-01,1394.46,8277.19,24.95,106.26,,,,
2000-03-01,1366.42,7759.34,23.37,106.64,,,,
2000-04-01,1498.58,7791.60,24.11,106.45,,,,
2000-05-01,1452.43,7270.86,26.20,103.83,,,,
2000-06-01,1420.60,7191.36,23.65,103.10,,,,
2000-07-01,1454.60,7584.45,19.54,96.62,,,,
2000-08-01,1430.83,7635.83,20.74,87.04,,,,
2000-09-01,1517.68,8377.15,16.84,79.54,,,,
2000-10-01,1436.51,8161.88,20.57,82.81,,,,
2000-11-01,1429.40,8039.58,23.63,87.12,,,,
2000-12-01,1314.95,7711.55,29.65,91.93,,,,
2001-01-01,1320.28,8164.34,26.85,104.91,,,,
2001-02-01,1366.01,8942.43,22.02,103.02,,,,
2001-03-01,1239.94,8916.34,28.35,110.77,,,,
2001-04-01,1160.33,8093.84,28.64,111.55,,,,
2001-05-01,1249.46,8902.39,25.48,108.72,,,,
2001-06-01,1255.82,9270.90,22.64,105.49,,,,
2001-07-01,1224.42,9089.89,19.06,96.60,,,,
2001-08-01,1211.23,8456.01,21.62,91.15,,,,
2001-09-01,1133.58,8886.72,24.92,94.28,,,,
2001-10-01,1040.94,7997.87,31.93,115.96,,,,
2001-11-01,1059.78,8473.52,33.56,117.52,,,,
2001-12-01,1139.45,9404.06,23.84,138.92,,,,
2002-01-01,1148.08,10441.68,23.80,137.36,,,,
2002-02-01,1130.21,10318.92,21.09,115.05,,20.84,,
2002-03-01,1106.73,10859.72,21.59,105.22,,21.75,,
2002-04-01,1147.39,10999.48,17.40,119.52,,18.33,,
2002-05-01,1076.92,10992.12,21.91,101.45,,20.83,,
2002-06-01,1067.14,11185.02,19.98,104.51,,20.82,,
2002-07-01,989.81,10657.73,25.40,119.60,,23.63,,
2002-08-01,911.62,9239.02,32.03,132.29,,29.12,,
2002-09-01,916.07,9677.26,32.64,137.63,,32.50,,
2002-10-01,815.28,9465.33,39.69,145.67,,38.21,,
2002-11-01,885.76,9376.23,31.14,135.44,,29.22,,
2002-12-01,936.31,9563.74,27.50,127.52,,26.70,,
2003-01-01,879.82,9277.22,28.62,123.89,,30.37,,
2003-02-01,855.70,8798.35,31.17,110.89,,32.00,,
2003-03-01,841.15,8402.09,29.63,105.36,,29.07,,
2003-04-01,848.18,7679.88,29.15,112.09,,27.85,,
2003-05-01,916.92,7510.40,21.21,89.27,,21.63,,
2003-06-01,963.59,8564.33,19.47,99.81,,20.76,,
2003-07-01,974.50,8352.20,19.52,103.60,,20.77,,
2003-08-01,990.31,8809.63,19.49,160.86,,20.03,,
2003-09-01,1008.01,9226.20,18.63,126.55,,20.53,,
2003-10-01,995.97,8925.69,22.72,116.69,,23.42,,
2003-11-01,1050.71,9765.30,16.10,118.76,,16.88,,
2003-12-01,1058.20,9729.60,16.32,104.91,,17.50,,
2004-01-01,1111.92,10387.22,18.31,117.91,,18.25,,
2004-02-01,1131.13,10849.25,16.63,116.75,,18.23,,
2004-03-01,1144.94,10895.86,14.55,90.14,,16.64,,
2004-04-01,1126.21,10692.56,16.74,105.92,,17.98,,
2004-05-01,1107.31,10385.80,17.19,122.93,,18.71,,
2004-06-01,1120.68,10413.81,15.50,106.12,,17.08,,
2004-07-01,1140.84,10108.61,14.34,93.91,,16.42,,
2004-08-01,1101.72,10305.89,15.32,97.21,,17.46,,
2004-09-01,1104.24,11160.44,15.29,102.66,,16.87,,
2004-10-01,1114.58,11761.00,13.34,92.89,,15.32,,
2004-11-01,1130.20,11655.31,16.27,96.45,,16.05,,
2004-12-01,1173.82,12490.79,13.24,89.56,,14.27,,
2005-01-01,1211.92,12656.86,13.29,86.60,,14.56,,
2005-02-01,1181.27,12798.55,12.82,79.29,,13.36,,
2005-03-01,1203.60,13476.59,12.08,90.05,,12.62,,
2005-04-01,1180.59,13298.58,14.02,87.70,,14.62,,
2005-05-01,1156.85,12555.96,15.31,82.53,,15.71,,
2005-06-01,1191.50,13787.02,13.29,75.00,,13.97,,
2005-07-01,1191.33,14154.73,12.04,75.60,,13.54,,
2005-08-01,1234.18,15143.64,11.57,74.80,,12.92,,
2005-09-01,1220.33,15414.01,12.60,78.20,,13.96,,
2005-10-01,1228.81,16875.65,11.92,76.71,,13.35,,
2005-11-01,1207.01,16433.10,15.32,80.08,,14.45,,
2005-12-01,1249.48,16774.54,12.06,73.50,,13.51,,
2006-01-01,1248.29,18096.54,12.07,72.09,,13.42,,
2006-02-01,1280.09,19745.16,12.95,73.70,,13.00,,
2006-03-01,1280.66,19085.35,12.34,56.86,,12.80,,
2006-04-01,1294.83,20351.74,11.39,68.60,,12.22,,
2006-05-01,1310.61,21135.51,11.59,63.00,,11.86,,
2006-06-01,1270.09,20565.46,16.44,67.10,,16.03,,
2006-07-01,1270.20,21237.87,13.08,65.50,,14.47,,
2006-08-01,1276.66,20885.57,14.95,63.40,,15.39,,
2006-09-01,1303.82,21953.80,12.31,59.80,,13.47,,
2006-10-01,1335.85,22374.58,11.98,63.10,,13.71,,
2006-11-01,1377.94,23338.16,11.10,60.90,,11.63,,
2006-12-01,1400.63,23949.95,10.91,68.50,,12.49,,
2007-01-01,1418.30,24915.20,11.56,66.80,,13.46,,
2007-02-01,1438.24,25447.73,10.42,61.60,,11.52,,13.84
2007-03-01,1406.82,25795.99,15.42,69.80,,14.74,,15.53
2007-04-01,1420.86,27267.24,14.64,67.90,,15.16,,14.88
2007-05-01,1482.37,28170.60,14.22,59.80,,14.02,,14.62
2007-06-01,1530.62,28627.79,13.05,58.90,20.45,13.73,,14.90
2007-07-01,1503.35,28337.22,16.23,77.50,21.56,16.62,,16.74
2007-08-01,1455.28,28561.81,23.52,96.40,22.63,21.55,,20.42
2007-09-01,1473.99,28660.35,23.38,111.00,26.42,22.68,,21.71
2007-10-01,1526.75,29959.19,18.00,103.70,23.09,18.98,,18.91
2007-11-01,1549.38,31334.99,18.53,90.18,22.59,19.81,,21.64
2007-12-01,1481.14,30307.80,22.87,131.50,27.50,23.93,,24.58
2008-01-01,1468.36,28957.97,22.50,145.40,26.88,23.31,,24.32
2008-02-01,1378.55,27317.14,26.20,153.70,33.02,25.21,22.83,24.58
2008-03-01,1330.63,30673.74,26.54,155.20,27.68,26.39,26.33,25.72
2008-04-01,1322.70,29587.51,25.61,145.50,30.70,25.64,25.75,25.27
2008-05-01,1385.59,30743.49,20.79,119.10,24.08,21.25,21.93,22.03
2008-06-01,1400.38,31841.27,17.83,130.20,24.26,20.53,22.04,23.00
2008-07-01,1280.00,30413.43,23.95,126.00,26.53,23.77,24.17,24.25
2008-08-01,1267.38,27719.67,22.94,131.70,29.40,22.67,23.22,23.82
2008-09-01,1282.83,27702.06,20.65,103.00,27.62,22.52,23.18,24.22
2008-10-01,1166.36,23835.97,39.39,208.50,37.29,33.03,29.77,27.91
2008-11-01,968.75,20991.72,59.89,207.20,52.14,53.57,48.44,43.50
2008-12-01,896.24,21209.49,55.84,214.00,47.15,54.18,49.05,45.48
2009-01-01,903.25,21509.20,40.00,190.00,43.02,43.18,41.61,40.69
2009-02-01,825.88,20570.05,44.84,162.90,41.62,44.60,43.78,42.52
2009-03-01,735.09,18465.33,46.35,166.60,42.37,45.21,44.05,42.20
2009-04-01,797.87,20363.91,44.14,117.30,34.02,44.59,42.96,41.03
2009-05-01,872.81,20647.03,36.50,124.20,34.96,36.73,36.84,36.74
2009-06-01,919.14,22770.62,28.92,165.40,30.92,30.43,31.80,31.52
2009-07-01,919.32,22049.42,26.35,162.50,29.48,28.76,30.08,30.61
2009-08-01,987.48,24258.51,25.92,138.50,28.45,28.40,29.06,29.80
2009-09-01,1020.63,24929.42,26.01,130.70,25.24,29.17,30.13,30.61
2009-10-01,1057.08,24910.85,25.61,113.80,25.31,26.66,27.77,29.02
2009-11-01,1036.20,26360.55,30.69,113.50,22.48,29.07,29.49,29.52
2009-12-01,1095.63,26894.74,24.51,86.10,23.58,26.24,27.73,28.89
2010-01-01,1115.10,27666.45,21.68,107.50,22.93,23.89,25.66,26.33
2010-02-01,1073.87,26675.95,24.62,86.30,25.15,25.38,25.69,26.43
2010-03-01,1104.49,26764.61,19.50,81.20,26.01,21.65,23.01,24.01
2010-04-01,1169.43,28747.56,17.59,85.30,21.15,19.92,21.58,22.95
2010-05-01,1186.69,28635.76,22.05,85.50,22.94,23.67,25.26,26.80
2010-06-01,1089.41,27145.36,32.07,112.10,31.42,32.00,32.16,33.70
2010-07-01,1030.71,26258.82,34.54,89.70,30.45,35.23,35.69,37.00
2010-08-01,1101.60,28355.21,23.50,78.20,26.00,27.14,28.53,30.67
2010-09-01,1049.33,27253.87,26.05,103.70,27.33,29.04,31.43,34.37
2010-10-01,1141.20,29456.04,23.70,85.10,23.56,26.40,29.03,31.42
2010-11-01,1183.26,30430.90,21.20,99.80,22.64,22.95,25.62,27.31
2010-12-01,1180.55,30266.40,23.54,101.90,23.54,25.19,27.14,28.82
2011-01-01,1257.64,32118.89,17.75,110.40,21.66,20.90,23.75,26.32
2011-02-01,1286.12,31398.75,19.53,96.20,24.62,20.15,21.88,23.90
2011-03-01,1327.22,32272.09,18.35,90.50,23.19,20.00,21.75,23.44
2011-04-01,1325.83,32204.06,17.74,90.90,22.52,19.84,21.93,23.58
2011-05-01,1363.61,32836.23,14.75,76.80,20.43,17.50,20.25,22.45
2011-06-01,1345.20,32565.73,15.45,71.50,21.29,17.56,20.01,22.13
2011-07-01,1320.64,31864.54,16.52,88.90,22.65,18.91,20.97,23.97
2011-08-01,1292.28,31208.04,25.25,88.00,23.71,22.91,23.63,25.04
2011-09-01,1218.89,31005.50,31.62,97.90,27.42,31.67,31.59,31.70
2011-10-01,1131.42,29674.20,42.96,100.60,32.65,41.24,39.23,37.96
2011-11-01,1253.30,32348.54,29.96,107.20,26.01,30.37,30.99,31.69
2011-12-01,1246.96,32812.64,27.80,99.70,25.78,30.58,31.94,33.24
2012-01-01,1257.61,31985.67,23.40,91.10,26.96,26.86,28.34,30.07
2012-02-01,1312.41,33792.48,19.44,72.10,22.20,22.09,24.60,26.74
2012-03-01,1365.68,34296.00,18.43,75.90,22.31,21.80,24.43,27.19
2012-04-01,1408.47,33554.21,15.50,78.60,20.58,18.61,21.00,23.65
2012-05-01,1397.91,34399.04,17.15,62.90,20.24,19.32,21.70,25.43
2012-06-01,1310.33,33142.61,24.06,74.40,24.76,26.22,27.74,30.40
2012-07-01,1362.16,33708.31,17.08,73.20,21.96,20.32,22.87,26.03
2012-08-01,1379.32,34596.90,18.93,69.80,19.01,20.78,23.27,25.79
2012-09-01,1406.58,35389.45,17.47,68.70,18.75,20.62,23.27,26.75
2012-10-01,1440.67,35757.98,15.73,60.50,18.04,17.61,20.37,23.32
2012-11-01,1412.16,37156.28,18.60,71.40,16.01,19.31,20.73,23.41
2012-12-01,1416.18,38104.61,15.87,51.80,14.97,17.27,19.33,21.22
2013-01-01,1426.19,39250.24,18.02,59.40,14.01,18.73,20.25,21.76
2013-02-01,1498.11,40482.92,14.28,65.60,14.62,15.55,17.25,19.02
2013-03-01,1514.68,39709.56,15.51,55.90,16.72,16.18,17.40,19.34
2013-04-01,1569.19,39860.84,12.70,57.32,15.86,14.64,16.61,18.67
2013-05-01,1597.57,38735.00,13.52,49.24,16.67,14.78,16.48,18.44
2013-06-01,1630.74,42016.45,16.30,79.99,17.10,17.13,18.41,20.34
2013-07-01,1606.28,39578.10,16.86,99.75,22.31,18.39,19.79,20.67
2013-08-01,1685.73,41292.84,13.45,82.60,18.99,14.92,16.81,19.20
2013-09-01,1632.97,42228.34,17.01,103.53,19.31,18.05,19.18,20.95
2013-10-01,1681.55,44031.83,16.60,80.16,16.08,16.80,18.09,19.58
2013-11-01,1756.54,45517.56,13.75,61.68,15.03,15.25,16.87,18.85
2013-12-01,1805.81,44975.67,13.70,67.97,16.65,15.03,16.86,18.75
2014-01-01,1848.36,46256.23,13.72,73.55,16.92,14.77,16.31,18.25
2014-02-01,1782.59,45132.10,18.41,64.73,21.16,18.09,18.63,19.43
2014-03-01,1859.45,47328.92,14.00,57.66,18.87,15.80,16.86,18.42
2014-04-01,1872.34,47770.92,13.88,61.82,16.73,15.08,16.57,18.17
2014-05-01,1883.95,48870.10,13.41,58.88,15.87,14.70,16.17,17.79
2014-06-01,1923.57,49632.70,11.40,58.30,14.00,13.75,15.73,17.58
2014-07-01,1960.23,50945.26,11.57,52.74,12.70,13.01,14.74,17.16
2014-08-01,1930.67,51396.07,16.95,56.46,14.71,16.38,17.10,18.95
2014-09-01,2003.37,50959.02,11.98,60.49,15.51,14.27,15.99,18.11
2014-10-01,1972.29,49336.31,16.31,64.21,16.99,17.08,18.30,19.59
2014-11-01,2018.05,49722.88,14.03,68.69,17.55,16.51,18.16,19.68
2014-12-01,2067.56,49911.37,13.33,66.57,19.43,15.93,17.94,19.43
2015-01-01,2058.90,49770.60,19.20,68.94,22.16,19.74,20.42,21.34
2015-02-01,1994.99,51266.81,20.97,88.27,21.00,21.82,21.87,22.34
2015-03-01,2104.50,53344.20,13.34,91.39,17.93,16.89,18.41,20.06
2015-04-01,2067.89,52181.95,15.29,86.10,19.30,17.54,19.12,20.38
2015-05-01,2085.51,54440.43,14.55,75.29,17.26,16.48,18.30,20.27
2015-06-01,2107.39,52270.86,13.84,82.70,18.21,15.38,17.33,19.34
2015-07-01,2063.11,51806.95,18.23,92.26,19.00,18.47,18.95,20.02
2015-08-01,2103.84,52053.27,12.12,75.75,17.18,14.90,16.45,18.26
2015-09-01,1972.18,49972.33,28.43,87.74,21.81,26.53,25.45,24.78
2015-10-01,1920.03,50088.86,24.50,81.57,22.45,24.75,24.09,24.28
2015-11-01,2079.36,53793.74,15.07,73.08,19.04,18.40,19.84,21.19
2015-12-01,2080.41,51607.83,16.13,69.90,19.70,18.49,20.11,21.86
2016-01-01,2043.94,50693.76,18.21,67.85,22.14,19.80,20.59,22.21
2016-02-01,1940.24,49141.94,20.20,74.00,23.57,22.66,22.82,24.01
2016-03-01,1932.23,49415.31,20.55,83.39,23.82,22.39,23.57,24.59
2016-04-01,2059.74,52250.28,13.95,68.80,22.97,17.08,19.03,20.74
2016-05-01,2065.30,52957.32,15.70,64.92,21.01,18.45,20.28,21.65
2016-06-01,2096.96,53905.21,14.19,67.91,21.23,16.63,19.03,20.93
2016-07-01,2098.86,52217.72,15.63,72.64,22.52,18.09,19.79,21.66
2016-08-01,2173.60,52797.58,11.87,64.15,20.78,15.42,17.88,20.39
2016-09-01,2170.95,52733.12,13.42,69.08,18.37,16.14,18.50,20.56
2016-10-01,2168.27,51949.83,13.29,60.56,19.14,16.37,18.44,20.29
2016-11-01,2126.15,50590.08,17.06,65.47,20.16,17.85,19.23,20.68
2016-12-01,2198.81,50209.43,13.33,80.96,21.45,16.10,18.25,19.91
2017-01-01,2238.83,50653.54,14.04,71.63,20.65,16.54,18.57,20.36
2017-02-01,2278.87,52788.12,11.99,72.52,18.40,14.48,16.70,18.88
2017-03-01,2363.64,51146.05,12.92,71.29,17.96,15.28,16.95,18.48
2017-04-01,2362.72,52056.06,12.37,60.70,16.72,13.60,15.25,16.95
2017-05-01,2384.20,53817.31,10.82,60.19,14.46,12.93,14.74,16.70
2017-06-01,2411.80,53562.57,10.41,53.95,14.47,12.63,14.94,17.18
2017-07-01,2423.41,51611.01,11.18,55.22,15.43,13.14,14.86,17.12
2017-08-01,2470.30,55207.41,10.26,48.14,14.74,12.47,13.94,15.80
2017-09-01,2471.65,56522.11,10.59,51.13,13.99,13.80,15.46,17.14
2017-10-01,2519.36,55579.92,9.51,52.88,14.36,12.49,14.81,16.64
2017-11-01,2575.26,58980.11,10.18,51.15,13.89,12.38,14.60,16.41
2017-12-01,2647.58,59772.83,11.28,46.83,14.24,13.04,15.15,17.78
2018-01-01,2673.61,59504.67,11.04,46.60,14.92,13.09,15.11,16.68
2018-02-01,2823.81,59506.12,13.54,57.20,15.13,14.90,16.06,17.22
2018-03-01,2713.83,58325.09,19.85,62.97,16.37,19.89,19.99,19.75
2018-04-01,2640.87,55474.52,19.97,58.54,18.18,20.55,21.05,20.87
2018-05-01,2648.05,58236.13,15.93,50.35,17.32,17.34,18.33,18.90
2018-06-01,2705.27,56157.89,15.43,60.54,17.15,16.33,17.54,18.22
2018-07-01,2718.37,57610.98,16.09,51.17,17.17,17.14,18.09,18.67
2018-08-01,2816.29,57432.46,12.83,46.50,16.79,14.87,16.21,17.42
2018-09-01,2901.52,58668.48,12.86,50.71,16.85,15.15,16.43,17.41
2018-10-01,2913.98,55708.47,12.12,46.16,18.06,14.77,15.98,17.22
2018-11-01,2711.74,52388.87,21.23,60.13,21.83,21.15,21.00,20.70
2018-12-01,2760.17,50663.94,18.07,52.43,21.75,18.89,19.49,20.03
2019-01-01,2506.85,52736.86,25.42,66.58,21.79,23.73,22.93,22.17
2019-02-01,2704.10,54156.75,16.57,49.81,21.02,17.88,18.44,18.89
2019-03-01,2784.49,56002.08,14.78,47.22,16.34,16.10,16.93,17.70
2019-04-01,2834.40,56462.55,13.71,58.55,17.28,15.80,16.89,17.73
2019-05-01,2945.83,58528.40,13.12,49.47,17.91,15.23,16.43,17.53
2019-06-01,2752.06,55650.41,18.71,72.68,18.25,18.83,19.14,19.23
2019-07-01,2941.76,58203.84,15.08,70.43,18.44,16.06,16.96,17.73
2019-08-01,2980.38,56784.61,16.12,55.25,16.36,16.91,17.47,18.09
2019-09-01,2926.46,55259.57,18.98,86.89,17.68,19.54,19.85,19.86
2019-10-01,2976.74,54824.97,16.24,77.20,16.27,17.96,19.02,19.60
2019-11-01,3037.56,56425.11,13.22,65.88,15.90,16.05,17.71,19.12
2019-12-01,3140.98,55349.01,12.62,56.57,16.08,15.51,17.41,18.94
2020-01-01,3230.78,57084.10,13.78,58.28,15.81,15.87,17.13,18.50
2020-02-01,3225.52,56079.54,18.84,72.98,16.27,18.63,18.34,18.57
2020-03-01,2954.22,51038.18,40.11,109.67,19.42,29.85,25.91,23.14
2020-04-01,2584.59,44490.31,53.54,83.87,37.93,48.32,42.47,34.12
2020-05-01,2912.43,50336.72,34.15,53.59,30.39,35.05,34.49,31.61
2020-06-01,3044.31,50483.00,27.51,51.55,27.40,30.27,31.96,29.29
2020-07-01,3100.29,54362.36,30.43,54.13,24.57,32.52,33.13,30.27
2020-08-01,3271.12,55721.80,24.46,41.98,24.67,29.71,31.21,30.53
2020-09-01,3500.31,55476.11,26.41,47.02,20.07,31.85,32.20,34.46
2020-10-01,3363.00,54264.96,26.37,39.21,24.92,31.64,32.18,30.95
2020-11-01,3269.96,51684.70,38.02,61.91,25.65,36.27,34.30,32.70
2020-12-01,3621.63,57091.89,20.57,40.84,20.49,24.33,25.97,26.78
2021-01-01,3756.07,59408.68,22.75,48.98,18.44,25.28,27.29,27.62
2021-02-01,3714.24,62472.10,33.09,47.41,18.46,33.88,33.96,31.92
2021-03-01,3811.15,66138.05,27.95,75.66,17.40,29.60,31.30,29.37
2021-04-01,3972.89,66485.29,19.40,71.27,22.22,22.15,24.30,24.64
2021-05-01,4181.17,66937.00,18.61,58.13,22.02,22.07,24.19,24.49
2021-06-01,4204.11,67964.04,16.76,52.04,18.98,20.48,23.11,23.82
2021-07-01,4297.50,66248.74,15.83,57.27,20.08,19.51,22.29,23.49
2021-08-01,4395.26,68970.78,18.24,61.19,18.14,22.18,24.37,25.30
2021-09-01,4522.68,67427.93,16.48,59.54,18.76,20.42,23.49,25.32
2021-10-01,4307.54,64281.77,23.14,61.07,22.59,23.87,25.92,26.86
2021-11-01,4605.38,67464.69,16.26,75.45,19.23,20.37,23.35,24.80
2021-12-01,4567.00,70475.02,27.19,84.04,19.24,28.13,29.15,29.37
2022-01-01,4766.18,73709.39,17.22,77.10,19.40,21.88,25.10,27.62
2022-02-01,4515.55,74304.56,24.83,85.14,21.13,26.85,27.56,28.00
2022-03-01,4373.94,76090.51,30.15,100.40,19.09,29.65,29.88,29.41
2022-04-01,4530.41,75497.15,20.56,106.88,22.55,24.46,26.79,28.27
2022-05-01,4131.93,72438.25,33.40,128.40,25.10,33.18,33.02,31.72
2022-06-01,4132.15,72094.87,26.19,107.12,23.48,27.99,29.80,30.30
2022-07-01,3785.38,66223.31,28.71,135.50,26.58,29.71,30.85,31.10
2022-08-01,4130.29,68934.01,21.33,116.36,25.74,23.79,26.22,28.54
2022-09-01,3955.00,67257.14,25.87,124.84,25.46,26.65,28.37,29.26
2022-10-01,3585.62,63726.37,31.62,141.89,28.03,31.86,32.48,32.08
2022-11-01,3871.98,66671.65,25.88,147.92,26.99,26.92,28.58,29.73
2022-12-01,4080.11,74828.00,20.58,127.27,22.37,23.53,26.20,27.69
2023-01-01,3839.50,73048.57,21.67,121.61,21.68,24.29,26.20,27.30
2023-02-01,4076.60,79476.60,19.40,99.54,19.62,20.81,22.25,23.40
2023-03-01,3970.15,77733.87,20.70,123.60,21.08,21.32,23.05,23.88
2023-04-01,4109.31,76100.17,18.70,135.93,20.74,21.23,23.25,24.12
2023-05-01,4169.48,78218.37,15.78,122.46,20.06,19.54,22.78,24.15
2023-06-01,4179.83,75067.47,17.94,136.02,19.98,20.21,22.55,23.66
2023-07-01,4450.38,76027.83,13.59,110.64,20.58,16.02,18.33,20.53
2023-08-01,4588.96,78977.89,13.63,112.03,17.93,16.01,18.42,20.54
2023-09-01,4507.66,74953.73,13.57,107.93,19.98,15.92,18.29,20.08
2023-10-01,4288.05,72382.89,17.52,113.55,20.64,18.51,20.18,21.85
2023-11-01,4193.80,69653.44,18.14,126.86,22.04,19.49,21.34,23.03
2023-12-01,4567.80,75534.36,12.92,115.32,17.90,15.44,17.91,20.44
2024-01-01,4769.83,76893.15,12.45,114.62,18.80,15.26,17.53,20.07
2024-02-01,4845.65,74555.87,14.35,107.28,21.41,15.96,17.58,19.76
2024-03-01,5096.27,72729.73,13.40,109.10,20.43,14.93,16.86,19.32
2024-04-01,5254.35,74535.99,13.01,86.38,19.07,15.19,17.19,20.03
2024-05-01,5035.69,76076.17,15.65,107.46,18.70,16.59,17.94,19.65
2024-06-01,5277.51,76704.26,12.92,91.14,17.52,14.66,16.61,18.40
2024-07-01,5460.48,79707.11,12.44,98.59,16.83,14.52,16.95,18.73
2024-08-01,5522.30,82765.12,16.36,99.41,16.24,16.97,18.32,19.25
2024-09-01,5648.40,83749.86,15.00,107.77,16.07,17.43,18.88,20.29
2024-10-01,5762.48,86548.42,16.73,94.61,15.25,19.22,20.62,21.85
2024-11-01,5705.45,85384.82,23.16,135.18,17.32,22.64,22.61,22.73
2024-12-01,6032.38,84510.44,13.51,95.22,16.78,16.26,18.15,19.74
2024-12-03,6047.15,85731.51,13.34,97.81,16.17,16.34,18.05,19.81
