,0
zrel_value_vs_quality_12,0.13610743380414642
zrel_momentum_vs_quality_12,0.1266508727728139
TOP40.Index.Price.to.Ebitda_Diff,0.08711693113499078
RandPPP_Factor_Inst_TS_ST,0.07929277539479616
USDZAR_EntDyn,0.06539967189314741
SA_NB_Slope,0.061257106063801976
USDZARV1M.Curncy_QS,0.05847679111082237
VolTermStructPC1,0.05798158851529483
GlobalPropertyVol12,0.05679606577964378
GLD_StructBreak,0.05266007490430822
US_RB_Curvature,0.04991817398728173
zrel_momentum_vs_value_12,0.048493444749524314
mom3m_momentum_vs_quality,0.0429342431364951
EURUSDV6M.Curncy_QS,0.039504587927411315
GlobalBondVol6,0.038834563266255416
relvol_momentum_vs_quality_12,0.03788182335417764
mom1m_momentum_vs_value,0.037757921565894796
volratio_momentum_quality_12,0.03327600214855243
mom3m_value_vs_quality,0.031219743323997518
MichgnConcIndx,0.030938785108558423
