Date,Momentum_geommean_1m,Momentum_geommean_3m,Momentum_geommean_6m,Momentum_geommean_12m,Momentum_geommean_24m,Value_geommean_1m,Value_geommean_3m,Value_geommean_6m,Value_geommean_12m,Value_geommean_24m,Quality_geommean_1m,Quality_geommean_3m,Quality_geommean_6m,Quality_geommean_12m,Quality_geommean_24m,SPX_geommean_1m,SPX_geommean_3m,SPX_geommean_6m,SPX_geommean_12m,SPX_geommean_24m,JALSH_geommean_1m,JALSH_geommean_3m,JALSH_geommean_6m,JALSH_geommean_12m,JALSH_geommean_24m
2012-07-01,0.07000000000000006,0.022502186934265644,0.026228123185519037,0.022832609232579903,0.01769546828725277,0.020000000000000018,0.003053334327557611,0.01144224261137139,0.013686269884350732,0.011584833561120833,0.050000000000000044,0.01585398939232885,0.021208219116904736,0.02034542493400382,0.017413900227569057,1362.16,1356.3219378896442,1358.9677193370671,1294.1114284668645,1264.6962552745724,33708.30999999997,33746.08045222458,33812.718956779114,32630.071329421004,31737.545335109568
2012-08-01,0.030000000000000027,0.04316436364003762,0.026228123185519037,0.024505324164111775,0.020243655504133873,0.030000000000000027,0.023322499033532118,0.01144224261137139,0.017037734655190206,0.013684425633970099,0.040000000000000036,0.04332270628073909,0.022854014361084474,0.022837287828166852,0.01950475613781366,1379.32,1350.2826599834073,1370.2769531522076,1301.1601605243625,1276.5990196408445,34596.89999999997,33810.658247874344,33945.557738939206,32911.59381416315,32001.734072910695
2012-09-01,0.0,0.032936603396396924,0.022846704162640785,0.02710909565330688,0.015816926779845364,0.020000000000000018,0.023322499033532118,0.014785959735149623,0.02218886291890776,0.011273106760288698,0.0,0.029771526915537194,0.021159130827626438,0.024560745055290933,0.01624073617279498,1406.58,1382.5660624724387,1377.032790135137,1316.78260972139,1292.2794440498033,35389.449999999975,34558.057962976134,34123.5867636936,33276.31069952632,32351.945898908143
2012-10-01,0.030000000000000027,0.01990131045678134,0.021200920680735758,0.023059826043674736,0.016647208292835947,0.040000000000000036,0.029967636523575703,0.016421404764995318,0.019769319271589092,0.012507207096445372,0.040000000000000036,0.02649197754925714,0.021159130827626438,0.021343535267091873,0.017063295966874614,1440.67,1408.6336002749174,1382.2304977983624,1343.5655082108076,1304.887793689716,35757.98000000003,35244.76831464688,34487.284661821875,33797.50654887664,32614.34666255465
2012-11-01,0.020000000000000018,0.016589919256557284,0.02979142364079923,0.022228401516064977,0.017912575593314495,0.010000000000000009,0.023257559161607988,0.023290028582419575,0.018932407078314784,0.013351342915375985,0.030000000000000027,0.023191337471081264,0.03320799225196547,0.021343535267091873,0.01874322353485125,1412.1600000000003,1419.7252363510963,1384.5689721129215,1356.9938163115569,1314.53843378708,37156.27999999999,36093.279258009,34933.33032097713,34190.028188293036,32886.82232657293
2012-12-01,0.040000000000000036,0.029967636523575703,0.03145105171252638,0.025574911300601633,0.017105004559965886,0.040000000000000036,0.029902274952355645,0.02660711558247275,0.02226812663473865,0.012547390581192142,0.040000000000000036,0.03665592546617047,0.03320799225196547,0.025545711880516908,0.017934993498723406,1416.1799999999998,1422.9478056620394,1402.6117193319865,1371.4603968329152,1324.5437872938287,38104.61000000003,36993.68370574855,35755.13819344769,34618.70557988925,33203.913964158564
2013-01-01,0.0,0.019869264289775534,0.019885287247411787,0.023051789596418848,0.01883648731803822,0.020000000000000018,0.023257559161607988,0.02660711558247275,0.018996468720832826,0.015108344680365926,0.0,0.023191337471081264,0.02484032874002362,0.02302266201281311,0.019667889199933786,1426.1899999999998,1418.1644218085978,1413.390983178316,1385.912426811416,1331.5031864413545,39250.24000000003,38160.79007688561,36673.8089500423,35214.21947440188,33482.48586696059
2013-02-01,-0.020000000000000018,0.006359471391844451,0.011461760901175566,0.018818190141663083,0.01672622404654245,-0.010000000000000009,0.016458304817067893,0.019852265760418097,0.015638549294484827,0.01426274525443083,-0.010000000000000009,0.009770885520010708,0.016458962720373727,0.01965147499125308,0.018400339868804405,1498.1099999999994,1446.3717885197022,1432.9866199977457,1401.2812853103123,1339.9951038093939,40482.91999999998,39267.2565022729,37646.834149764356,35748.32692668469,33838.882529747265
2013-03-01,0.030000000000000027,0.0031235665070756813,0.016456988237275372,0.019646840990340753,0.017139614685393045,0.0,0.0032560532769589923,0.01649185517133467,0.015638549294484827,0.013426212620528455,0.020000000000000018,0.0032560532769589923,0.019819264570621664,0.02048897779946901,0.01757669872751566,1514.68,1479.156392261439,1450.7800958813702,1413.42588218332,1347.3922722041502,39709.55999999996,39810.99891784331,38376.49741266637,36187.62031401532,34132.5590948924
2013-04-01,0.0,0.0031235665070756813,0.011461760901175566,0.016319674839387677,0.015887659611302674,-0.020000000000000018,-0.01003367117885734,0.006474306319689482,0.01143562735812953,0.011327155370926212,0.010000000000000009,0.006589154351262394,0.014856296785191514,0.01800283591948304,0.016745658112726325,1569.1900000000007,1527.0271684591137,1471.5901646534608,1426.211135924387,1356.8869880870404,39860.84000000001,40016.37868698489,39077.57219602517,36710.754549109624,34437.26727443178
2013-05-01,0.06000000000000005,0.02970865546248902,0.01796712039183146,0.023862202704948432,0.018783641093353287,0.06000000000000005,0.012769577154600809,0.014612264643427242,0.018941908691092246,0.01378551049393284,0.050000000000000044,0.026526774852608126,0.018114360203665303,0.02563341111184725,0.019241458946085643,1597.57,1560.0990586377231,1502.1602497927188,1442.1674200266218,1365.8696155737869,38735.0,39431.959715004974,39349.52193723241,37075.73302299077,34675.14441451389
2013-06-01,-0.050000000000000044,0.0023279099634263556,0.0027256593166922194,0.01698693987746891,0.01660860080755877,-0.06000000000000005,-0.007904990889620045,-0.0023400763206690156,0.012030027509395413,0.011598726436772955,-0.020000000000000018,0.012928792622898255,0.008080821530418891,0.02056707846233996,0.018383843421591717,1630.7399999999993,1598.969148642397,1537.8971904529997,1468.6986532506924,1376.8691614691222,42016.44999999998,40181.22074979945,39995.681474936886,37816.01826026415,35045.241588279125
2013-07-01,0.020000000000000018,0.008966036595108973,0.006040560372092774,0.012939270587155605,0.01787392005533106,0.030000000000000027,0.008688294915232486,-0.0007165325884298523,0.01285315723881908,0.013269627938194084,0.0,0.009574699215185944,0.008080821530418891,0.016426032987028272,0.018383843421591717,1606.28,1611.4690456517467,1568.6803846819287,1489.0140209293315,1388.14872748797,39578.10000000002,40085.991085527305,40051.16976259006,38325.305249497396,35363.22486623325
2013-08-01,0.020000000000000018,-0.00388843365200231,0.012770804118498846,0.012116070874776952,0.01829185565007374,0.020000000000000018,-0.004162636836002154,0.0042677856061872355,0.012030027509395413,0.01453079134207913,0.0,-0.006711611620731306,0.009770828367266393,0.013109376517404403,0.01796171192749041,1685.7299999999996,1640.582410220492,1599.8350181300546,1514.115836107044,1403.6079454275325,41292.83999999999,40949.602170757855,40183.61702821976,38894.549838641105,35778.23186735199
2013-09-01,0.06000000000000005,0.03316274210139336,0.017628543203546343,0.017042597027756123,0.022063453056643256,0.050000000000000044,0.03325829030707084,0.01246747747054533,0.014477670761991801,0.01832596781817486,0.06000000000000005,0.01961282242221629,0.01626531238597395,0.018040737635826032,0.021295538347642085,1632.97,1641.3298868217166,1620.0111507352767,1533.0637939274964,1420.8166512743041,42228.339999999975,41018.323444263864,40597.61462716231,39471.43630448671,36241.74447350351
2013-10-01,0.040000000000000036,0.03987177906416717,0.024302351598139094,0.017861808028314163,0.02045750732597762,0.040000000000000036,0.036591404651572734,0.02254467701014451,0.014477670761991801,0.017120053744484887,0.040000000000000036,0.03303031929270106,0.021235170702662343,0.018040737635826032,0.019690799224398425,1681.5500000000006,1666.5769197159366,1638.7915002478937,1552.9436396946285,1444.4684429751333,44031.82999999997,42502.56789291182,41276.59861264053,40162.03795111401,36842.597832099724
2013-11-01,-0.010000000000000009,0.02957534258483885,0.012705242000583317,0.015332772545556539,0.018774752870387212,-0.020000000000000018,0.02286010036879249,0.009258294608927464,0.011931738756783439,0.015426039832736382,-0.020000000000000018,0.026097020997168263,0.00955943673814752,0.013827874948322716,0.017578766460878414,1756.54,1689.5930988162058,1664.9075286032055,1581.4430406263477,1464.9290105035243,45517.559999999976,43905.26244231931,42401.68725069563,40847.107359535075,37370.63082029317
2013-12-01,0.040000000000000036,0.02305886836842652,0.028098393041576575,0.015332772545556539,0.020440991995128943,0.030000000000000027,0.01632407460027885,0.024756203064611793,0.011117300484647874,0.016677426017916108,0.030000000000000027,0.01632407460027885,0.01796712039183146,0.013011910599057153,0.01925954545383224,1805.8100000000006,1747.2165507304685,1693.4463077657617,1613.7998830796907,1487.7071197308412,44975.67000000003,44837.47192677256,42885.40556995684,41415.348259914506,37864.839261165216
2014-01-01,-0.06000000000000005,-0.010842467559185942,0.014197713975904636,0.010110903067784172,0.01656075424656822,-0.010000000000000009,-0.00023138686908708017,0.01801353184126575,0.008605022776626337,0.013787431636177683,-0.06000000000000005,-0.017354088924458,0.007523210288494564,0.007801977344056743,0.015383800168337292,1848.3600000000001,1803.1794058031571,1733.5339247602394,1649.0496593319551,1511.7704311571647,46256.23000000001,45580.13602532915,44014.46216602327,41986.078522474316,38451.36254455484
2014-02-01,0.06000000000000005,0.011942150661131024,0.02072067013604295,0.016737967164624612,0.01777754718552149,0.050000000000000044,0.023027338215592108,0.022943715874543802,0.01356273626307547,0.014600111904773172,0.040000000000000036,0.002304020744767321,0.014130745919721077,0.011948439091671537,0.015792655286953394,1782.5900000000006,1812.049486220359,1749.7509672184678,1673.1157237026334,1531.181826283006,45132.10000000002,45451.107823101986,44671.49908654888,42368.1782724951,38917.756476516726
2014-03-01,0.030000000000000027,0.008688294915232486,0.015848170511939985,0.016737967164624612,0.01819136528176779,0.050000000000000044,0.02960647297347041,0.022943715874543802,0.017692116313104522,0.01666481430246991,0.06000000000000005,0.011942150661131024,0.014130745919721077,0.015197468132346126,0.017839784307425832,1859.4499999999994,1829.8165535359876,1788.0399101872842,1701.95438680078,1550.9996007952611,47328.92,46230.37948759056,45528.59928760949,42992.47224413002,39443.57431667859
2014-04-01,0.010000000000000009,0.033129639581678916,0.01090452812324516,0.017581390060690483,0.016950336776134334,0.010000000000000009,0.0364936775458129,0.01796554289373531,0.02025254092588802,0.015834518410898113,0.020000000000000018,0.03987177906416717,0.010853971521234795,0.016031312589308122,0.01701659652087817,1872.3399999999995,1837.695779870593,1820.355830028746,1727.190906412854,1569.5073405226997,47770.91999999999,46729.58420082068,46151.28179625259,43645.939904685,40028.43597654781
2014-05-01,0.010000000000000009,0.016623140063719788,0.014279944969806113,0.013492287650471502,0.0186640496543935,0.020000000000000018,0.026526774852608126,0.024775562786554906,0.01698733367474259,0.017964152064898098,0.020000000000000018,0.03316274210139336,0.017616416186332806,0.01357992084520232,0.019588854220631946,1883.9500000000007,1871.886595069353,1841.7251772685713,1751.087254093924,1589.1431514653834,48870.10000000002,47985.62362164852,46701.175440955354,44499.53639171047,40618.38585423629
2014-06-01,0.040000000000000036,0.019902592261574314,0.014279944969806113,0.021165795313256908,0.019074225600456796,0.030000000000000027,0.019967319214357238,0.024775562786554906,0.024765882879865808,0.018378046032808237,0.030000000000000027,0.023322499033532118,0.017616416186332806,0.017791753183654224,0.01917847113727089,1923.57,1893.1602462316825,1861.21908857437,1775.3530783281137,1614.7672254741856,49632.70000000004,48751.903719029986,47474.404084182795,45121.604469953214,41307.62327881307
2014-07-01,0.020000000000000018,0.023257559161607988,0.02818175110038812,0.021165795313256908,0.017044215289169662,0.020000000000000018,0.023322499033532118,0.0298870328043932,0.02393307186686866,0.018378046032808237,0.010000000000000009,0.019967319214357238,0.02987146325099377,0.018636050235387502,0.017530441607684688,1960.2300000000007,1922.3309698098667,1879.5373002107174,1805.06083618258,1639.4438327975136,50945.260000000046,49808.67305898858,48244.57099774456,46081.00413316912,42024.62262378081
2014-08-01,0.020000000000000018,0.02662356221645279,0.021611114604716875,0.021165795313256908,0.016630863422987918,0.020000000000000018,0.023322499033532118,0.024923384730294318,0.02393307186686866,0.017964152064898098,0.010000000000000009,0.016623140063719788,0.024859576269823158,0.019481047663704842,0.016290218672740275,1930.6700000000003,1938.0918969236127,1904.7017658479106,1825.5840275739215,1662.5763842268964,51396.069999999956,50652.45892284736,49301.01282366989,46929.20480277509,42723.420649600106
2014-09-01,-0.010000000000000009,0.009900326732237508,0.014889137374137107,0.015368540715122725,0.016205224149724362,-0.030000000000000027,0.003053334327557611,0.011474972722064658,0.017193180821819976,0.015834518410898113,-0.010000000000000009,0.0032888383511067154,0.013256157797180146,0.01369335753698464,0.015864722019368616,2003.3699999999997,1964.530491996096,1928.515410846774,1856.950504541576,1687.2578594298218,50959.019999999975,51099.68867457016,49911.993848570586,47669.94093019713,43377.429886778424
2014-10-01,0.050000000000000044,0.019705797503149602,0.02148013461643683,0.01617857361376096,0.017019842588204437,0.020000000000000018,0.003053334327557611,0.013137228981342508,0.015548516480550445,0.0150129524025715,0.030000000000000027,0.009867969539984145,0.01490508209001673,0.012877501452065232,0.01545583789399374,1972.2899999999997,1968.551076958014,1945.3038259572204,1881.7936213017197,1709.483900152068,49336.30999999996,50555.9818453858,50180.93635729772,48123.950574973205,43963.12419619124
2014-11-01,0.010000000000000009,0.016362475806900978,0.02148013461643683,0.01787367326525824,0.016602429063370172,0.0,-0.0035458918208939316,0.009798944421151923,0.017259692296148543,0.014592218180502492,0.0,0.006524011382251116,0.011560972458386054,0.014584176668976268,0.014205955311100471,2018.0500000000009,1997.8120592908506,1967.7255440116826,1903.683734135956,1735.1029692036273,49722.879999999976,50001.30468652335,50325.828694906944,48479.63926039398,44500.037711130484
2014-12-01,0.010000000000000009,0.023161089135660617,0.01650908417869812,0.015393902858431563,0.015363337241947495,-0.010000000000000009,0.0032560532769589923,0.003154688681541007,0.013907496103859218,0.012511437170801942,0.010000000000000009,0.013256813627894104,0.008260507753861113,0.01292766004423851,0.012969784445738597,2067.5599999999995,2018.925586639202,1991.5424291849974,1925.2789378547068,1762.6765586769725,49911.369999999995,49656.27569647874,50372.81250007844,48902.14001883799,45003.32732553114
2015-01-01,0.06000000000000005,0.026398962266483084,0.023046906243476828,0.025611115150012687,0.017831503599950782,0.040000000000000036,0.009770885520010708,0.006406505159687992,0.018079078163356854,0.01333097841690356,0.050000000000000044,0.019773113703338785,0.014808456669069159,0.02231221756822266,0.015031169141244805,2058.8999999999996,2048.055765624188,2007.9101497907118,1942.664186389546,1789.8496387491045,49770.6,49801.55242455565,50177.34930308221,49201.470607190844,45450.82061132276
2015-02-01,0.0,0.023000265321452718,0.01967596932222948,0.020643083332723133,0.01868865398037456,0.040000000000000036,0.02305886836842652,0.009668862694490521,0.017267530303422207,0.015413443640528879,0.020000000000000018,0.026526774852608126,0.01647619117022714,0.020659276434149998,0.016294525042801267,1994.99,2040.2249764070825,2018.9072004842596,1960.9736794390897,1811.3385407367155,51266.81,50311.76518733525,50156.294728869034,49726.8150326685,45900.27079091377
2015-03-01,0.020000000000000018,0.026365422008885586,0.024762003117696274,0.01981362285366206,0.018274633773729843,0.0,0.02649197754925714,0.014807513825419338,0.013139873050464823,0.015413443640528879,0.0,0.023127654683995136,0.018180272505652795,0.01571523118636131,0.015456316659586689,2104.499999999999,2052.3039762004537,2035.5463998336263,1981.3086700570882,1836.3299229226498,53344.19999999997,51439.74369244435,50540.14355223492,50225.086720173815,46468.27872621929
2015-04-01,0.030000000000000027,0.016589919256557284,0.02148266660550746,0.02148140061018755,0.019529530496324554,0.07000000000000006,0.03626868003399952,0.02293398744717856,0.018023823627458135,0.0191375730385972,0.040000000000000036,0.019869264289775534,0.019821187863400702,0.017360165519391346,0.016695521947816427,2067.89,2055.2867122391895,2051.668054871543,1997.7785491686284,1857.5668975332314,52181.95000000002,52257.41662551926,51014.70869464325,50596.105124078225,46992.7102887363
2015-05-01,-0.06000000000000005,-0.004162636836002154,0.00932744277255515,0.015385607597120599,0.014438505918899835,-0.07000000000000006,-0.001636008397204125,0.010636005428730888,0.010217388226881452,0.013596708797299906,-0.040000000000000036,-0.0005336180308872507,0.012906215627270345,0.012233370566820057,0.0129064219442927,2085.5099999999998,2085.9131336727078,2062.942637779622,2014.771959416935,1878.3106069126377,54440.43000000001,53314.21517046118,51791.237852632585,51053.27584576355,47663.89966659775
2015-06-01,0.010000000000000009,-0.007427700808722237,0.00932744277255515,0.012911898680806999,0.01703047378072564,0.0,-0.001636008397204125,0.012330295928322021,0.007732049135517061,0.01621327635427705,0.020000000000000018,0.006085557531991137,0.014570823988717674,0.011410744528214778,0.014596232430495792,2107.3900000000003,2086.8675263905243,2069.513630410936,2030.1539229707942,1898.4858577066052,52270.859999999964,52954.21086264439,52191.484412649246,51274.08579920729,48099.57604312603
2015-07-01,0.020000000000000018,-0.01065036082830395,0.0028772954863713895,0.012911898680806999,0.01703047378072564,-0.030000000000000027,-0.033760262511882244,0.0006417827390630126,0.0035200045256598145,0.01367515551768994,0.010000000000000009,-0.003682880289513024,0.008024408374342151,0.011410744528214778,0.015016968317206558,2063.1100000000006,2085.258337783512,2070.2183125596525,2038.8263383272315,1918.3880436916668,51806.94999999996,52827.05589722804,52541.46429882755,51345.80249861032,48642.2273288479
2015-08-01,-0.030000000000000027,-0.00023538873684325612,-0.0022009449468388675,0.008678203715207111,0.014902793429985017,-0.030000000000000027,-0.02010135714368122,-0.010911773172788686,-0.0006744348886391638,0.01155449466628844,-0.040000000000000036,-0.003682880289513024,-0.0021094915117552127,0.007140478420489371,0.013291976719763232,2103.8399999999997,2091.349797669158,2088.6296975763908,2053.472699375754,1936.1801717358226,52053.27000000004,52043.34823148412,52674.94920234458,51400.19754699238,49113.85241745357
2015-09-01,0.0,-0.0035458918208939316,-0.005488690263439233,0.009523353810520607,0.012441728978228594,-0.040000000000000036,-0.033344854147082215,-0.017618358316330407,-0.0015370455421299667,0.007784554643378572,0.0,-0.010237787953472077,-0.0021094915117552127,0.007984340088359465,0.010834818379773958,1972.1799999999996,2045.6309796266378,2066.146429469206,2050.7893700047416,1951.4659011653293,49972.32999999999,51269.04351671791,52104.81508204958,51316.5163074761,49459.633726005944
2015-10-01,0.08000000000000007,0.015621368823309334,0.002399438737076043,0.011896067629977747,0.014035059871997158,0.06000000000000005,-0.004328038224054365,-0.019154540729953262,0.0016686861036276923,0.008584725334248366,0.07000000000000006,0.008985682337483203,0.0026313923150429464,0.011189763348038673,0.012033280576220218,1920.0299999999993,1997.2047183090904,2040.7569037891592,2046.205210090438,1962.2791220440145,50088.86000000004,50695.90996169195,51750.51392252215,51381.29421481844,49725.958176796594
2015-11-01,0.0,0.025985568006018145,0.01279023620843911,0.011057357016542424,0.014459790168290354,-0.06000000000000005,-0.014700375449558378,-0.017404577201878935,-0.003482908802238449,0.0068349763291339904,-0.010000000000000009,0.01938832992425632,0.007786705973351626,0.010343218172389257,0.012461476878264932,2079.3600000000006,1989.42789233996,2039.7526547361313,2051.314892328139,1976.1218456995466,53793.73999999996,51254.755601337725,51647.54686614003,51719.34245859134,50073.297450478574
2015-12-01,-0.020000000000000018,0.019099551345086452,0.007713220406130761,0.008520008626807796,0.011951119210010797,-0.050000000000000044,-0.018133503021925623,-0.02576886631331987,-0.006901972679624446,0.0034488199535060993,-0.020000000000000018,0.01254659136309888,0.0010895834378221725,0.00780766198468319,0.010364417835861728,2080.4100000000008,2025.1740998906848,2035.3768518998113,2052.374303070892,1987.8116229390712,51607.83000000003,51807.921062219975,51537.77799690463,51863.60129269703,50361.1073728848
2016-01-01,-0.030000000000000027,-0.016745513679453317,-0.0006931065490773936,0.0010905027343675044,0.013276638867926183,0.0,-0.037020253780715384,-0.020810573449316028,-0.010142508528163341,0.0038691161853423583,-0.020000000000000018,-0.0166779406955061,-0.003928778166518931,0.002029991610731585,0.012120300553958074,2043.9399999999994,2067.8336296058824,2032.2125122758298,2051.127429949496,1996.1596309510298,50693.759999999966,52015.64042950725,51351.53583187921,51943.09283644076,50553.70008814382
2016-02-01,0.0,-0.016745513679453317,0.004392807940226007,0.0010905027343675044,0.010819517721096794,0.020000000000000018,-0.010441988952055836,-0.012573477793703769,-0.011742974742306456,0.002657360910944817,0.0,-0.01337817751091519,0.0028712638688848102,0.00037778636391672116,0.01046764796849975,1940.2400000000007,2020.6492674987967,2004.977838999784,2046.3765811530784,2003.2202883222017,49141.939999999966,50470.871250041906,50861.30330543777,51760.183383221425,50733.313370271106
2016-03-01,0.06000000000000005,0.009312998808356454,0.014194470627975742,0.004304670561581014,0.012029438570963613,0.1100000000000001,0.04225595101577895,0.011610695662325643,-0.0031109510334088597,0.004981614018590319,0.09000000000000008,0.022235262033477143,0.017379393413863742,0.007587832508522574,0.011643370085011151,1932.229999999999,1971.4883302805922,1998.1510115924623,2031.8644508631417,2006.427414876274,49415.30999999998,49745.764487829045,50766.37332628883,51431.24053782789,50824.58581527401
2016-04-01,0.030000000000000027,0.02970865546248902,0.0062135236054972065,0.004304670561581014,0.012856624367238334,0.030000000000000027,0.05257598802913144,0.006781683300210561,-0.006271041711440328,0.005803039250851683,0.0,0.029142466571506542,0.005971415869655772,0.004300015594208784,0.01080899783097089,2059.7400000000007,1976.5553727169238,2021.6796729795262,2031.1959025792623,2014.4179660268537,52250.27999999998,50249.778434539134,51125.086033768166,51436.84942219706,51014.74535936338
2016-05-01,-0.020000000000000018,0.02279765088451935,0.002831181620475798,0.00779840707881152,0.011584894068277896,-0.020000000000000018,0.038632942478571186,0.013798574060926994,-0.001924933428587905,0.004127873831885509,0.020000000000000018,0.03595817822358782,0.010989092830099967,0.009386629413245862,0.01080899783097089,2065.3000000000006,2018.1412481724058,2019.3948686690803,2029.5482490824204,2022.1466142480842,52957.31999999999,51517.96726586756,50991.73166616979,51318.59169062697,51185.761867354224
