Date,Momentum_geommean_1m,Momentum_geommean_3m,Momentum_geommean_6m,Momentum_geommean_12m,Momentum_geommean_24m,Value_geommean_1m,Value_geommean_3m,Value_geommean_6m,Value_geommean_12m,Value_geommean_24m,Quality_geommean_1m,Quality_geommean_3m,Quality_geommean_6m,Quality_geommean_12m,Quality_geommean_24m,SPX_geommean_1m,SPX_geommean_3m,SPX_geommean_6m,SPX_geommean_12m,SPX_geommean_24m,JALSH_geommean_1m,JALSH_geommean_3m,JALSH_geommean_6m,JALSH_geommean_12m,JALSH_geommean_24m
2016-06-01,-0.030000000000000027,-0.007009687577924861,0.0011183896115241065,0.0044103924209608625,0.008652188636821379,0.0,0.0031235665070756813,0.02250257055724414,-0.001924933428587905,0.0028919343713342816,-0.010000000000000009,0.0032560532769589923,0.012701197050859703,0.006878651825843907,0.009142153956885224,2096.96,2073.9354635596433,2022.0635155517857,2028.7092680954852,2029.431467048896,53905.21000000002,53033.27595323023,51363.225250926196,51450.427601092786,51362.18102237955
2016-07-01,0.050000000000000044,-0.0006237222819361898,0.014429102121076953,0.006839607219949473,0.009871188922724539,0.030000000000000027,0.0031235665070756813,0.027552324279153773,0.00307944409290295,0.0032997001273877835,0.020000000000000018,0.009900326732237508,0.019475999347010164,0.007705663524566031,0.00955650431795041,2098.860000000001,2086.9830720137306,2031.019227813246,2031.6157824770933,2035.2178686958794,52217.719999999994,53022.25769154483,51617.40731885567,51484.29995470617,51415.00459347268
2016-08-01,-0.050000000000000044,-0.010927304385976666,0.005793830577639936,0.0050930751442035405,0.006884043772195758,-0.020000000000000018,0.0031235665070756813,0.02072385175954561,0.003937150959133939,0.0016287040208693426,-0.030000000000000027,-0.006878539149744345,0.01431370854247005,0.008576259310877576,0.007858113191487215,2173.5999999999995,2122.8425107421626,2069.830272635001,2037.1461270565703,2045.293130364306,52797.58000000003,52968.8920413802,52238.392551564,51545.24941205194,51472.67238536052
2016-09-01,0.030000000000000027,0.009059347058657297,0.0009925855310775056,0.0075719058137835304,0.008547157827728302,0.030000000000000027,0.013056128969520575,0.008077614652640452,0.009842610034046517,0.00413666198981133,-0.020000000000000018,-0.010233704792874332,-0.0035116523530952515,0.0068796902674079785,0.0074318637717216696,2170.9499999999994,2147.522218664389,2110.408284949311,2053.513083127268,2052.1507749057764,52733.11999999997,52582.16495862272,52807.23875977903,51776.75170690113,51546.12036169758
2016-10-01,-0.020000000000000018,-0.013881813036144774,-0.0072749005499944674,-0.0005534430049760619,0.005652047593791343,0.0,0.0031235665070756813,0.0031235665070756813,0.00495096041851939,0.00330848103711201,-0.030000000000000027,-0.026678056262214533,-0.008557541257967927,-0.0013194835313873332,0.004915675620692728,2168.2699999999995,2170.93890998581,2128.547294027143,2074.4257453055884,2060.2671828138705,51949.83000000001,52492.09086521069,52756.50831845406,51934.39168251759,51657.10270996166
2016-11-01,-0.010000000000000009,-0.00023138686908708017,-0.005593726297100532,-0.0013901570341432468,0.004814325395375407,-0.010000000000000009,0.006524011382251116,0.004822350504193551,0.009300483565573447,0.0028884195299392346,-0.050000000000000044,-0.03341406408115233,-0.020236132163959808,-0.004745970150701551,0.002770242586495719,2126.15,2155.0252853047236,2138.87339699459,2078.2761314672343,2064.751526653831,50590.08000000001,51750.075694101346,52355.93738695798,51669.332484275794,51694.33142398848
2016-12-01,0.020000000000000018,-0.0034774117087836842,0.002771375873054094,0.0019445418597598962,0.005226898764645993,0.030000000000000027,0.006524011382251116,0.009784788301832714,0.016123782689996258,0.004544933839573551,0.030000000000000027,-0.017247430298734212,-0.013746802277171621,-0.0006102892619183065,0.0035898603465933654,2198.8100000000004,2164.204724612296,2155.8473424854656,2087.8846706309996,2070.0533804690785,50209.429999999964,50910.99640326836,51739.83402155267,51551.18572819019,51707.15756299629
2017-01-01,0.010000000000000009,0.006589154351262394,-0.0036989049959108566,0.005324238863882114,0.003205137394784785,0.020000000000000018,0.01318992757491566,0.008144182990704518,0.017801993729923415,0.00373249839214429,0.010000000000000009,-0.003920349052567107,-0.015364949853088894,0.0019040880945719874,0.0019670378750797912,2238.829999999999,2187.4306152728077,2179.169168921347,2103.7911229226047,2077.292471637156,50653.53999999998,50483.968434543865,51478.23887706392,51547.77613310476,51745.056980826
2017-02-01,-0.010000000000000009,0.006589154351262394,0.0031730871780701886,0.0044826041725303245,0.00278511915514823,-0.020000000000000018,0.009766962540956659,0.008144182990704518,0.014414517636282653,0.0012503550947937647,-0.010000000000000009,0.009867969539984145,-0.012010032190472142,0.0010653166760088428,0.0007214924753236041,2278.869999999999,2238.598172074517,2196.4144551984027,2132.1836243864705,2088.8397536337834,52788.11999999996,51204.77138792913,51476.701493671695,51856.1485523466,51808.14374846368
2017-03-01,0.010000000000000009,0.0032888383511067154,-0.00010001000233395008,0.0004461386103011833,0.0023735479608510968,0.020000000000000018,0.006488475299345486,0.0065062431839670865,0.007291622501589101,0.0020768371675017328,0.010000000000000009,0.0032888383511067154,-0.007032385199724711,-0.00527357643459847,0.0011364747421889199,2363.6400000000003,2293.1935669313234,2227.766194623124,2168.2937580102453,2098.9714674581505,51146.05000000004,51521.20754423612,51215.19319297941,52005.12424034132,51717.386395646536
2017-04-01,0.030000000000000027,0.009867969539984145,0.00822722908364204,0.0004461386103011833,0.0023735479608510968,0.030000000000000027,0.009766962540956659,0.011476997091092844,0.007291622501589101,0.00048730862580015355,0.040000000000000036,0.013125630714254655,0.004566485907106399,-0.002017100969368024,0.0011364747421889199,2362.7199999999993,2334.735788889232,2259.8838337237903,2193.233134882485,2110.6608596107076,52056.05999999996,51992.39979934631,51232.63297361044,51988.98766868358,51712.18165771299
2017-05-01,-0.010000000000000009,0.009867969539984145,0.00822722908364204,0.0012929051575587547,0.004540389848563198,-0.020000000000000018,0.009766962540956659,0.009766962540956659,0.007291622501589101,0.0026727547834832777,0.010000000000000009,0.019902592261574314,0.014872878727066219,-0.0028361333143248624,0.0032566343496229777,2384.2000000000007,2370.1659732115613,2303.4433122318082,2219.634355027171,2122.4653756189896,53817.31000000001,52328.119547901864,51763.398311015524,52058.824829165555,51687.38316022601
2017-06-01,-0.040000000000000036,-0.00707933201022104,-0.001908709805425568,0.00042859631026392897,0.002417517309600603,-0.040000000000000036,-0.010433819293922175,-0.0020085389009297794,0.003870806564749696,0.0009687418152526384,-0.030000000000000027,0.006256771169538267,0.004771708911841088,-0.004530607755449778,0.0011577695833384638,2411.800000000001,2386.155545361915,2339.2130021503867,2245.6602312183327,2134.431360068825,53562.57000000003,53139.59376022879,52324.14405845861,52031.16883700443,51739.983444895646
2017-07-01,0.050000000000000044,-0.0006938146007042789,0.00457319713295834,0.00042859631026392897,0.00362898272251555,0.06000000000000005,-0.0009181761227036178,0.004410184449787691,0.006275451747519423,0.004676177055690012,0.040000000000000036,0.006256771169538267,0.009685359877832367,-0.00291846123001982,0.0023795257357854815,2423.4099999999994,2406.4137158203644,2370.3039397564417,2272.7290382978213,2148.7947642322993,51611.00999999997,52987.72232917435,52487.70187875969,51980.52000820742,51731.81501836257
2017-08-01,0.030000000000000027,0.012587555300005882,0.011226848166262515,0.007191917715933194,0.006141949149072623,0.030000000000000027,0.015791967657673656,0.01277498475978911,0.01045693107825274,0.007191765531078476,0.030000000000000027,0.012855364769065236,0.016372870610984025,0.00208093471406956,0.00532335129582262,2470.2999999999997,2435.039279258212,2402.3837497128675,2297.092729418897,2163.2201357722324,55207.40999999999,53440.07378479953,52881.17411238903,52174.21224962991,51858.77732063811
2017-09-01,-0.010000000000000009,0.023027338215592108,0.007861591704352744,0.003872898062406094,0.005720701335885092,-0.020000000000000018,0.02279765088451935,0.006044713231445842,0.006275451747519423,0.00805745302830041,-0.030000000000000027,0.012855364769065236,0.00955067679352517,0.001224813693543103,0.004048270901253925,2471.65,2455.017145357175,2420.341559558111,2322.0592359169755,2183.663725398272,56522.11,54406.74010350936,53769.4343877999,52476.77582630563,52125.58867473361
2017-10-01,0.06000000000000005,0.02626478808118815,0.012695783829985485,0.010459036297658875,0.004937711906665809,0.050000000000000044,0.019571138432914026,0.00927448821329424,0.010375142498385337,0.007659401701165525,0.040000000000000036,0.012855364769065236,0.00955067679352517,0.007055497840914748,0.0028592646509879582,2519.3600000000006,2486.999172177314,2446.3747837324327,2351.2818886357795,2208.521756374161,55579.92,55767.07752064196,54359.63993895915,52772.981040312065,52352.007325027414
2017-11-01,0.030000000000000027,0.02626478808118815,0.01940323368802832,0.013799831140341778,0.006176172533353341,0.030000000000000027,0.019571138432914026,0.01767979879515358,0.013715659970128913,0.011505662765090685,0.030000000000000027,0.012855364769065236,0.012855364769065236,0.013863619910160274,0.004515730804244056,2575.2599999999993,2521.735035273636,2478.008196252573,2389.1326027695764,2228.2926393769944,58980.110000000044,57009.507543004795,55195.94502519677,53452.125706879975,52553.16993539402
2017-12-01,0.010000000000000009,0.033129639581678916,0.02806608017815626,0.012967818032880496,0.007441103170619634,-0.020000000000000018,0.019571138432914026,0.02118312035542358,0.009520695346666441,0.01281685790644782,0.050000000000000044,0.03996794773012424,0.02632213025264707,0.015489754112759657,0.00740756976520518,2647.58,2580.200782425005,2516.8310859239887,2426.3979987834186,2250.789170677186,59772.83,58082.11759051419,56214.399725220035,54234.40254230596,52875.776990509934
2018-01-01,-0.010000000000000009,0.009867969539984145,0.01803336769967001,0.011280888268976552,0.008298164868209668,0.010000000000000009,0.0064562274227639715,0.012992458795386685,0.00869219407355315,0.013236855916657353,-0.020000000000000018,0.019571138432914026,0.01620770383100334,0.012941282184328884,0.00740756976520518,2673.6100000000006,2631.8194841386953,2558.3852185689793,2462.5503348109273,2276.1163509103003,59504.669999999984,59418.290032833414,57563.74244511614,54967.15991944151,53230.01887185692
2018-02-01,0.0,-3.3334444506150085e-05,0.013030393480156777,0.012128219098532789,0.008298164868209668,-0.010000000000000009,-0.006744722337392428,0.006327190431106855,0.009545939990957208,0.011977301004125529,0.0,0.009574699215185944,0.011213701566200385,0.013790004222766994,0.00740756976520518,2823.8099999999995,2713.9026854571466,2616.055620723647,2506.9451650588244,2311.9867178526374,59506.11999999997,59594.40678365955,58287.63000593045,55518.63148964727,53656.150294533756
2018-03-01,-0.040000000000000036,-0.016814475279225083,0.007848255838495799,0.007854923749366804,0.0041436982546041445,-0.040000000000000036,-0.013548054191624859,0.0028748343622988504,0.004458523356267063,0.005874075482157348,-0.030000000000000027,-0.016745513679453317,0.011213701566200385,0.010381847025689117,0.0025235763448501203,2713.829999999999,2736.3528468341933,2657.130416292952,2535.9749008801086,2344.94198920346,58325.089999999946,59109.32969669965,58593.47269655619,56129.653386700404,54028.045278630234
2018-04-01,0.030000000000000027,-0.003747358487965813,0.003037203812801481,0.007854923749366804,0.0041436982546041445,0.050000000000000044,-0.0006938146007042789,0.0028748343622988504,0.006069572739878293,0.006680412183843298,0.040000000000000036,0.0029247707098551956,0.011213701566200385,0.010381847025689117,0.00416323614371672,2640.8700000000013,2725.1376137184634,2678.07226961897,2559.6042092565326,2369.350733809292,55474.52000000001,57743.5576950158,58574.93892971617,56427.94226586881,54163.01030720849
2018-05-01,-0.050000000000000044,-0.020636259173291926,-0.010388412416043824,0.004396959612198437,0.0028437314066023234,-0.040000000000000036,-0.010891528045946397,-0.008820293816927949,0.004342353960156364,0.005815907245253049,-0.07000000000000006,-0.02104512361917399,-0.005853091908740171,0.003457537332203886,0.000305752248314084,2648.05,2667.382473708766,2690.5420754093198,2582.0901775776942,2394.0154050574047,58236.130000000034,57329.80896163776,58451.14180254702,56800.229367683634,54377.87504318988
2018-06-01,0.0,-0.007218650191927578,-0.012028212779307657,0.007819568481672423,0.004117282109084908,-0.010000000000000009,-0.0006938146007042789,-0.007141736678653587,0.006921098899590694,0.005394795938091335,-0.010000000000000009,-0.014362630900481843,-0.015554793270706302,0.005165609085098,0.000305752248314084,2705.269999999999,2664.5750047605065,2700.22552330072,2606.9167150539615,2419.5583591480054,56157.88999999999,56610.75525071219,57846.5541192405,57024.63790032874,54470.7139373068
2018-07-01,0.010000000000000009,-0.013686464737262094,-0.008729368504959867,0.004562879705732659,0.0024936067872964873,0.010000000000000009,-0.013548054191624859,-0.007141736678653587,0.0028748343622988504,0.004573704112416532,0.020000000000000018,-0.02072175870288362,-0.008969018842467924,0.003540391707021584,0.000305752248314084,2718.3700000000003,2690.389334054969,2707.7077540273585,2631.988147918785,2445.7737143873637,57610.979999999974,57328.36000621269,57535.58433116337,57549.66166600633,54694.2545553733
2018-08-01,0.020000000000000018,0.009966995621177643,-0.005452336515203493,0.00374648735364147,0.005467726731368527,-0.010000000000000009,-0.003377729544640551,-0.007141736678653587,-0.0004299591201832875,0.004998744230649832,0.010000000000000009,0.006589154351262394,-0.007324140938130608,0.0019019063248462142,0.001991416521024858,2816.2899999999995,2746.2003071225054,2706.5045985728298,2660.89596487732,2472.314327649047,57432.46,57063.42326700943,57196.461034795495,57739.46798854183,54886.34984215517
2018-09-01,-0.030000000000000027,-0.00023538873684325612,-0.0037331380296845573,0.0020408271055993854,0.0029564442603420282,-0.010000000000000009,-0.003377729544640551,-0.0020366743348078087,0.0004160659076444251,0.0033414815787748964,-0.040000000000000036,-0.003682880289513024,-0.009037142643452012,0.0010370717921157624,0.0011309383419288999,2901.519999999999,2811.0628668604386,2736.8393834771177,2696.690519712233,2502.3766950787026,58668.48000000005,57901.41445205925,57252.448065468176,57919.079415137014,55130.814258097605
2018-10-01,-0.050000000000000044,-0.020438207855288937,-0.017068133480985792,-0.007066351193731557,0.0016580144342179803,-0.030000000000000027,-0.01671207078679393,-0.015131333089403731,-0.006169027854040832,0.0020689148463204354,-0.030000000000000027,-0.020236069634085863,-0.020478944271700272,-0.004758766667575021,0.0011309383419288999,2913.980000000001,2876.9336997885525,2782.0990035800496,2729.5902959059063,2533.387124798437,55708.47000000003,57256.899961396484,57292.618842647935,57930.23094143073,55291.51019211377
2018-11-01,-0.06000000000000005,-0.046747987006172,-0.01880018771240266,-0.014603275845201047,-0.0005026100312311987,-0.020000000000000018,-0.020034014786046606,-0.011740962524018461,-0.010281705535252317,0.0016451138291655454,0.0,-0.023480344813040177,-0.00855958629778042,-0.0072072613889739845,0.0032728640747223814,2711.7400000000007,2840.883848965473,2793.1410455960226,2741.3617902913343,2559.1969306217193,52388.87000000002,55529.237233325424,56291.103900990616,57360.95637863495,55372.06082473454
2018-12-01,0.030000000000000027,-0.027485180736127712,-0.013954412702432695,-0.012991782626175508,-9.622446273072072e-05,0.040000000000000036,-0.0038064708359603072,-0.003592123250522161,-0.0053685134336451945,0.002048436919171559,0.010000000000000009,-0.006812977922933228,-0.00524916025687161,-0.010415392159385584,0.002453505201032824,2760.1700000000005,2793.9816798191086,2802.509264363957,2750.892218040149,2583.55753716924,50663.940000000024,52879.387232534704,55333.45669674182,56576.05346183688,55392.85587915218
2019-01-01,0.030000000000000027,-0.0009188440157398281,-0.010726666864030232,-0.009728521233244858,0.0007210503805128443,0.050000000000000044,0.02286010036879249,0.0028788510914177223,-0.002144021205298219,0.0032594562822920725,0.0,0.0033222835420891883,-0.008526861711876,-0.008747964930705954,0.002037977010310721,2506.85,2657.281433889698,2764.92800378343,2736.168359989862,2595.7579844272936,52736.86,51921.92129485827,54524.19998316795,56009.65761982358,55485.96049739557
2019-02-01,0.020000000000000018,0.026655820615915093,-0.010726666864030232,-0.00809300737508889,0.0019665952300169653,0.0,0.029771526915537194,0.004560137034643308,-0.0013079388229473299,0.004104335048153329,0.0,0.0033222835420891883,-0.010169746690921744,-0.008747964930705954,0.002457682308198983,2704.1000000000004,2654.783545409976,2746.2583358775855,2726.3090360016217,2614.3281840835025,54156.75000000001,52499.513307489295,53993.128929322025,55571.71889643883,55545.16885085822
2019-03-01,0.020000000000000018,0.023322499033532118,-0.0024047437982427367,-0.0030691621719199924,0.002377999330896996,0.010000000000000009,0.019773113703338785,0.007914369917767727,0.0029265060755310213,0.0036922224105795376,0.0,0.0,-0.0034123108942861746,-0.006228706390370098,0.002042152386019236,2784.4899999999993,2662.5580213298017,2727.4786736846654,2732.1550211781405,2632.2386312188605,56002.08000000005,54282.14601844918,53576.175939534245,55383.81795716747,55755.48858778024
2019-04-01,0.010000000000000009,0.016655713698476626,0.007830127392447483,-0.004696856102647251,0.0015593712806902804,0.050000000000000044,0.019773113703338785,0.02131544071163116,0.0029265060755310213,0.00449681007801539,0.050000000000000044,0.01639635681485352,0.009838162134576223,-0.005435903177283374,0.0024417734378254785,2834.399999999999,2773.808956845709,2714.920310424038,2748.3044774531513,2652.2773352015797,56462.55,55531.45864240107,53696.36938993728,55465.355700369626,55944.578766461134
2019-05-01,-0.040000000000000036,-0.003682880289513024,0.011372715733450667,-0.0038279672514093255,0.00027604237199851944,-0.030000000000000027,0.009471670874924065,0.019571078392697894,0.003792972963407637,0.004067625887187232,-0.040000000000000036,0.002659586992916907,0.002990880535362228,-0.002801076245299461,0.0003233358575696066,2945.830000000001,2854.1154472468897,2752.6464233892,2772.8198385350183,2675.756765059155,58528.39999999997,56987.17135322803,54697.3386265034,55488.499557796495,56140.53357257323
2019-06-01,0.06000000000000005,0.009174242551616585,0.016223748909752755,0.0010209504897751298,0.0044145072447523415,0.020000000000000018,0.012792325286437256,0.016276725647200285,0.00629326460631674,0.0066071328043770805,0.010000000000000009,0.005990706437101423,0.002990880535362228,-0.0011376367750902672,0.002009029761282477,2752.060000000001,2842.99196240948,2751.2967870622615,2776.7850062249604,2690.5110901797034,55650.41000000004,56867.63550963322,55559.85353231517,55446.539565051215,56230.05293074954
2019-07-01,-0.030000000000000027,-0.004328038224054365,0.006109133697178137,-0.0023442797281466587,0.0011033429727371757,-0.050000000000000044,-0.020438207855288937,-0.0005347535605678688,0.0011705938824704276,0.0020223518007405072,-0.040000000000000036,-0.02361459277392708,-0.003809972569606801,-0.006171215536728281,-0.0013272169273937928,2941.76,2878.443321661835,2825.6420218479757,2795.1202271898715,2712.3284759400067,58203.83999999998,57446.321098728746,56480.77567173223,55493.8656535506,56512.41643740861
2019-08-01,0.0,0.009312998808356454,0.0027940066928480167,-0.003989272422325829,-0.00012887371789993551,-0.050000000000000044,-0.027217399399743658,-0.009042646111350194,-0.002264436226777744,-0.0013476189043323261,-0.040000000000000036,-0.02361459277392708,-0.010564711992135711,-0.010367249045503235,-0.00425156804401039,2980.3799999999987,2889.652935360065,2871.8292410750905,2808.3422860335845,2733.6255493489457,56784.61000000001,56870.042469312495,56928.57678815024,55441.42877969112,56578.78246830546
2019-09-01,-0.010000000000000009,-0.01341242213356908,-0.0021829969357159973,-0.002293876527569849,-0.00012887371789993551,0.010000000000000009,-0.030406873444398297,-0.009042646111350194,-0.0006001015809252719,-9.214692307257799e-05,0.030000000000000027,-0.017211882567758297,-0.00567826508033642,-0.0045459327366371705,-0.001758333570037518,2926.46,2949.446308642988,2895.7301543812055,2810.346020974366,2752.932008676552,55259.57000000004,56736.59441734102,56802.077175564715,55165.55200157232,56525.55192907449
2019-10-01,0.07000000000000006,0.01938832992425632,0.007460360643131825,0.007645227056531478,0.00026239157706142713,0.030000000000000027,-0.003920349052567107,-0.01221380450982934,0.004410918686126752,-0.0008930589011758583,0.020000000000000018,0.0028505334052637554,-0.010470502488287181,-0.0003677430448840724,-0.0025656711888821793,2976.74,2961.0907466348535,2919.474690620353,2815.340982256086,2772.1342117017302,54824.969999999994,55616.73859730745,56524.1279342619,55092.109138072,56493.35041452451
2019-11-01,-0.020000000000000018,0.01254659136309888,0.010928502200758361,0.011150584573401012,-0.0018094001314982178,-0.010000000000000009,0.009867969539984145,-0.00884815004359396,0.00526104097939184,-0.002540605854062572,-0.010000000000000009,0.01318992757491566,-0.005382555937917699,-0.0012046125378535333,-0.004210459971282221,3037.5600000000018,2979.9076413958364,2934.4334302855736,2842.0873652427485,2791.270430474415,56425.10999999996,55499.12124001551,56180.40041057097,55433.91015748649,56389.20214813286
2019-12-01,0.050000000000000044,0.03260221146516451,0.00933270763853522,0.012772367343058866,-0.00019269411714106788,0.010000000000000009,0.009867969539984145,-0.01047433484793825,0.0028119977964988774,-0.0012866336556279778,0.020000000000000018,0.009900326732237508,-0.003748003312725401,-0.00038424012399518315,-0.005412462511120153,3140.9799999999973,3051.01035310445,2999.7986737295855,2872.8630009669237,2811.2164262507226,55349.01000000003,55529.04767270505,56129.57386869962,55843.98718241081,56208.82854799374
2020-01-01,0.0,0.009574699215185944,0.01446964792779859,0.010280742486324268,0.00022607686038056407,-0.040000000000000036,-0.013548054191624859,-0.008745890370575937,-0.004648789137787657,-0.003397192077302824,-0.030000000000000027,-0.006878539149744345,-0.0020258586767422093,-0.002918314670438238,-0.0058374128376940115,3230.7799999999993,3135.4449829224423,3047.0214338557184,2934.2453847046418,2833.4771644555244,57084.100000000035,56281.51904836145,55948.14147714641,56213.82774089229,56111.649819381
2020-02-01,-0.08999999999999997,-0.01505896751606628,-0.0013515708041902386,0.0007190712636515606,-0.003696710614923937,-0.10999999999999999,-0.047947558381623345,-0.019465826137235465,-0.014268012932298957,-0.007809136338781775,-0.07999999999999996,-0.030859868545126234,-0.009079710774520633,-0.009822489771329712,-0.009285373029137012,3225.520000000001,3198.8271738412404,3087.4282853337227,2977.678748551132,2849.2241080780805,56079.53999999996,56166.386824030145,55831.7572171438,56377.49979635444,55973.159404011945
2020-03-01,-0.08999999999999997,-0.06093801131530796,-0.015277964997894244,-0.008752104760285428,-0.00591469445693471,-0.25,-0.13786720104861616,-0.06691892144848566,-0.03841612088961477,-0.017962342791919994,-0.09999999999999998,-0.0704615540375827,-0.031113432703486432,-0.018478236341838983,-0.012372462526192951,2954.22,3134.12833070991,3092.290177729489,2992.39722290247,2859.3179281605358,51038.179999999986,54668.639963476104,55097.16433803811,55943.12642204307,55662.76970397902
