Date,actual,prediction,probability
2022-04-11,0,0,0.004908863455057144
2022-04-18,0,1,0.943930447101593
2022-04-25,0,0,0.3021908104419708
2022-05-02,0,0,0.05225266143679619
2022-05-09,0,0,0.0009213770390488207
2022-05-16,0,0,0.3694070875644684
2022-05-23,0,0,0.004390900023281574
2022-05-30,0,0,0.20280598104000092
2022-06-06,0,0,0.0008353086886927485
2022-06-13,1,0,0.004502992145717144
2022-06-20,1,0,0.022340381518006325
2022-06-27,1,1,0.5994164347648621
2022-07-04,1,1,0.8135190606117249
2022-07-11,1,1,0.9213106632232666
2022-07-18,1,1,0.7350959777832031
2022-07-25,1,1,0.9974809288978577
2022-08-01,1,1,0.9872216582298279
2022-08-08,0,1,0.9895671010017395
2022-08-15,0,0,0.13438689708709717
2022-08-22,0,0,0.05461888760328293
2022-08-29,0,0,0.08227568864822388
2022-09-05,0,0,0.001712250872515142
2022-09-12,0,0,0.314223974943161
2022-09-19,0,0,0.002019998850300908
2022-09-26,1,0,0.07768020033836365
2022-10-03,1,1,0.8975955247879028
2022-10-10,1,1,0.7818311452865601
2022-10-17,1,1,0.526886522769928
2022-10-24,1,1,0.7893111705780029
2022-10-31,1,1,0.8796263933181763
2022-11-07,0,1,0.9937686920166016
2022-11-14,0,1,0.7134504914283752
2022-11-21,0,1,0.9031046628952026
2022-11-28,1,0,0.006726884748786688
2022-12-05,1,0,0.008993508294224739
2022-12-12,1,1,0.9800675511360168
2022-12-19,1,1,0.9987608194351196
2022-12-26,1,1,0.9951387643814087
2023-01-02,1,1,0.8501496911048889
2023-01-09,1,1,0.994623064994812
2023-01-16,1,1,0.9760815501213074
2023-01-23,1,1,0.6498367786407471
2023-01-30,0,0,0.06473342329263687
2023-02-06,0,0,0.03611299395561218
2023-02-13,0,1,0.5576094388961792
2023-02-20,0,0,0.0032932593021541834
2023-02-27,0,0,0.3115057349205017
2023-03-06,1,0,0.04139355570077896
2023-03-13,1,0,0.31286171078681946
2023-03-20,1,1,0.9716556072235107
2023-03-27,1,1,0.970687747001648
2023-04-03,1,0,0.317700058221817
2023-04-10,1,1,0.9982355833053589
2023-04-17,0,1,0.9959691762924194
2023-04-24,0,1,0.5187020301818848
2023-05-01,0,0,0.1745741069316864
2023-05-08,0,0,0.28374215960502625
2023-05-15,0,1,0.9209972620010376
2023-05-22,0,1,0.9043104648590088
2023-05-29,1,1,0.9993056058883667
2023-06-05,1,1,0.7980577945709229
2023-06-12,1,1,0.6256917715072632
2023-06-19,1,1,0.9982767105102539
2023-06-26,1,0,0.05610376596450806
2023-07-03,1,1,0.738957941532135
2023-07-10,1,1,0.9693353772163391
2023-07-17,1,1,0.6361333727836609
2023-07-24,1,1,0.9532480835914612
2023-07-31,1,1,0.9961732029914856
2023-08-07,0,0,0.2508920431137085
2023-08-14,1,1,0.9908419847488403
2023-08-21,0,1,0.5157189965248108
2023-08-28,0,1,0.8490345478057861
2023-09-04,0,0,0.25411006808280945
2023-09-11,0,1,0.5800836682319641
2023-09-18,0,0,0.22916653752326965
2023-09-25,0,0,0.02720307931303978
2023-10-02,0,0,0.3667817711830139
2023-10-09,1,0,0.0013569347793236375
2023-10-16,1,1,0.998784601688385
2023-10-23,1,1,0.9933645725250244
2023-10-30,1,1,0.9990717172622681
2023-11-06,1,1,0.9372530579566956
2023-11-13,0,1,0.9993950128555298
2023-11-20,1,0,0.21708837151527405
2023-11-27,1,1,0.9121756553649902
2023-12-04,1,1,0.9695426225662231
2023-12-11,1,0,0.3638937473297119
2023-12-18,1,1,0.9969772100448608
2023-12-25,0,1,0.9835392236709595
2024-01-01,0,1,0.9936569333076477
2024-01-08,0,0,0.3065823018550873
2024-01-15,0,0,0.20633837580680847
2024-01-22,0,0,0.05289105325937271
2024-01-29,0,0,0.00361159211024642
2024-02-05,0,0,0.1645818054676056
2024-02-12,1,1,0.5542038679122925
2024-02-19,1,1,0.5209636092185974
2024-02-26,1,1,0.9999566078186035
2024-03-04,0,1,0.9989253878593445
2024-03-11,0,1,0.625069260597229
2024-03-18,0,0,0.08401577919721603
2024-03-25,0,0,0.25570017099380493
2024-04-01,1,0,0.013282552361488342
2024-04-08,1,0,0.06534382700920105
2024-04-15,1,1,0.5823156237602234
2024-04-22,0,1,0.9294339418411255
2024-04-29,0,0,0.17262348532676697
2024-05-06,0,0,0.009742887690663338
2024-05-13,0,0,0.016423232853412628
2024-05-20,0,0,0.0011353949084877968
2024-05-27,1,0,0.018454795703291893
2024-06-03,1,1,0.8485345840454102
2024-06-10,1,1,0.8930486440658569
2024-06-17,1,0,0.3914544880390167
2024-06-24,0,0,0.13104122877120972
2024-07-01,0,0,0.028071582317352295
2024-07-08,0,1,0.7556313276290894
2024-07-15,1,0,0.0664248913526535
2024-07-22,0,0,0.4826720654964447
2024-07-29,0,0,0.012111688032746315
2024-08-05,0,0,0.02466961182653904
2024-08-12,0,0,0.030756039544939995
2024-08-19,1,0,0.08361304551362991
2024-08-26,1,1,0.8756574988365173
2024-09-02,1,1,0.99845290184021
2024-09-09,1,1,0.9996480941772461
2024-09-16,1,1,0.5010263323783875
2024-09-23,1,0,0.019005142152309418
2024-09-30,1,1,0.9865191578865051
2024-10-07,1,1,0.9402742981910706
2024-10-14,1,0,0.19414712488651276
2024-10-21,1,1,0.9773476123809814
2024-10-28,1,1,0.9903331398963928
2024-11-04,1,1,0.9731119871139526
2024-11-11,0,1,0.9621241092681885
2024-11-18,0,0,0.4037178158760071
2024-11-25,0,1,0.6854053735733032
2024-12-02,0,0,0.010981529951095581
2024-12-09,0,0,0.0002422533871140331
2024-12-16,0,0,0.003367228666320443
2024-12-23,0,1,0.6119770407676697
2024-12-30,1,0,0.3364112973213196
2025-01-06,1,0,0.03340604901313782
2025-01-13,1,0,0.3816116452217102
2025-01-20,1,0,0.22362160682678223
2025-01-27,1,1,0.7711614370346069
2025-02-03,1,1,0.9961354732513428
2025-02-10,1,1,0.9943384528160095
2025-02-17,1,1,0.9994200468063354
2025-02-24,1,1,0.9993195533752441
2025-03-03,1,1,0.9776384234428406
2025-03-10,1,1,0.9836185574531555
2025-03-17,1,1,0.9616305232048035
2025-03-24,1,1,0.9468898773193359
2025-03-31,1,1,0.9553001523017883
