Date,LocalEquityVol3,LocalEquityVol6,LocalEquityVol12,GlobalEquityVol3,GlobalEquityVol6,GlobalEquityVol12,VolTermStructPC1,VolTermStructPC2,VolSpread1M,VolSpread6M,VixSaviSpread,VixMoveSpread
1998-10-01,,,,,,,,,,,,-83.27
1998-11-01,,,,,,,,,,,,-93.01
1998-12-01,,,,,,,,,,,,-61.21
1999-01-01,0.33,,,0.04,,,,,,,,-96.71
1999-02-01,0.22,,,0.03,,,,,,,,-60.91
1999-03-01,0.19,,,0.16,,,,,,,,-73.56
1999-04-01,0.10,0.23,,0.14,0.13,,,,,,,-61.91
1999-05-01,0.15,0.21,,0.14,0.11,,,,,,,-59.78
1999-06-01,0.36,0.26,,0.13,0.13,,,,,,,-79.39
1999-07-01,0.37,0.25,,0.14,0.13,,,,,,,-80.96
1999-08-01,0.30,0.24,,0.16,0.14,,,,,,,-82.33
1999-09-01,0.20,0.26,,0.15,0.13,,,,,,,-84.65
1999-10-01,0.06,0.25,0.23,0.05,0.13,0.14,,,,,,-79.18
1999-11-01,0.13,0.21,0.21,0.16,0.15,0.14,,,,,,-71.94
1999-12-01,0.13,0.15,0.20,0.16,0.14,0.13,,,,,,-58.46
2000-01-01,0.14,0.19,0.21,0.08,0.14,0.13,,,,,,-74.25
2000-02-01,0.24,0.20,0.21,0.19,0.16,0.14,,,,,,-81.31
2000-03-01,0.33,0.23,0.23,0.19,0.16,0.14,,,,,,-83.27
2000-04-01,0.12,0.23,0.23,0.26,0.19,0.16,,,,,,-82.34
2000-05-01,0.14,0.26,0.22,0.24,0.19,0.16,,,,,,-77.63
2000-06-01,0.13,0.24,0.20,0.24,0.20,0.16,,,,,,-79.45
2000-07-01,0.21,0.16,0.19,0.10,0.18,0.16,,,,,,-77.08
2000-08-01,0.11,0.16,0.19,0.09,0.16,0.15,,,,,,-66.30
2000-09-01,0.15,0.19,0.20,0.13,0.17,0.16,,,,,,-62.70
2000-10-01,0.21,0.20,0.21,0.20,0.14,0.17,,,,,,-62.24
2000-11-01,0.23,0.16,0.21,0.20,0.14,0.16,,,,,,-63.49
2000-12-01,0.05,0.18,0.20,0.14,0.18,0.18,,,,,,-62.28
2001-01-01,0.18,0.18,0.17,0.17,0.17,0.17,,,,,,-78.06
2001-02-01,0.24,0.21,0.19,0.21,0.19,0.17,,,,,,-81.00
2001-03-01,0.16,0.18,0.18,0.24,0.18,0.19,,,,,,-82.42
2001-04-01,0.33,0.23,0.21,0.24,0.19,0.17,,,,,,-82.91
2001-05-01,0.33,0.27,0.21,0.32,0.24,0.19,,,,,,-83.24
2001-06-01,0.34,0.25,0.21,0.24,0.22,0.19,,,,,,-82.85
2001-07-01,0.20,0.25,0.21,0.18,0.22,0.19,,,,,,-77.54
2001-08-01,0.20,0.25,0.23,0.05,0.21,0.19,,,,,,-69.53
2001-09-01,0.21,0.26,0.21,0.10,0.18,0.18,,,,,,-69.36
2001-10-01,0.28,0.27,0.24,0.13,0.20,0.18,,,,,,-84.03
2001-11-01,0.32,0.24,0.25,0.19,0.14,0.19,,,,,,-83.96
2001-12-01,0.38,0.28,0.26,0.28,0.20,0.20,,,,,,-115.08
2002-01-01,0.09,0.31,0.27,0.12,0.20,0.20,,,,,,-113.56
2002-02-01,0.23,0.28,0.26,0.16,0.20,0.19,,,-0.25,,,-93.96
2002-03-01,0.20,0.28,0.26,0.05,0.18,0.17,,,0.16,,,-83.63
2002-04-01,0.11,0.16,0.23,0.11,0.12,0.17,,,0.93,,,-102.12
2002-05-01,0.09,0.18,0.22,0.17,0.16,0.16,,,-1.08,,,-79.54
2002-06-01,0.03,0.15,0.22,0.17,0.11,0.15,,,0.84,,,-84.53
2002-07-01,0.12,0.11,0.23,0.12,0.14,0.17,,,-1.77,,,-94.20
2002-08-01,0.28,0.24,0.26,0.14,0.16,0.18,,,-2.91,,,-100.26
2002-09-01,0.33,0.24,0.26,0.17,0.17,0.17,,,-0.14,,,-104.99
2002-10-01,0.33,0.23,0.24,0.22,0.16,0.19,,,-1.48,,,-105.98
2002-11-01,0.13,0.23,0.23,0.35,0.25,0.21,,,-1.92,,,-104.30
2002-12-01,0.07,0.23,0.21,0.37,0.28,0.21,,,-0.80,,,-100.02
2003-01-01,0.09,0.23,0.18,0.27,0.28,0.21,,,1.75,,,-95.27
2003-02-01,0.13,0.12,0.18,0.21,0.26,0.21,,,0.83,,,-79.72
2003-03-01,0.04,0.09,0.17,0.08,0.26,0.21,,,-0.56,,,-75.73
2003-04-01,0.08,0.13,0.18,0.06,0.19,0.20,,,-1.30,,,-82.94
2003-05-01,0.12,0.13,0.18,0.17,0.18,0.22,,,0.42,,,-68.06
2003-06-01,0.39,0.27,0.24,0.12,0.18,0.23,,,1.29,,,-80.34
2003-07-01,0.31,0.27,0.24,0.12,0.14,0.22,,,1.25,,,-84.08
2003-08-01,0.27,0.27,0.20,0.07,0.12,0.20,,,0.54,,,-141.37
2003-09-01,0.15,0.27,0.20,0.01,0.10,0.20,,,1.90,,,-107.92
2003-10-01,0.17,0.22,0.21,0.06,0.11,0.15,,,0.70,,,-93.97
2003-11-01,0.22,0.22,0.23,0.11,0.09,0.14,,,0.78,,,-102.66
2003-12-01,0.22,0.17,0.23,0.12,0.07,0.13,,,1.18,,,-88.59
2004-01-01,0.17,0.16,0.23,0.09,0.09,0.11,,,-0.06,,,-99.60
2004-02-01,0.12,0.16,0.22,0.08,0.09,0.10,,,1.60,,,-100.12
2004-03-01,0.11,0.16,0.21,0.07,0.09,0.09,,,2.09,,,-75.59
2004-04-01,0.11,0.15,0.18,0.06,0.09,0.10,,,1.24,,,-89.18
2004-05-01,0.06,0.13,0.18,0.06,0.09,0.09,,,1.52,,,-105.74
2004-06-01,0.06,0.13,0.14,0.06,0.09,0.08,,,1.58,,,-90.62
2004-07-01,0.06,0.10,0.15,0.06,0.06,0.08,,,2.08,,,-79.57
2004-08-01,0.09,0.07,0.14,0.10,0.07,0.09,,,2.14,,,-81.89
2004-09-01,0.19,0.14,0.15,0.09,0.07,0.09,,,1.58,,,-87.37
2004-10-01,0.10,0.15,0.15,0.08,0.07,0.09,,,1.98,,,-79.55
2004-11-01,0.16,0.14,0.13,0.02,0.07,0.07,,,-0.22,,,-80.18
2004-12-01,0.14,0.15,0.14,0.05,0.08,0.08,,,1.03,,,-76.32
2005-01-01,0.14,0.12,0.13,0.04,0.09,0.07,,,1.27,,,-73.31
2005-02-01,0.11,0.12,0.13,0.12,0.08,0.08,,,0.54,,,-66.47
2005-03-01,0.08,0.11,0.13,0.10,0.08,0.08,,,0.54,,,-77.97
2005-04-01,0.11,0.11,0.13,0.08,0.09,0.08,,,0.60,,,-73.68
2005-05-01,0.19,0.16,0.14,0.08,0.10,0.08,,,0.40,,,-67.22
2005-06-01,0.27,0.18,0.16,0.10,0.09,0.09,,,0.68,,,-61.71
2005-07-01,0.26,0.18,0.15,0.09,0.08,0.08,,,1.50,,,-63.56
2005-08-01,0.12,0.19,0.16,0.07,0.08,0.08,,,1.35,,,-63.23
2005-09-01,0.09,0.19,0.15,0.08,0.08,0.08,,,1.36,,,-65.60
2005-10-01,0.13,0.20,0.16,0.08,0.08,0.08,,,1.43,,,-64.79
2005-11-01,0.20,0.16,0.16,0.04,0.07,0.08,,,-0.87,,,-64.76
2005-12-01,0.20,0.14,0.16,0.09,0.08,0.08,,,1.45,,,-61.44
2006-01-01,0.18,0.15,0.17,0.09,0.08,0.08,,,1.35,,,-60.02
2006-02-01,0.12,0.16,0.17,0.06,0.07,0.07,,,0.05,,,-60.75
2006-03-01,0.23,0.20,0.19,0.05,0.07,0.07,,,0.46,,,-44.52
2006-04-01,0.22,0.18,0.18,0.04,0.07,0.07,,,0.83,,,-57.21
2006-05-01,0.18,0.15,0.15,0.02,0.05,0.06,,,0.27,,,-51.41
2006-06-01,0.16,0.18,0.16,0.09,0.07,0.07,,,-0.41,,,-50.66
2006-07-01,0.13,0.17,0.16,0.08,0.07,0.07,,,1.39,,,-52.42
2006-08-01,0.11,0.14,0.16,0.07,0.06,0.06,,,0.44,,,-48.45
2006-09-01,0.12,0.13,0.16,0.04,0.06,0.06,,,1.16,,,-47.49
2006-10-01,0.12,0.11,0.15,0.04,0.07,0.07,,,1.73,,,-51.12
2006-11-01,0.06,0.11,0.14,0.02,0.08,0.06,,,0.53,,,-49.80
2006-12-01,0.04,0.08,0.14,0.03,0.04,0.06,,,1.58,,,-57.59
2007-01-01,0.03,0.08,0.13,0.03,0.03,0.06,,,1.90,,,-55.24
2007-02-01,0.03,0.04,0.11,0.01,0.02,0.05,,,1.10,,,-51.18
2007-03-01,0.05,0.04,0.09,0.07,0.06,0.06,,,-0.68,,,-54.38
2007-04-01,0.08,0.05,0.09,0.07,0.06,0.06,,,0.52,,,-53.26
2007-05-01,0.07,0.05,0.09,0.11,0.07,0.07,,,-0.20,,,-45.58
2007-06-01,0.07,0.06,0.07,0.06,0.08,0.06,,,0.68,,-7.40,-45.85
2007-07-01,0.07,0.08,0.08,0.11,0.09,0.07,,,0.39,,-5.33,-61.27
2007-08-01,0.05,0.08,0.07,0.12,0.11,0.08,,,-1.97,,0.89,-72.88
2007-09-01,0.03,0.08,0.06,0.08,0.10,0.08,,,-0.70,,-3.04,-87.62
2007-10-01,0.08,0.07,0.07,0.12,0.11,0.08,,,0.98,,-5.09,-85.70
2007-11-01,0.08,0.08,0.07,0.04,0.09,0.08,,,1.28,,-4.06,-71.65
2007-12-01,0.16,0.11,0.09,0.14,0.11,0.10,,,1.06,,-4.63,-108.63
2008-01-01,0.17,0.13,0.11,0.10,0.11,0.10,,,0.81,,-4.38,-122.90
2008-02-01,0.04,0.16,0.13,0.10,0.13,0.12,5.64,3.84,-0.99,-3.37,-6.82,-127.50
2008-03-01,0.34,0.24,0.17,0.09,0.13,0.12,8.55,2.18,-0.15,-0.21,-1.14,-128.66
2008-04-01,0.33,0.24,0.17,0.10,0.10,0.12,7.16,2.01,0.03,0.14,-5.09,-119.89
2008-05-01,0.26,0.23,0.17,0.14,0.13,0.12,-1.06,1.99,0.46,1.14,-3.29,-98.31
2008-06-01,0.15,0.23,0.17,0.09,0.13,0.11,-2.74,-0.71,2.70,4.21,-6.43,-112.37
2008-07-01,0.17,0.23,0.18,0.24,0.17,0.14,4.05,2.01,-0.18,0.22,-2.58,-102.05
2008-08-01,0.22,0.26,0.21,0.18,0.16,0.14,2.26,1.89,-0.27,0.28,-6.46,-108.76
2008-09-01,0.16,0.18,0.21,0.19,0.16,0.14,0.98,0.09,1.87,2.53,-6.97,-82.35
2008-10-01,0.26,0.26,0.24,0.20,0.20,0.15,22.08,8.54,-6.36,-9.62,2.10,-169.11
2008-11-01,0.28,0.25,0.26,0.34,0.27,0.22,59.89,6.71,-6.32,-11.45,7.75,-147.31
2008-12-01,0.30,0.23,0.26,0.20,0.24,0.22,58.91,2.50,-1.66,-6.79,8.69,-158.16
2009-01-01,0.28,0.26,0.26,0.34,0.27,0.22,38.42,-3.00,3.18,1.61,-3.02,-150.00
2009-02-01,0.11,0.25,0.26,0.18,0.26,0.23,43.75,-1.60,-0.24,-1.06,3.22,-118.06
2009-03-01,0.21,0.25,0.22,0.23,0.22,0.24,44.95,-0.44,-1.14,-2.30,3.98,-120.25
2009-04-01,0.37,0.29,0.26,0.37,0.33,0.27,42.36,-0.83,0.45,-1.18,10.12,-73.16
2009-05-01,0.36,0.24,0.26,0.40,0.31,0.29,29.15,-1.43,0.23,0.34,1.54,-87.70
2009-06-01,0.17,0.28,0.28,0.07,0.31,0.30,16.95,-1.69,1.51,2.88,-2.00,-136.48
2009-07-01,0.23,0.29,0.28,0.16,0.31,0.30,13.39,-2.32,2.41,3.73,-3.13,-136.15
2009-08-01,0.26,0.30,0.30,0.13,0.27,0.31,12.15,-1.75,2.48,3.14,-2.53,-112.58
2009-09-01,0.22,0.19,0.30,0.12,0.12,0.31,13.43,-2.55,3.16,4.12,0.77,-104.69
2009-10-01,0.17,0.18,0.26,0.08,0.11,0.31,10.13,-1.08,1.05,2.16,0.30,-88.19
2009-11-01,0.10,0.18,0.22,0.11,0.12,0.24,15.39,1.54,-1.62,-1.20,8.21,-82.81
2009-12-01,0.10,0.15,0.22,0.14,0.12,0.23,9.20,-1.74,1.73,3.22,0.93,-61.59
2010-01-01,0.07,0.12,0.22,0.13,0.11,0.23,4.31,-1.38,2.21,3.98,-1.25,-85.82
2010-02-01,0.12,0.11,0.21,0.16,0.12,0.20,6.88,0.60,0.76,1.07,-0.53,-61.68
2010-03-01,0.11,0.11,0.16,0.12,0.12,0.14,-0.31,-0.53,2.15,3.51,-6.51,-61.70
2010-04-01,0.19,0.13,0.15,0.17,0.13,0.13,-3.44,-0.71,2.33,3.99,-3.56,-67.71
2010-05-01,0.14,0.13,0.16,0.08,0.12,0.11,4.41,-1.31,1.62,3.21,-0.89,-63.45
2010-06-01,0.22,0.16,0.16,0.25,0.18,0.15,20.65,-1.04,-0.07,0.09,0.65,-80.03
2010-07-01,0.09,0.15,0.16,0.18,0.19,0.17,26.77,-2.59,0.69,1.15,4.09,-55.16
2010-08-01,0.24,0.19,0.15,0.28,0.21,0.17,10.16,-3.82,3.64,5.03,-2.50,-54.70
2010-09-01,0.23,0.20,0.15,0.24,0.22,0.17,15.48,-5.42,2.99,5.38,-1.28,-77.65
2010-10-01,0.23,0.20,0.17,0.25,0.24,0.19,10.41,-4.38,2.70,5.33,0.14,-61.40
2010-11-01,0.20,0.21,0.16,0.23,0.25,0.19,3.90,-2.37,1.75,4.42,-1.44,-78.60
2010-12-01,0.14,0.18,0.16,0.15,0.20,0.18,7.77,-2.20,1.65,3.60,0.00,-78.36
2011-01-01,0.11,0.17,0.17,0.11,0.17,0.19,-0.48,-3.50,3.15,6.00,-3.91,-92.65
2011-02-01,0.15,0.16,0.17,0.11,0.16,0.19,-1.67,-0.11,0.62,2.35,-5.09,-76.67
2011-03-01,0.14,0.13,0.17,0.07,0.11,0.19,-2.68,-0.57,1.65,3.40,-4.84,-72.15
2011-04-01,0.09,0.10,0.16,0.06,0.09,0.18,-2.98,-1.14,2.10,4.19,-4.78,-73.16
2011-05-01,0.05,0.10,0.16,0.06,0.08,0.18,-7.21,-1.95,2.75,5.50,-5.68,-62.05
2011-06-01,0.05,0.10,0.14,0.07,0.09,0.15,-7.00,-1.19,2.11,4.56,-5.84,-56.05
2011-07-01,0.07,0.07,0.14,0.09,0.08,0.14,-4.48,-1.93,2.39,4.45,-6.13,-72.38
2011-08-01,0.03,0.07,0.12,0.01,0.08,0.13,4.42,2.53,-2.34,-1.62,1.54,-62.75
2011-09-01,0.03,0.05,0.11,0.08,0.10,0.14,19.16,0.14,0.05,-0.03,4.20,-66.28
2011-10-01,0.07,0.07,0.10,0.09,0.13,0.14,36.93,1.51,-1.72,-3.73,10.31,-57.64
2011-11-01,0.23,0.16,0.13,0.34,0.21,0.17,17.21,-0.83,0.41,1.03,3.95,-77.24
2011-12-01,0.23,0.16,0.13,0.31,0.22,0.17,17.12,-3.61,2.78,4.14,2.02,-71.90
2012-01-01,0.20,0.16,0.12,0.20,0.22,0.16,9.63,-3.44,3.46,4.94,-3.56,-67.70
2012-02-01,0.14,0.17,0.13,0.09,0.23,0.16,1.71,-2.87,2.65,5.16,-2.76,-52.66
2012-03-01,0.14,0.17,0.13,0.07,0.20,0.16,1.06,-3.80,3.37,6.00,-3.88,-57.47
2012-04-01,0.13,0.15,0.13,0.02,0.13,0.17,-5.35,-2.44,3.11,5.50,-5.08,-63.10
2012-05-01,0.09,0.10,0.13,0.09,0.08,0.16,-2.98,-2.69,2.17,4.55,-3.09,-45.75
2012-06-01,0.11,0.12,0.14,0.17,0.14,0.18,9.52,-3.04,2.16,3.68,-0.70,-50.34
2012-07-01,0.12,0.12,0.13,0.18,0.15,0.18,-1.70,-3.49,3.24,5.79,-4.88,-56.12
2012-08-01,0.12,0.09,0.13,0.19,0.14,0.18,-0.28,-2.20,1.85,4.34,-0.08,-50.87
2012-09-01,0.02,0.10,0.13,0.05,0.13,0.17,-0.84,-3.82,3.15,5.80,-1.28,-51.23
2012-10-01,0.03,0.08,0.12,0.02,0.13,0.14,-6.17,-1.89,1.88,4.64,-2.31,-44.77
2012-11-01,0.05,0.09,0.09,0.08,0.13,0.11,-3.39,-0.06,0.71,2.13,2.59,-52.80
2012-12-01,0.05,0.03,0.09,0.08,0.07,0.11,-7.59,-0.09,1.40,3.46,0.90,-35.93
2013-01-01,0.02,0.03,0.09,0.05,0.05,0.11,-4.91,0.76,0.71,2.23,4.01,-41.38
