Date,LocalEquityVol3,LocalEquityVol6,LocalEquityVol12,GlobalEquityVol3,GlobalEquityVol6,GlobalEquityVol12,VolTermStructPC1,VolTermStructPC2,VolSpread1M,VolSpread6M,VixSaviSpread,VixMoveSpread
2013-02-01,0.01,0.03,0.08,0.09,0.08,0.11,-11.28,0.91,1.27,2.97,-0.34,-51.32
2013-03-01,0.10,0.07,0.08,0.08,0.08,0.10,-10.03,1.51,0.67,1.89,-1.21,-40.39
2013-04-01,0.09,0.08,0.08,0.07,0.09,0.11,-13.12,0.25,1.94,3.91,-3.16,-44.62
2013-05-01,0.06,0.09,0.09,0.04,0.06,0.10,-12.72,1.00,1.26,2.96,-3.15,-35.72
2013-06-01,0.20,0.14,0.10,0.03,0.06,0.06,-8.19,1.08,0.83,2.11,-0.80,-63.69
2013-07-01,0.26,0.17,0.13,0.07,0.08,0.07,-6.42,0.83,1.53,2.93,-5.45,-82.89
2013-08-01,0.25,0.18,0.13,0.11,0.08,0.07,-12.23,0.35,1.47,3.36,-5.54,-69.15
2013-09-01,0.19,0.17,0.13,0.15,0.11,0.09,-6.69,0.94,1.04,2.17,-2.30,-86.52
2013-10-01,0.04,0.18,0.13,0.14,0.10,0.09,-8.64,1.88,0.20,1.49,0.52,-63.56
2013-11-01,0.03,0.16,0.13,0.14,0.11,0.09,-11.99,0.78,1.50,3.12,-1.28,-47.93
2013-12-01,0.10,0.14,0.13,0.03,0.11,0.09,-12.18,0.80,1.33,3.16,-2.95,-54.27
2014-01-01,0.09,0.07,0.13,0.04,0.10,0.08,-12.76,1.32,1.05,2.59,-3.20,-59.83
2014-02-01,0.10,0.09,0.14,0.12,0.12,0.10,-6.70,3.07,-0.32,0.22,-2.75,-46.32
2014-03-01,0.13,0.10,0.14,0.14,0.10,0.10,-11.73,1.26,1.80,2.86,-4.87,-43.66
2014-04-01,0.13,0.10,0.14,0.14,0.10,0.10,-12.42,1.41,1.20,2.69,-2.85,-47.93
2014-05-01,0.07,0.09,0.13,0.07,0.09,0.10,-13.23,1.46,1.29,2.76,-2.46,-45.47
2014-06-01,0.02,0.08,0.11,0.03,0.09,0.10,-15.20,0.35,2.35,4.33,-2.60,-46.90
2014-07-01,0.02,0.08,0.08,0.03,0.09,0.09,-16.12,1.04,1.44,3.17,-1.13,-41.17
2014-08-01,0.03,0.05,0.07,0.07,0.07,0.09,-9.37,2.85,-0.57,0.15,2.24,-39.51
2014-09-01,0.06,0.04,0.08,0.09,0.06,0.08,-14.25,0.33,2.29,4.01,-3.53,-48.51
2014-10-01,0.07,0.08,0.08,0.10,0.07,0.09,-8.56,1.61,0.77,1.99,-0.68,-47.90
2014-11-01,0.07,0.07,0.08,0.09,0.08,0.08,-10.23,0.04,2.48,4.13,-3.52,-54.66
2014-12-01,0.08,0.07,0.08,0.08,0.08,0.08,-11.15,-0.22,2.60,4.61,-6.10,-53.24
2015-01-01,0.02,0.05,0.08,0.06,0.08,0.08,-3.77,1.81,0.54,1.22,-2.96,-49.74
2015-02-01,0.06,0.07,0.07,0.10,0.09,0.08,-0.56,1.95,0.85,0.90,-0.03,-67.30
2015-03-01,0.08,0.09,0.07,0.15,0.11,0.08,-10.16,-0.74,3.55,5.07,-4.59,-78.05
2015-04-01,0.11,0.08,0.07,0.16,0.11,0.09,-8.22,0.15,2.25,3.83,-4.01,-70.81
2015-05-01,0.13,0.09,0.08,0.12,0.11,0.09,-9.64,-0.04,1.93,3.75,-2.71,-60.74
2015-06-01,0.15,0.12,0.09,0.05,0.10,0.09,-11.46,0.37,1.54,3.49,-4.37,-68.86
2015-07-01,0.15,0.12,0.09,0.06,0.11,0.09,-6.22,2.47,0.24,0.72,-0.77,-74.03
2015-08-01,0.08,0.12,0.09,0.07,0.09,0.09,-13.56,0.19,2.78,4.33,-5.06,-63.63
2015-09-01,0.08,0.11,0.10,0.15,0.11,0.11,8.95,4.38,-1.90,-2.98,6.62,-59.31
2015-10-01,0.09,0.11,0.09,0.15,0.11,0.11,4.87,2.44,0.25,-0.41,2.05,-57.07
2015-11-01,0.20,0.14,0.12,0.26,0.17,0.14,-7.23,-0.74,3.33,4.77,-3.97,-58.01
2015-12-01,0.20,0.14,0.13,0.19,0.17,0.13,-6.17,-0.55,2.36,3.98,-3.57,-53.77
2016-01-01,0.21,0.14,0.13,0.18,0.17,0.14,-3.90,0.52,1.59,2.38,-3.93,-49.64
2016-02-01,0.04,0.15,0.13,0.09,0.18,0.14,0.54,0.05,2.46,2.62,-3.37,-53.80
2016-03-01,0.06,0.14,0.12,0.09,0.16,0.13,1.19,-0.36,1.84,3.02,-3.27,-62.84
2016-04-01,0.15,0.16,0.13,0.20,0.17,0.15,-9.14,-0.98,3.13,5.08,-9.02,-54.85
2016-05-01,0.09,0.12,0.13,0.13,0.13,0.15,-6.45,-0.76,2.75,4.58,-5.31,-49.22
2016-06-01,0.08,0.11,0.12,0.11,0.13,0.15,-9.17,-0.96,2.44,4.84,-7.04,-53.72
2016-07-01,0.10,0.11,0.13,0.03,0.13,0.14,-6.91,-0.66,2.46,4.16,-6.89,-57.01
2016-08-01,0.09,0.10,0.13,0.06,0.09,0.15,-11.92,-1.83,3.55,6.01,-8.91,-52.28
2016-09-01,0.08,0.10,0.12,0.07,0.09,0.13,-10.27,-1.08,2.72,5.08,-4.95,-55.66
2016-10-01,0.05,0.07,0.12,0.07,0.05,0.12,-10.36,-0.96,3.08,5.15,-5.85,-47.27
2016-11-01,0.04,0.07,0.10,0.04,0.06,0.10,-6.85,1.13,0.79,2.17,-3.10,-48.41
2016-12-01,0.03,0.06,0.09,0.09,0.08,0.10,-10.72,-0.63,2.77,4.92,-8.12,-67.63
2017-01-01,0.06,0.05,0.09,0.09,0.08,0.10,-9.74,-0.54,2.50,4.53,-6.61,-57.59
2017-02-01,0.09,0.08,0.09,0.03,0.07,0.08,-13.50,-0.40,2.49,4.71,-6.41,-60.53
2017-03-01,0.13,0.09,0.10,0.04,0.07,0.08,-12.57,0.43,2.36,4.03,-5.04,-58.37
2017-04-01,0.13,0.10,0.08,0.06,0.07,0.06,-15.19,1.57,1.23,2.88,-4.35,-48.33
2017-05-01,0.12,0.09,0.08,0.07,0.05,0.06,-16.79,0.83,2.11,3.92,-3.64,-49.37
2017-06-01,0.07,0.09,0.08,0.02,0.04,0.06,-16.90,0.16,2.22,4.53,-4.06,-43.54
2017-07-01,0.12,0.11,0.09,0.01,0.04,0.06,-16.24,0.77,1.96,3.68,-4.25,-44.04
2017-08-01,0.19,0.14,0.11,0.02,0.05,0.05,-18.09,1.29,2.21,3.68,-4.48,-37.88
2017-09-01,0.18,0.12,0.11,0.03,0.03,0.05,-15.95,0.18,3.21,4.87,-3.40,-40.54
2017-10-01,0.15,0.13,0.11,0.04,0.03,0.05,-17.78,-0.06,2.98,5.30,-4.85,-43.37
2017-11-01,0.13,0.15,0.12,0.04,0.03,0.04,-17.63,0.61,2.20,4.42,-3.71,-40.97
2017-12-01,0.13,0.14,0.12,0.02,0.04,0.04,-15.84,0.30,1.76,3.87,-2.96,-35.55
2018-01-01,0.11,0.12,0.12,0.03,0.03,0.04,-16.41,0.87,2.05,4.07,-3.88,-35.56
2018-02-01,0.03,0.09,0.11,0.08,0.06,0.06,-13.32,1.96,1.36,2.52,-1.59,-43.66
2018-03-01,0.04,0.10,0.11,0.16,0.11,0.08,-4.14,3.44,0.04,0.14,3.48,-43.12
2018-04-01,0.09,0.13,0.12,0.18,0.12,0.08,-2.78,2.46,0.58,1.08,1.79,-38.57
2018-05-01,0.18,0.11,0.13,0.08,0.12,0.09,-8.90,1.81,1.41,2.40,-1.39,-34.42
2018-06-01,0.19,0.12,0.14,0.08,0.12,0.09,-10.37,2.14,0.90,2.11,-1.72,-45.11
2018-07-01,0.15,0.13,0.13,0.04,0.12,0.09,-9.12,2.14,1.05,2.00,-1.08,-35.08
2018-08-01,0.11,0.13,0.11,0.05,0.10,0.09,-13.61,1.30,2.04,3.38,-3.96,-33.67
2018-09-01,0.05,0.13,0.11,0.06,0.08,0.09,-13.34,1.26,2.29,3.57,-3.99,-37.85
2018-10-01,0.13,0.13,0.12,0.06,0.05,0.09,-14.26,1.02,2.65,3.86,-5.94,-34.04
2018-11-01,0.16,0.13,0.12,0.18,0.14,0.12,-1.82,3.46,-0.08,-0.23,-0.60,-38.90
2018-12-01,0.05,0.13,0.12,0.17,0.14,0.12,-5.84,2.19,0.82,1.42,-3.68,-34.36
2019-01-01,0.18,0.14,0.13,0.21,0.19,0.16,3.49,4.79,-1.69,-2.49,3.63,-41.16
2019-02-01,0.14,0.15,0.14,0.30,0.23,0.17,-8.19,2.23,1.31,1.87,-4.45,-33.24
2019-03-01,0.02,0.16,0.14,0.31,0.22,0.16,-11.36,2.24,1.32,2.15,-1.56,-32.44
2019-04-01,0.05,0.14,0.13,0.11,0.23,0.16,-12.16,1.50,2.09,3.18,-3.57,-44.84
2019-05-01,0.05,0.10,0.13,0.04,0.20,0.16,-13.10,1.36,2.11,3.31,-4.79,-36.35
2019-06-01,0.15,0.12,0.13,0.20,0.23,0.18,-5.98,3.26,0.12,0.43,0.46,-53.97
2019-07-01,0.18,0.12,0.14,0.25,0.18,0.19,-11.18,2.41,0.98,1.88,-3.36,-55.35
2019-08-01,0.17,0.13,0.14,0.23,0.16,0.19,-9.74,2.74,0.79,1.35,-0.24,-39.13
2019-09-01,0.14,0.13,0.14,0.15,0.16,0.19,-4.86,2.82,0.56,0.87,1.30,-67.91
2019-10-01,0.04,0.13,0.13,0.07,0.16,0.19,-7.79,1.35,1.72,2.78,-0.03,-60.96
2019-11-01,0.10,0.13,0.12,0.07,0.16,0.17,-11.38,-0.01,2.83,4.49,-2.68,-52.66
2019-12-01,0.09,0.11,0.11,0.03,0.10,0.17,-12.23,-0.22,2.89,4.79,-3.46,-43.95
2020-01-01,0.10,0.09,0.11,0.02,0.06,0.13,-11.66,0.96,2.09,3.35,-2.03,-44.50
2020-02-01,0.10,0.09,0.11,0.07,0.07,0.12,-6.64,4.04,-0.21,-0.50,2.57,-54.14
2020-03-01,0.22,0.16,0.14,0.21,0.16,0.15,17.11,13.32,-10.26,-14.20,20.69,-69.56
2020-04-01,0.21,0.23,0.19,0.23,0.24,0.21,46.88,10.35,-5.22,-11.07,15.61,-30.33
2020-05-01,0.48,0.32,0.23,0.47,0.32,0.24,23.76,1.06,0.90,0.34,3.76,-19.44
2020-06-01,0.45,0.32,0.23,0.45,0.32,0.23,15.23,-1.26,2.76,4.45,0.11,-24.04
2020-07-01,0.21,0.34,0.24,0.18,0.32,0.22,19.07,-0.23,2.09,2.70,5.86,-23.70
2020-08-01,0.13,0.34,0.24,0.06,0.33,0.23,13.29,-3.89,5.25,6.75,-0.21,-17.52
2020-09-01,0.14,0.31,0.24,0.09,0.30,0.23,17.58,-5.38,5.44,5.79,6.34,-20.61
2020-10-01,0.08,0.19,0.24,0.20,0.18,0.24,16.05,-3.12,5.27,5.81,1.45,-12.84
2020-11-01,0.08,0.15,0.24,0.20,0.15,0.24,27.01,3.08,-1.75,-3.72,12.37,-23.89
2020-12-01,0.27,0.20,0.26,0.27,0.19,0.26,4.22,-2.51,3.76,5.40,0.08,-20.27
2021-01-01,0.26,0.18,0.26,0.23,0.19,0.26,6.95,-2.00,2.53,4.54,4.31,-26.23
2021-02-01,0.11,0.19,0.27,0.20,0.20,0.26,22.39,0.27,0.79,0.87,14.63,-14.32
2021-03-01,0.03,0.19,0.24,0.09,0.18,0.24,14.85,-0.81,1.65,3.35,10.55,-47.71
2021-04-01,0.10,0.18,0.17,0.09,0.16,0.17,0.75,-1.43,2.75,4.90,-2.82,-51.87
2021-05-01,0.10,0.12,0.15,0.04,0.13,0.14,0.13,-1.83,3.46,5.58,-3.41,-39.52
2021-06-01,0.02,0.08,0.14,0.08,0.08,0.14,-2.57,-2.34,3.72,6.35,-2.22,-35.28
2021-07-01,0.07,0.11,0.14,0.08,0.08,0.14,-4.14,-2.51,3.68,6.46,-4.25,-41.44
2021-08-01,0.12,0.10,0.14,0.03,0.06,0.14,0.38,-2.66,3.94,6.13,0.10,-42.95
2021-09-01,0.13,0.09,0.15,0.01,0.06,0.13,-1.99,-3.64,3.94,7.01,-2.28,-43.06
2021-10-01,0.16,0.11,0.16,0.15,0.12,0.14,5.48,-0.83,0.73,2.78,0.55,-37.93
2021-11-01,0.17,0.14,0.14,0.20,0.13,0.13,-2.42,-3.40,4.11,7.09,-2.97,-59.19
2021-12-01,0.19,0.15,0.12,0.20,0.13,0.11,12.62,-0.65,0.94,1.96,7.95,-56.85
2022-01-01,0.01,0.15,0.12,0.13,0.14,0.11,0.88,-5.13,4.66,7.88,-2.18,-59.88
2022-02-01,0.07,0.14,0.12,0.17,0.17,0.13,9.28,-0.86,2.02,2.73,3.70,-60.31
2022-03-01,0.06,0.13,0.11,0.18,0.17,0.14,15.52,1.14,-0.50,-0.27,11.06,-70.25
2022-04-01,0.05,0.08,0.11,0.16,0.16,0.14,5.25,-3.76,3.90,6.23,-1.99,-86.32
2022-05-01,0.11,0.11,0.12,0.22,0.18,0.16,21.68,0.90,-0.22,-0.38,8.30,-95.00
2022-06-01,0.07,0.10,0.12,0.23,0.18,0.16,12.63,-2.16,1.80,3.61,2.71,-80.93
2022-07-01,0.14,0.14,0.15,0.18,0.17,0.18,15.83,-1.27,1.00,2.14,2.13,-106.79
2022-08-01,0.22,0.16,0.15,0.30,0.24,0.20,5.19,-3.25,2.46,4.89,-4.41,-95.03
2022-09-01,0.22,0.14,0.15,0.31,0.25,0.20,10.65,-1.27,0.78,2.50,0.41,-98.97
2022-10-01,0.17,0.15,0.15,0.33,0.25,0.22,19.83,-0.41,0.24,0.86,3.59,-110.27
2022-11-01,0.18,0.18,0.15,0.31,0.28,0.22,11.09,-1.63,1.04,2.70,-1.11,-122.04
2022-12-01,0.29,0.26,0.19,0.33,0.29,0.23,4.27,-3.21,2.95,5.62,-1.79,-106.69
2023-01-01,0.24,0.22,0.18,0.25,0.27,0.23,5.15,-2.19,2.62,4.53,-0.01,-99.94
2023-02-01,0.25,0.24,0.20,0.23,0.26,0.24,-1.42,0.03,1.41,2.85,-0.22,-80.14
2023-03-01,0.21,0.23,0.20,0.22,0.25,0.24,0.18,0.34,0.62,2.35,-0.38,-102.90
2023-04-01,0.21,0.21,0.20,0.15,0.19,0.24,-0.85,-1.24,2.53,4.55,-2.04,-117.23
2023-05-01,0.10,0.21,0.20,0.11,0.16,0.22,-3.66,-3.14,3.76,7.00,-4.28,-106.68
2023-06-01,0.12,0.16,0.21,0.06,0.15,0.22,-2.34,-1.26,2.27,4.61,-2.04,-118.08
2023-07-01,0.13,0.16,0.18,0.11,0.12,0.21,-10.33,-0.89,2.43,4.74,-6.99,-97.05
2023-08-01,0.14,0.11,0.18,0.10,0.11,0.19,-10.26,-0.90,2.38,4.79,-4.30,-98.40
2023-09-01,0.16,0.13,0.19,0.14,0.10,0.19,-10.59,-0.60,2.35,4.72,-6.41,-94.36
2023-10-01,0.17,0.13,0.18,0.14,0.14,0.16,-5.32,0.38,0.99,2.66,-3.12,-96.03
2023-11-01,0.03,0.12,0.18,0.06,0.14,0.15,-3.43,-0.33,1.35,3.20,-3.90,-108.72
2023-12-01,0.24,0.18,0.16,0.25,0.18,0.16,-11.26,-1.17,2.52,4.99,-4.98,-102.40
2024-01-01,0.21,0.18,0.16,0.19,0.17,0.14,-11.96,-1.12,2.81,5.08,-6.35,-102.17
2024-02-01,0.19,0.17,0.14,0.12,0.17,0.14,-10.57,0.38,1.61,3.23,-7.06,-92.93
2024-03-01,0.09,0.16,0.14,0.06,0.17,0.13,-12.19,0.23,1.53,3.46,-7.03,-95.70
2024-04-01,0.11,0.16,0.14,0.06,0.12,0.13,-11.84,-0.60,2.18,4.18,-6.06,-73.37
2024-05-01,0.09,0.14,0.14,0.17,0.15,0.15,-9.35,1.23,0.94,2.29,-3.05,-91.81
2024-06-01,0.03,0.08,0.13,0.16,0.12,0.15,-13.09,0.58,1.74,3.69,-4.60,-78.22
2024-07-01,0.05,0.10,0.14,0.17,0.12,0.14,-13.16,-0.09,2.08,4.51,-4.39,-86.15
2024-08-01,0.06,0.08,0.14,0.06,0.12,0.14,-8.71,1.86,0.61,1.96,0.12,-83.05
2024-09-01,0.05,0.04,0.12,0.04,0.11,0.14,-8.59,0.09,2.43,3.88,-1.07,-92.77
2024-10-01,0.05,0.05,0.12,0.02,0.11,0.12,-5.20,-0.28,2.49,3.89,1.48,-77.88
2024-11-01,0.08,0.07,0.11,0.06,0.07,0.11,1.66,2.96,-0.52,-0.55,5.84,-112.02
2024-12-01,0.09,0.08,0.08,0.11,0.08,0.10,-10.64,-0.36,2.75,4.64,-3.27,-81.71
2024-12-03,0.05,0.07,0.08,0.12,0.08,0.10,-10.72,-0.48,3.00,4.71,-2.83,-84.47
